filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer0_distance_tgt,HuBERT (Transformer)_layer0_distance_oth,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth
GR_TRIP35501_0,aː,ʏ,f,s,GR601,GR566,GR345,GR-participant1,GR-participant4,False,0,GR,3,0.4829709231853485,0.5512816309928894,0.4017621576786041,0.4261817038059234,0.3791773915290832,0.4088999629020691,0.3598580658435821,0.4277984201908111,0.372527539730072,0.4630696475505829,0.369959682226181,0.4779506921768188,0.3329966366291046,0.4289150834083557,0.2452144920825958,0.325131356716156,0.1223991066217422,0.1263623535633087,0.4227142930030823,0.3171477913856506,0.3964848220348358,0.3137737512588501,0.5297348499298096,0.4250258207321167
FR_TRIP69894_0,ɔ,u,z,f,FR2655,FR2308,FR1021,FR-participant1,FR-participant2,False,0,FR,0,0.4182523488998413,0.3975949585437774,0.3367642760276794,0.2938435971736908,0.3067881464958191,0.2656603157520294,0.3034177422523498,0.2623370289802551,0.3271380662918091,0.2885981798171997,0.3187978565692901,0.3143157064914703,0.2942140698432922,0.3098146319389343,0.2253816276788711,0.2720286548137665,0.0788243934512138,0.1336370855569839,0.2771778106689453,0.2169296145439148,0.246088758111,0.2692431211471557,0.3925325572490692,0.35053175687789917
BR_TRIP34977_1,õ,ẽ,t,t,BR330,BR301,BR89,BR-participant4,BR-participant2,True,1,BR,2,0.4127368927001953,0.4295821487903595,0.357941597700119,0.3550839424133301,0.3471907675266266,0.3403176069259643,0.3414184749126434,0.339055448770523,0.3460422456264496,0.3745613992214203,0.3425676822662353,0.3872964382171631,0.3065123856067657,0.3649735748767853,0.2361889481544494,0.2712379693984985,0.1524525731801986,0.079714685678482,0.3824991881847381,0.1052557453513145,0.438455581665039,0.1404504030942917,0.506587564945221,0.20547999441623688
TU_TRIP8058_1,ɯ,i,ʃ,t,TU23,TU46,TU86,TU-participant2,TU-participant4,True,1,TU,5,0.3028275370597839,0.3405995368957519,0.2768450975418091,0.3000636696815491,0.2444929182529449,0.2648937404155731,0.2716933786869049,0.2654975354671478,0.2834982872009277,0.3116971850395202,0.2696366012096405,0.2742283642292022,0.2443843483924865,0.2378546148538589,0.1775655746459961,0.169754073023796,0.1399446278810501,0.1047898679971695,0.6756733655929565,0.4239452481269836,0.6768331527709961,0.4205709993839264,0.8684008717536926,0.5132584571838379
BR_TRIP19669_1,e,i,d,s,BR489,BR451,BR367,BR-participant3,BR-participant4,True,1,BR,2,0.446389228105545,0.4654681980609894,0.3383121490478515,0.3710773587226867,0.3162852227687835,0.354852020740509,0.2867586016654968,0.3455410301685333,0.2883235812187195,0.3581025898456573,0.2716598212718963,0.3388959765434265,0.2408255040645599,0.3049668967723846,0.1815810352563858,0.2352569252252578,0.1540246605873108,0.1867103427648544,0.351605474948883,0.4995368719100952,0.4250746071338653,0.5545524954795837,0.48460444808006287,0.6066159605979919
BR_TRIP8679_1,ũ,õ,s,t,BR173,BR23,BR280,BR-participant2,BR-participant4,True,1,BR,2,0.4630568921566009,0.5060501098632812,0.3654879033565521,0.4060161709785461,0.3485121130943298,0.3903148770332336,0.3425866663455963,0.3718416690826416,0.3584184944629669,0.3871433734893799,0.3435412347316742,0.3704874515533447,0.2964008152484894,0.3393645882606506,0.2439667284488678,0.29499551653862,0.143604040145874,0.127238929271698,0.2712223827838897,0.1383760869503021,0.3416333198547363,0.164661020040512,0.43728965520858765,0.22527994215488434
ES_TRIP8284_1,y:,ø:,l,s,ES69,ES18,ES126,ES-participant2,ES-participant4,True,1,ES,6,0.4854734241962433,0.5474026203155518,0.4055289924144745,0.4313086271286011,0.3187712728977203,0.402618795633316,0.2986788153648376,0.3896036148071289,0.2986183762550354,0.4251194894313812,0.2765952050685882,0.4283427894115448,0.23780158162117,0.4005371928215027,0.1608161032199859,0.3112084567546844,0.0330893211066722,0.2756430804729461,0.0295109804719686,0.8138404488563538,0.0332198403775692,0.7861769795417786,0.044763755053281784,0.9726991653442383
BR_TRIP8114_0,ɐ̃,ĩ,s,t,BR51,BR153,BR788,BR-participant2,BR-participant1,False,0,BR,2,0.3370167315006256,0.4100789725780487,0.2741865813732147,0.3305015563964844,0.2562039196491241,0.3219502866268158,0.2415152639150619,0.3255788683891296,0.2341040968894958,0.3533567786216736,0.2227242290973663,0.3480646312236786,0.2068270593881607,0.3527532517910003,0.1583060920238495,0.2803186476230621,0.0681854411959648,0.0904770717024803,0.0732552334666252,0.1485905349254608,0.0901455581188201,0.1660443544387817,0.1131921336054802,0.1943310648202896
FR_TRIP19134_1,i,e,z,b,FR2094,FR1914,FR53,FR-participant3,FR-participant6,True,1,FR,0,0.3297454714775085,0.3861589729785919,0.2930813431739807,0.3553293347358703,0.272313117980957,0.3377011716365814,0.264644056558609,0.3204851150512695,0.2767295837402344,0.339995801448822,0.2403275519609451,0.3177073299884796,0.1971815377473831,0.2622791528701782,0.1505397260189056,0.1993438899517059,0.0808714032173156,0.0492996945977211,0.1714611053466797,0.0406520962715148,0.2195128947496414,0.0464703030884265,0.3097224831581116,0.06360737234354019
BR_TRIP66026_0,ĩ,ẽ,l,s,BR775,BR839,BR1026,BR-participant1,BR-participant5,False,0,BR,2,0.385259747505188,0.478456050157547,0.3147055804729461,0.4137103855609894,0.3104435205459595,0.4062775671482086,0.3222846388816833,0.4106605350971222,0.3221879601478576,0.4348005950450897,0.3066472709178924,0.4481835663318634,0.2750264704227447,0.4391249716281891,0.2049620747566223,0.4205089509487152,0.0456766821444034,0.1745423823595047,0.0431014038622379,0.1635398119688034,0.0309828855097293,0.0949459746479988,0.03732706606388092,0.10117390006780624
ES_TRIP32818_1,a:,æ:,s,t,ES230,ES265,ES29,ES-participant1,ES-participant2,True,1,ES,6,0.3857479989528656,0.3424670696258545,0.350308209657669,0.2880666255950928,0.3095205724239349,0.2630893588066101,0.3174302279949188,0.2604349553585052,0.327035903930664,0.2612544000148773,0.3303390741348266,0.2489969879388809,0.3062331974506378,0.220175415277481,0.2609184384346008,0.1634300947189331,0.0934868529438972,0.050647810101509,0.1108083724975586,0.0760725364089012,0.0714362785220146,0.0573156401515007,0.09418643265962601,0.08382750302553177
GR_TRIP60646_0,uː,yː,f,t,GR361,GR280,GR450,GR-participant4,GR-participant3,False,0,GR,3,0.465666800737381,0.4551767110824585,0.4272666871547699,0.3919697105884552,0.3941507637500763,0.3752160966396332,0.3708392381668091,0.3477861583232879,0.3953223526477813,0.3722738921642303,0.381653219461441,0.3667216598987579,0.3562439382076263,0.3288702666759491,0.2952214777469635,0.2618389129638672,0.1525433510541916,0.1328720152378082,0.2286120355129242,0.1785339564085006,0.2653000652790069,0.2192964702844619,0.30325084924697876,0.2759758234024048
BR_TRIP25087_0,ẽ,ũ,z,b,BR962,BR895,BR770,BR-participant5,BR-participant1,False,0,BR,2,0.4010574519634247,0.4406760334968567,0.374905914068222,0.4020062386989593,0.3733776807785034,0.4018128514289856,0.3701166808605194,0.4079633057117462,0.3589276373386383,0.4223045706748962,0.3435585796833038,0.4373191893100738,0.3128226697444916,0.4151287972927093,0.2821865975856781,0.3966009020805359,0.2315621227025985,0.3162490129470825,0.3528675734996795,0.464962750673294,0.4252874255180359,0.5119664669036865,0.4951484203338623,0.5589079260826111
EN_TRIP7539_0,ʌ,ɑ,z,f,EN2220,EN1927,EN1602,EN-participant7,EN-participant1,False,0,EN,1,0.485198050737381,0.5356125235557556,0.4301948547363281,0.4760723412036896,0.3782367706298828,0.4450080394744873,0.3404030501842499,0.4241470396518707,0.3349575996398926,0.4254498779773712,0.3264370858669281,0.4287625551223755,0.3074120581150055,0.4028942883014679,0.2548287212848663,0.3465405404567718,0.0808093026280403,0.1689761877059936,0.087087906897068,0.3043282628059387,0.0647587776184082,0.3643416166305542,0.0814816877245903,0.4389742910861969
GL_TRIP2326_0,i,ɛ,g,g,GLO99,GLO158,GLO69,S07F,S03M,False,0,GL,4,0.3211340606212616,0.296095073223114,0.255738765001297,0.2377091497182846,0.247492179274559,0.227890133857727,0.2299429923295974,0.2095766216516494,0.2285652756690979,0.2036989033222198,0.2195476293563842,0.2125302404165268,0.176512524485588,0.1804854124784469,0.1326448172330856,0.1434599608182907,0.0518584102392196,0.0595429763197898,0.1168480962514877,0.1288689523935318,0.1280873417854309,0.1276684552431106,0.20940297842025757,0.20003792643547058
ES_TRIP18100_0,æ:,ø:,m,v,ES331,ES339,ES115,ES-participant5,ES-participant4,False,0,ES,6,0.5040337443351746,0.5027819871902466,0.4257846772670746,0.4332585632801056,0.3686722815036773,0.3730373382568359,0.4026050567626953,0.3985730111598968,0.3526628911495209,0.3725195825099945,0.3158824443817138,0.3263818323612213,0.2996727526187897,0.2943035066127777,0.2259184569120407,0.2145012468099594,0.0585210658609867,0.0494061559438705,0.044185996055603,0.0377147793769836,0.0503129847347736,0.0382550582289695,0.058203451335430145,0.05912219360470772
FR_TRIP49482_0,ɔ̃,ɑ̃,z,b,FR80,FR453,FR4247,FR-participant6,FR-participant8,False,0,FR,0,0.4725663661956787,0.4886212646961212,0.3972667753696441,0.4188078939914703,0.3753623068332672,0.3959380984306335,0.4024507403373718,0.3928766846656799,0.3891797661781311,0.4024998247623443,0.3533429205417633,0.3909080922603607,0.2984102070331573,0.3598414361476898,0.2232904285192489,0.2950384616851806,0.0940514728426933,0.1119258254766464,0.196964830160141,0.1152940243482589,0.2324807345867157,0.1255395412445068,0.2766987085342407,0.15861140191555023
ES_TRIP23843_1,ø:,y:,l,s,ES99,ES126,ES66,ES-participant4,ES-participant2,True,1,ES,6,0.4573638141155243,0.5315477848052979,0.3597607314586639,0.429080069065094,0.3258016407489776,0.3878433108329773,0.2981207966804504,0.3722562491893768,0.3016141057014465,0.3972237706184387,0.3139387369155884,0.4003098011016845,0.3150574564933777,0.3668567538261413,0.2521510720252991,0.2946715056896209,0.1183951571583747,0.1886169165372848,0.3766593933105469,0.5570022463798523,0.361585795879364,0.5526847243309021,0.4800267219543457,0.6574417948722839
BR_TRIP56818_1,ɔ,o,z,f,BR711,BR805,BR997,BR-participant1,BR-participant5,True,1,BR,2,0.3658848702907562,0.3976080119609833,0.3180243670940399,0.3513741195201874,0.2877466976642608,0.3113939762115478,0.2828785181045532,0.2924747467041015,0.2627742886543274,0.2908734083175659,0.2328639477491378,0.2755301594734192,0.1877154856920242,0.2292779982089996,0.1389307379722595,0.1849601566791534,0.0527802854776382,0.1180728301405906,0.0450793281197547,0.2346540987491607,0.0324027612805366,0.3075391948223114,0.04352376610040665,0.4056369662284851
FR_TRIP19034_1,ɛ̃,e,z,b,FR1962,FR1914,FR1480,FR-participant3,FR-participant4,True,1,FR,0,0.371456503868103,0.5815604329109192,0.3067305088043213,0.4521031379699707,0.3013636171817779,0.4516127407550812,0.3025815784931183,0.4402166604995727,0.3155907988548279,0.4719188809394836,0.3183230757713318,0.4805168807506561,0.2994624972343445,0.4443996548652649,0.2284711301326751,0.3437793552875519,0.0798919647932052,0.0914224833250045,0.0593908280134201,0.0713881403207779,0.0753164663910865,0.0809580758213996,0.1072164922952652,0.10884098708629608
GR_TRIP77222_1,ʊ,ʏ,f,s,GR708,GR666,GR236,GR-participant5,GR-participant2,True,1,GR,3,0.3107863962650299,0.3068298995494842,0.2484062016010284,0.2518211007118225,0.2281468510627746,0.2490238100290298,0.2170831710100174,0.2545481324195862,0.2294960170984268,0.2754681408405304,0.2151904702186584,0.2794196009635925,0.1949828565120697,0.2616551518440246,0.1521033495664596,0.2050123214721679,0.0559791214764118,0.0888645201921463,0.1359818875789642,0.360903799533844,0.1109524220228195,0.3356675207614898,0.17098398506641388,0.49394363164901733
TU_TRIP3247_0,y,ɯ,d,ʃ,TU158,TU141,TU20,TU-participant3,TU-participant2,False,0,TU,5,0.2740199565887451,0.3097642362117767,0.232389286160469,0.2578803300857544,0.2071419656276703,0.2302383482456207,0.2124372571706771,0.2206984758377075,0.2235589623451233,0.2215983271598816,0.2020638883113861,0.2002784013748169,0.1785767823457718,0.1843655854463577,0.127584233880043,0.1365290284156799,0.0243045948445796,0.0298651065677404,0.0156729631125926,0.0268992912024259,0.0076877297833561,0.0140421018004417,0.011315051466226578,0.01681487262248993
BR_TRIP34554_0,ẽ,õ,t,t,BR257,BR426,BR548,BR-participant4,BR-participant3,False,0,BR,2,0.4741641283035278,0.4248389005661011,0.3643586039543152,0.3605752885341644,0.342943787574768,0.3438624143600464,0.3352601230144501,0.3488011956214905,0.343205839395523,0.3771353960037231,0.3483472466468811,0.3702913820743561,0.3124447166919708,0.3429236114025116,0.248086392879486,0.2696461975574493,0.1047796383500099,0.0694223344326019,0.2302501797676086,0.0536957867443561,0.2258553504943847,0.0242780335247516,0.289612740278244,0.030198732390999794
EN_TRIP27242_0,æ,ɑ,z,b,EN980,EN772,EN2307,EN-participant4,EN-participant5,False,0,EN,1,0.4309495687484741,0.4395057559013366,0.3955561518669128,0.3671863377094269,0.3389811813831329,0.307627409696579,0.3372723162174225,0.3002875447273254,0.3439039587974548,0.3023812770843506,0.3287745714187622,0.2819242179393768,0.3265949189662933,0.2664739191532135,0.2592553496360779,0.2136877477169037,0.1036915257573127,0.0741766393184661,0.1049151718616485,0.049400795251131,0.0956360325217247,0.0425184033811092,0.11091779172420502,0.04285266250371933
GR_TRIP7173_0,ɪ,ʏ,f,t,GR141,GR155,GR12,GR-participant2,GR-participant6,False,0,GR,3,0.387382298707962,0.373979389667511,0.3044312298297882,0.2827380001544952,0.2774953246116638,0.2694619297981262,0.2832652628421783,0.2863576114177704,0.3048090636730194,0.3061198592185974,0.2764173150062561,0.2917219996452331,0.2385941743850708,0.2571309804916382,0.1596230715513229,0.1780789792537689,0.1164100915193557,0.0384006388485431,0.3951786160469055,0.0791402086615562,0.411129742860794,0.0921785682439804,0.4820084571838379,0.16413182020187378
FR_TRIP30529_1,ø,œ,f,f,FR2971,FR3032,FR2642,FR-participant7,FR-participant1,True,1,FR,0,0.4239738881587982,0.4007900953292846,0.3364077806472778,0.3289761841297149,0.3184420764446258,0.3013371527194977,0.3071313500404358,0.3146261870861053,0.3427142202854156,0.3319433927536011,0.3333881795406341,0.3438957631587982,0.3079036176204681,0.3343839347362518,0.2276575714349746,0.2597478926181793,0.0603407323360443,0.0839558914303779,0.0420594625174999,0.2075642049312591,0.0254704393446445,0.1724481433629989,0.027916597202420235,0.24967847764492035
EN_TRIP6987_0,ʊ,ɪ,z,b,EN2074,EN2194,EN648,EN-participant7,EN-participant2,False,0,EN,1,0.4550574719905853,0.4667848348617553,0.3826440274715423,0.3860091269016266,0.3311972916126251,0.3258740603923797,0.2869504690170288,0.3005310297012329,0.2780472934246063,0.2737988829612732,0.2437289953231811,0.2473367750644683,0.2009182423353195,0.2215289920568466,0.1507515758275985,0.159104436635971,0.0540156625211238,0.052974198013544,0.0675167366862297,0.1074893176555633,0.0489553995430469,0.0853643491864204,0.06966760009527206,0.13713473081588745
ES_TRIP30669_0,y:,æ:,l,s,ES198,ES199,ES294,ES-participant3,ES-participant5,False,0,ES,6,0.4541451036930084,0.5391109585762024,0.3696405589580536,0.4240359663963318,0.3383561074733734,0.4104063212871551,0.2993756234645843,0.4161529839038849,0.3033846020698547,0.4502550959587097,0.2487138658761978,0.4277793765068054,0.1977519989013672,0.3885400891304016,0.1371083557605743,0.3100418746471405,0.0309659391641616,0.1879950761795044,0.0276155211031436,0.4592946171760559,0.0225657075643539,0.5274810791015625,0.028435805812478065,0.5844313502311707
GR_TRIP49897_0,ʏ,iː,f,t,GR98,GR35,GR213,GR-participant6,GR-participant2,False,0,GR,3,0.3497018814086914,0.5289366245269775,0.2653221487998962,0.4099444448947906,0.238795518875122,0.4078260958194732,0.2514645457267761,0.430337905883789,0.272294670343399,0.4778654873371124,0.2576277554035187,0.4591400027275085,0.2301370352506637,0.4084698259830475,0.1663384288549423,0.2938287258148193,0.0686881765723228,0.0679874792695045,0.2311714887619018,0.0495064817368984,0.2096002548933029,0.0304348338395357,0.2837730348110199,0.030680866912007332
GL_TRIP1704_0,a,aː,g,g,GLO102,GLO1,GLO135,S02M,S03M,False,0,GL,4,0.1738269180059433,0.2559606730937958,0.1529345363378524,0.2317679971456527,0.149905189871788,0.2298065274953842,0.1431919038295745,0.2179122567176818,0.1392376124858856,0.209250658750534,0.1399035900831222,0.2178849130868911,0.1172003224492073,0.1943624019622802,0.0930504649877548,0.161617025732994,0.0419917218387126,0.0978576764464378,0.0317688845098018,0.1051596850156784,0.0211235843598842,0.0949165150523185,0.021519938483834267,0.10853829234838486
GR_TRIP25107_1,øː,ʏ,n,t,GR458,GR427,GR653,GR-participant3,GR-participant5,True,1,GR,3,0.4479980170726776,0.5384248495101929,0.3677197098731994,0.4507695436477661,0.3463625311851501,0.4542425870895386,0.2930174171924591,0.4270604252815246,0.2956471145153045,0.4398877918720245,0.2767434120178222,0.4219460487365722,0.2293065041303634,0.3692330121994018,0.1728090196847915,0.2977595329284668,0.0871312022209167,0.1820942908525467,0.3974277675151825,0.6432790756225586,0.3723930418491363,0.6371498703956604,0.5204134583473206,0.7822627425193787
ES_TRIP12793_0,i:,y:,l,s,ES317,ES318,ES173,ES-participant5,ES-participant3,False,0,ES,6,0.4786884486675262,0.5002391934394836,0.4030249714851379,0.4237531721591949,0.3791900277137756,0.3794159889221191,0.3213527500629425,0.3380253911018371,0.3290876150131225,0.3377127349376678,0.3122272789478302,0.2928114831447601,0.2924550771713257,0.2546135783195495,0.2125451415777206,0.1637832522392273,0.1459570378065109,0.0455976128578186,0.4599163234233856,0.0798507556319236,0.5083098411560059,0.1044207438826561,0.5826581716537476,0.14261303842067719
GR_TRIP49993_1,iː,yː,f,t,GR103,GR41,GR591,GR-participant6,GR-participant1,True,1,GR,3,0.3678114712238312,0.4263771176338196,0.3179263472557068,0.3705684840679168,0.3022857010364532,0.3544439971446991,0.303654283285141,0.3336678147315979,0.3148743510246277,0.3482924997806549,0.3088165819644928,0.3400863409042358,0.2775518000125885,0.2980773746967315,0.2066225260496139,0.2264508455991745,0.0592582449316978,0.065100073814392,0.0679522231221199,0.0907810181379318,0.0499828718602657,0.0860715582966804,0.07684846222400665,0.13784565031528473
GR_TRIP49858_0,ʏ,ʊ,f,t,GR116,GR92,GR586,GR-participant6,GR-participant1,False,0,GR,3,0.3478116989135742,0.4154334366321563,0.2859736084938049,0.3456674814224243,0.2646941244602203,0.3238766491413116,0.2667633891105652,0.3144218325614929,0.2767086029052734,0.3400177657604217,0.2737155854701996,0.3446117043495178,0.2633791267871856,0.3123782873153686,0.1990341693162918,0.2546537518501282,0.0527033247053623,0.0691899880766868,0.0748763754963874,0.0591012686491012,0.0672407150268554,0.0284161213785409,0.13498088717460632,0.03263228386640549
BR_TRIP48561_1,e,ĩ,s,k,BR369,BR309,BR446,BR-participant4,BR-participant3,True,1,BR,2,0.4389964938163757,0.5351580381393433,0.3490522503852844,0.4217286109924316,0.340815395116806,0.4191921055316925,0.3580620288848877,0.407965749502182,0.3620577156543731,0.3974944651126861,0.3625416457653045,0.3933301866054535,0.3287982940673828,0.356207400560379,0.2463233172893524,0.2574774324893951,0.2246219366788864,0.0626462996006012,0.6668199896812439,0.0364120937883853,0.6696310043334961,0.0222347322851419,0.7947515249252319,0.029693497344851494
