filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_distance_tgt,w2vt7_distance_oth,w2vt8_distance_tgt,w2vt8_distance_oth,w2vt9_distance_tgt,w2vt9_distance_oth,w2vt10_distance_tgt,w2vt10_distance_oth,w2vt0_distance_tgt,w2vt0_distance_oth,w2vt1_distance_tgt,w2vt1_distance_oth,w2vt2_distance_tgt,w2vt2_distance_oth,w2vt3_distance_tgt,w2vt3_distance_oth,w2vt4_distance_tgt,w2vt4_distance_oth,w2vt5_distance_tgt,w2vt5_distance_oth,w2vt6_distance_tgt,w2vt6_distance_oth,w2vt11_distance_tgt,w2vt11_distance_oth,w2vt12_distance_tgt,w2vt12_distance_oth
EN_TRIP3927_1,ʊ,ʌ,t,s,EN31,EN250,EN1164,EN-participant6,EN-participant3,True,1,EN,1,0.4541971683502197,0.5110247731208801,0.2748584449291229,0.2519499063491821,0.0578059740364551,0.052882146090269,0.0111432783305644,0.0129800345748662,0.5080163478851318,0.560387134552002,0.46445032954216,0.5348023772239685,0.463947594165802,0.5077056288719177,0.4311683773994446,0.5118069052696228,0.4348198771476745,0.5227835178375244,0.3745115101337433,0.5046885013580322,0.3693515658378601,0.524838924407959,0.0043189940042793,0.0066323862411081,0.004318994004279375,0.006632386241108179
TU_TRIP7209_0,ɯ,u,t,s,TU53,TU34,TU160,TU-participant2,TU-participant3,False,0,TU,5,0.3250369131565094,0.3924205005168915,0.2536531686782837,0.2925631999969482,0.1013167947530746,0.2568481564521789,0.0150713548064231,0.0458469800651073,0.4221825897693634,0.4359024167060852,0.3824434578418731,0.3781620562076568,0.3132306337356567,0.3263096511363983,0.2665752172470093,0.2984531819820404,0.2681292295455932,0.2885039150714874,0.2609456479549408,0.2663111984729767,0.3046351075172424,0.2654073536396026,0.0111802862957119,0.0236734841018915,0.011180286295711994,0.023673484101891518
BR_TRIP17821_1,o,ɔ,k,s,BR463,BR526,BR393,BR-participant3,BR-participant4,True,1,BR,2,0.6337125301361084,0.6420475840568542,0.4211519956588745,0.5817628502845764,0.1347244977951049,0.0807620584964752,0.0411405749619007,0.0234730467200279,0.6610860824584961,0.6971056461334229,0.6240716576576233,0.6480130553245544,0.5805107355117798,0.6044144034385681,0.5462251901626587,0.5794156789779663,0.5164602398872375,0.5570822954177856,0.5083985328674316,0.5311607122421265,0.5443753600120544,0.4971344172954559,0.0333626419305801,0.0256302673369646,0.03336264193058014,0.025630267336964607
EN_TRIP12082_1,ɑ,u,z,b,EN2411,EN2535,EN1639,EN-participant5,EN-participant1,True,1,EN,1,0.4206153750419616,0.6130704879760742,0.2198227941989898,0.4071708023548126,0.0773689448833465,0.2130357921123504,0.0094087412580847,0.0444095879793167,0.645970344543457,0.788834810256958,0.558010995388031,0.7673740386962891,0.5361625552177429,0.7451977729797363,0.4854540526866913,0.677200436592102,0.462164968252182,0.6404092907905579,0.4348306059837341,0.5947766900062561,0.4857441186904907,0.6766800284385681,0.0096948603168129,0.0191796012222766,0.009694860316812992,0.019179601222276688
BR_TRIP39899_1,ɐ̃,ũ,m,d,BR403,BR334,BR1049,BR-participant4,BR-participant5,True,1,BR,2,0.5112016797065735,0.545869767665863,0.4112051427364349,0.3866626620292663,0.2284179627895355,0.2600834369659424,0.0270012989640235,0.0295133795589208,0.6124798655509949,0.6541395783424377,0.5450944900512695,0.5702955722808838,0.5746418833732605,0.5757501125335693,0.5633745789527893,0.5616456270217896,0.5553346276283264,0.5719975829124451,0.6223224401473999,0.5599557161331177,0.6803497076034546,0.5708908438682556,0.0685702338814735,0.0779264718294143,0.06857023388147354,0.07792647182941437
TU_TRIP379_0,u,y,f,z,TU68,TU79,TU33,TU-participant4,TU-participant2,False,0,TU,5,0.3687005341053009,0.5202898979187012,0.2172122150659561,0.3886761963367462,0.15214404463768,0.3241854310035705,0.0107480250298976,0.0388543084263801,0.5612168312072754,0.6063817143440247,0.560545802116394,0.5730528831481934,0.524735152721405,0.5851618647575378,0.494129478931427,0.5484892129898071,0.4636199176311493,0.5373514890670776,0.4757435321807861,0.5433459281921387,0.4889038205146789,0.5504122972488403,0.0287307538092136,0.0340135768055915,0.02873075380921364,0.03401357680559158
GR_TRIP77706_1,ʏ,iː,f,s,GR714,GR675,GR154,GR-participant5,GR-participant2,True,1,GR,3,0.3378518223762512,0.6076345443725586,0.1684536933898925,0.3655174970626831,0.1321361660957336,0.2266533076763153,0.0188931599259376,0.0231283400207757,0.496530532836914,0.6628610491752625,0.4235039055347442,0.643394410610199,0.3908209502696991,0.6299737691879272,0.3612291216850281,0.6143178939819336,0.356952965259552,0.604549765586853,0.3601083755493164,0.5902456641197205,0.3535577356815338,0.5832036137580872,0.0055193076841533,0.0089015318080782,0.005519307684153318,0.008901531808078289
FR_TRIP49784_0,u,ɔ,z,b,FR232,FR37,FR1081,FR-participant6,FR-participant2,False,0,FR,0,0.6191365122795105,0.486210823059082,0.3852920830249786,0.2721285223960876,0.1318822056055069,0.2062256783246994,0.0291564483195543,0.0311815533787012,0.6230444312095642,0.6823071241378784,0.6040728092193604,0.6352411508560181,0.5577197074890137,0.6373065114021301,0.4908706247806549,0.5489997267723083,0.4698645174503326,0.565559983253479,0.5001179575920105,0.5625790357589722,0.5267606377601624,0.5558782815933228,0.0139744943007826,0.0113839460536837,0.01397449430078268,0.011383946053683758
BR_TRIP46922_0,ĩ,õ,s,t,BR265,BR275,BR159,BR-participant4,BR-participant2,False,0,BR,2,0.6662629842758179,0.7207821011543274,0.4231791496276855,0.4405097961425781,0.0571371056139469,0.0822545811533927,0.0174589361995458,0.0204119719564914,0.8062928318977356,0.7716481685638428,0.7508484125137329,0.7401304244995117,0.7226048111915588,0.7522205710411072,0.6800151467323303,0.7018980979919434,0.6387724876403809,0.6667062640190125,0.6024572253227234,0.5984506607055664,0.6204235553741455,0.5921819806098938,0.0125850215554237,0.0186418239027261,0.012585021555423737,0.018641823902726173
EN_TRIP28667_0,æ,ɪ,f,s,EN789,EN1086,EN2830,EN-participant4,EN-participant8,False,0,EN,1,0.3710184693336487,0.4913331270217895,0.2737560868263244,0.2827627658843994,0.2195355594158172,0.1655985563993454,0.0506522022187709,0.0468360967934131,0.4642547369003296,0.5868917107582092,0.4342952370643616,0.5668518543243408,0.412759780883789,0.5717564225196838,0.3711787462234497,0.5341101884841919,0.3379769921302795,0.524767279624939,0.3546735048294067,0.5251730680465698,0.3851641416549682,0.5303738117218018,0.0066829738207161,0.0118687851354479,0.006682973820716143,0.011868785135447979
BR_TRIP31136_1,ĩ,i,f,s,BR1028,BR994,BR847,BR-participant5,BR-participant1,True,1,BR,2,0.4118362367153168,0.5130273103713989,0.2669094204902649,0.3147731721401214,0.1761293411254882,0.2300885915756225,0.026725098490715,0.0290170330554246,0.5150005221366882,0.5211039781570435,0.4851292967796325,0.4911234974861145,0.4651025831699371,0.5016828775405884,0.4392675161361694,0.4969449043273926,0.4138581752777099,0.500844419002533,0.4031832218170166,0.5124773383140564,0.4338588416576385,0.525649905204773,0.0122620351612567,0.0086143324151635,0.01226203516125679,0.008614332415163517
FR_TRIP57128_1,o,ɔ,f,f,FR1657,FR1456,FR3214,FR-participant4,FR-participant7,True,1,FR,0,0.5639315247535706,0.608892560005188,0.4603391885757446,0.4992274641990661,0.317349910736084,0.3104490637779236,0.1044149473309516,0.1032921075820922,0.6494474411010742,0.7184291481971741,0.6077452898025513,0.675216555595398,0.5829249620437622,0.6553726196289062,0.5549118518829346,0.6262171268463135,0.5443758368492126,0.6136502027511597,0.5269175171852112,0.5819817781448364,0.5176790356636047,0.5766916275024414,0.0249467268586158,0.02908381447196,0.024946726858615875,0.029083814471960068
ES_TRIP3223_0,ɤ:,a:,m,v,ES55,ES47,ES112,ES-participant2,ES-participant4,False,0,ES,6,0.5663347840309143,0.5496538281440735,0.372115820646286,0.2837927639484405,0.5017578601837158,0.2508598268032074,0.0673254579305648,0.0262897908687591,0.642788827419281,0.7553321123123169,0.570555567741394,0.7035312652587891,0.5299156308174133,0.6773949265480042,0.4644359946250915,0.6180117130279541,0.4653486907482147,0.6094013452529907,0.4662099182605743,0.6511197090148926,0.453627198934555,0.6718682050704956,0.0223693959414958,0.0156846530735492,0.022369395941495895,0.01568465307354927
BR_TRIP37111_1,o,u,b,k,BR237,BR227,BR181,BR-participant4,BR-participant2,True,1,BR,2,0.4622748494148254,0.5686235427856445,0.2597204148769378,0.3298496901988983,0.1050254106521606,0.0977286770939827,0.0205292981117963,0.016714621335268,0.6575562357902527,0.6914311647415161,0.6131064891815186,0.6528065204620361,0.5506362318992615,0.6168180108070374,0.519663393497467,0.5654674768447876,0.5090038776397705,0.5565154552459717,0.5484898686408997,0.6053377389907837,0.555565357208252,0.6045225262641907,0.0109018590301275,0.0105459336191415,0.010901859030127525,0.010545933619141579
FR_TRIP55240_0,ɔ̃,ɑ̃,f,f,FR479,FR469,FR2137,FR-participant6,FR-participant3,False,0,FR,0,0.4752099215984344,0.5208092331886292,0.2288349568843841,0.3634185791015625,0.1446942239999771,0.2414779812097549,0.0134922815486788,0.0373764336109161,0.5054616928100586,0.5304907560348511,0.5050075650215149,0.4971441626548767,0.4961544275283813,0.4823285937309265,0.4863267242908478,0.4730345904827118,0.4877768754959106,0.4568917751312256,0.4623343646526336,0.4524299204349518,0.5042891502380371,0.5300847291946411,0.0056077083572745,0.0113673759624362,0.005607708357274532,0.0113673759624362
GR_TRIP25826_1,ʏ,yː,ts,k,GR401,GR471,GR358,GR-participant3,GR-participant4,True,1,GR,3,0.5431178212165833,0.5397514700889587,0.2638856172561645,0.2639963328838348,0.2194171994924545,0.1736932247877121,0.0585424453020095,0.0384912751615047,0.751245379447937,0.7093119621276855,0.6681056618690491,0.6810681223869324,0.6038942337036133,0.6625375151634216,0.571831226348877,0.6580150127410889,0.5609757304191589,0.6292686462402344,0.5977702140808105,0.6401523947715759,0.6199371814727783,0.7089149951934814,0.0139205558225512,0.0140448622405529,0.01392055582255125,0.014044862240552902
TU_TRIP9672_0,ɯ,œ,p,t,TU243,TU249,TU131,TU-participant1,TU-participant4,False,0,TU,5,0.3995168209075928,0.4214137196540832,0.2080739438533783,0.1925337761640548,0.1988202780485153,0.1776275932788849,0.0326907783746719,0.0209927018731832,0.5910659432411194,0.700063943862915,0.5526925325393677,0.6720170974731445,0.5111903548240662,0.6369336843490601,0.5090537667274475,0.6374037861824036,0.4859706461429596,0.6138592958450317,0.4515679180622101,0.5796397924423218,0.4568824768066406,0.6054691672325134,0.0067812073975801,0.0068176435306668,0.006781207397580147,0.006817643530666828
EN_TRIP31897_0,ɑ,æ,f,s,EN1219,EN1417,EN10,EN-participant3,EN-participant6,False,0,EN,1,0.4209137558937073,0.4111675322055816,0.2544014453887939,0.2224467247724533,0.2151024341583252,0.4191028475761413,0.0320354588329792,0.0744127854704856,0.4240200221538543,0.560289740562439,0.4173856675624847,0.5221526622772217,0.4154573976993561,0.4996440410614013,0.3700948357582092,0.4720633924007416,0.3598267138004303,0.4464733600616455,0.318778783082962,0.3962324559688568,0.3231599032878876,0.4130617678165436,0.0111821591854095,0.0090982336550951,0.011182159185409546,0.0090982336550951
TU_TRIP3216_1,œ,y,d,ʃ,TU147,TU184,TU37,TU-participant3,TU-participant2,True,1,TU,5,0.4228944182395935,0.3862665593624115,0.3019966185092926,0.1800408065319061,0.2592662870883941,0.0982103049755096,0.0614175125956535,0.0083157494664192,0.478964239358902,0.4847956299781799,0.4508319795131683,0.4374703466892242,0.3961404860019684,0.4236638844013214,0.381973385810852,0.3852799534797668,0.3878006339073181,0.3803155720233917,0.3929100632667541,0.3777728676795959,0.4356135427951813,0.314132958650589,0.0195972584187984,0.0080248368903994,0.019597258418798447,0.008024836890399456
BR_TRIP19802_1,ɛ,e,f,s,BR442,BR636,BR365,BR-participant3,BR-participant4,True,1,BR,2,0.5315651893615723,0.7208303213119507,0.2832843959331512,0.4285264611244201,0.1730962693691253,0.3067597150802612,0.0139749199151992,0.0747957900166511,0.7657195329666138,0.8259953260421753,0.7276618480682373,0.7883628606796265,0.6680135726928711,0.7690913677215576,0.6443049311637878,0.753997802734375,0.6294970512390137,0.7246233224868774,0.6683725714683533,0.7333502769470215,0.6809043288230896,0.7359452843666077,0.0161172281950712,0.0198429320007562,0.01611722819507122,0.019842932000756264
GL_TRIP1515_1,i,e,f,f,GLO84,GLO33,GLO58,S04F,S05M,True,1,GL,4,0.3873287141323089,0.3863272070884704,0.2097328752279281,0.1993178278207779,0.1192078962922096,0.1052225977182388,0.0460774600505828,0.0508213751018047,0.5053200125694275,0.4976477324962616,0.4422947764396667,0.4607056081295013,0.4310729205608368,0.4622407853603363,0.4224583208560943,0.4504888653755188,0.4356317222118377,0.451943576335907,0.4299083650112152,0.4369615018367767,0.4371363520622253,0.437235027551651,0.016016224399209,0.0174621008336544,0.016016224399209023,0.017462100833654404
BR_TRIP20346_0,e,i,s,p,BR490,BR454,BR284,BR-participant3,BR-participant4,False,0,BR,2,0.551925003528595,0.5901958346366882,0.3250856697559356,0.3581038117408752,0.247185617685318,0.2225343286991119,0.0209254417568445,0.0187836680561304,0.7762809991836548,0.8097929954528809,0.7317349314689636,0.8069947957992554,0.6936124563217163,0.7960682511329651,0.6800610423088074,0.7774565815925598,0.640336275100708,0.7288402318954468,0.5811175107955933,0.6600965857505798,0.5560746192932129,0.6298654675483704,0.0154815912246704,0.0157764181494712,0.01548159122467041,0.015776418149471283
BR_TRIP2523_1,ẽ,ɐ̃,t,t,BR57,BR3,BR257,BR-participant2,BR-participant4,True,1,BR,2,0.5272670984268188,0.5639039278030396,0.3362881541252136,0.4009429216384887,0.1407164484262466,0.2171792238950729,0.0697894319891929,0.0958928689360618,0.6258171200752258,0.6673631072044373,0.6048772931098938,0.6639245748519897,0.5809139609336853,0.6473918557167053,0.5407819747924805,0.5986406803131104,0.5302963852882385,0.5882317423820496,0.4997532367706299,0.5458478927612305,0.5133625268936157,0.5707116723060608,0.0179781317710876,0.0151179945096373,0.017978131771087646,0.015117994509637356
GL_TRIP1705_1,a,aː,g,g,GLO102,GLO1,GLO127,S02M,S05M,True,1,GL,4,0.3376322090625763,0.452065110206604,0.1911795884370803,0.2601692378520965,0.0819152891635894,0.1212714314460754,0.020930141210556,0.0328650884330272,0.4557881951332092,0.5107712149620056,0.4156995415687561,0.4683014750480652,0.4122834801673889,0.4706587791442871,0.4207603633403778,0.4872324466705322,0.4008361399173736,0.4635403454303741,0.4032942652702331,0.4612835049629211,0.4016663134098053,0.4610031247138977,0.0047872378490865,0.006517672445625,0.004787237849086523,0.006517672445625067
GR_TRIP38022_0,aː,ʏ,b,s,GR602,GR547,GR658,GR-participant1,GR-participant5,False,0,GR,3,0.537112832069397,0.6927217841148376,0.3072648644447326,0.3827268481254577,0.3528237044811249,0.0716718509793281,0.0565615929663181,0.0213590860366821,0.6215788125991821,0.8016382455825806,0.5669521689414978,0.7861290574073792,0.5387503504753113,0.7771058082580566,0.5311663746833801,0.7450757622718811,0.5096291899681091,0.6938378810882568,0.4879851937294006,0.6862986087799072,0.4866442084312439,0.6439189314842224,0.0126852048560976,0.0174256060272455,0.012685204856097698,0.01742560602724552
TU_TRIP11304_1,œ,ɯ,t,s,TU217,TU228,TU74,TU-participant1,TU-participant4,True,1,TU,5,0.4455955922603607,0.4687241613864898,0.2774471044540405,0.3480591475963592,0.1739051938056945,0.1901899129152298,0.0596033707261085,0.0558556877076625,0.583971381187439,0.6488546133041382,0.520497739315033,0.563032329082489,0.4783069193363189,0.5574312806129456,0.4553752541542053,0.5482317209243774,0.4775565564632416,0.5271009802818298,0.4731814861297607,0.4455471932888031,0.4809325337409973,0.46470907330513,0.0123378690332174,0.0174056757241487,0.01233786903321743,0.01740567572414875
TU_TRIP9295_1,u,y,ʃ,t,TU248,TU237,TU92,TU-participant1,TU-participant4,True,1,TU,5,0.53510582447052,0.545748233795166,0.4784421324729919,0.4530859589576721,0.4115337431430816,0.2746903896331787,0.201575756072998,0.0605585649609565,0.4947310090065002,0.5992568135261536,0.4852897226810455,0.5443456172943115,0.5167666077613831,0.5367186069488525,0.4301359951496124,0.4792770147323608,0.431487500667572,0.4870156943798065,0.4033725261688232,0.4468560218811035,0.3807118237018585,0.4481727480888366,0.0150985065847635,0.0127593334764242,0.015098506584763527,0.012759333476424217
FR_TRIP12444_1,ø,ɔ,f,f,FR1847,FR2004,FR2642,FR-participant3,FR-participant1,True,1,FR,0,0.5945529341697693,0.6366653442382812,0.3937848210334778,0.4016540646553039,0.4914653897285461,0.5010855793952942,0.0815745368599891,0.0776377171277999,0.5957850813865662,0.6536524295806885,0.5735973715782166,0.6284563541412354,0.561783492565155,0.5887232422828674,0.5368126630783081,0.5626126527786255,0.491961807012558,0.5348308682441711,0.4516368806362152,0.4881134033203125,0.4592661261558532,0.5030030608177185,0.0161946043372154,0.0159406866878271,0.016194604337215424,0.01594068668782711
GR_TRIP51492_1,uː,ʊ,z,t,GR75,GR25,GR407,GR-participant6,GR-participant3,True,1,GR,3,0.4809330403804779,0.6733585000038147,0.2918634116649627,0.3638643622398376,0.20027756690979,0.0973274186253547,0.0845331475138664,0.0134611120447516,0.5935764312744141,0.8264243602752686,0.5494260191917419,0.7864333987236023,0.5362517833709717,0.7821600437164307,0.5031350255012512,0.7401852011680603,0.4968309104442596,0.716080367565155,0.4815018475055694,0.5307217240333557,0.5295611023902893,0.6297006011009216,0.0096481991931796,0.012057950720191,0.009648199193179607,0.012057950720191002
GL_TRIP935_0,ɛ,e,f,f,GLO73,GLO63,GLO115,S05M,S07F,False,0,GL,4,0.376990258693695,0.3818432092666626,0.2334777265787124,0.2313109189271927,0.0578693486750125,0.084542728960514,0.0122934002429246,0.0179798621684312,0.431600421667099,0.4242271482944488,0.4008184671401977,0.3977990448474884,0.3997139930725097,0.405757188796997,0.4140201807022095,0.4283263087272644,0.4244574010372162,0.4281778633594513,0.4162642061710357,0.4216658473014831,0.4292922616004944,0.4401538670063019,0.005022726021707,0.0057530454359948,0.005022726021707058,0.0057530454359948635
GR_TRIP79615_1,ʏ,iː,b,s,GR692,GR721,GR211,GR-participant5,GR-participant2,True,1,GR,3,0.3713227212429046,0.6351643800735474,0.1397004872560501,0.3306331634521484,0.0775941833853721,0.2005865722894668,0.0099676456302404,0.0234184712171554,0.5580301880836487,0.7685015797615051,0.4834734797477722,0.6914426684379578,0.4590537548065185,0.6760199069976807,0.4146624505519867,0.6437273621559143,0.4159022569656372,0.6389543414115906,0.3994374573230743,0.6482598781585693,0.4045943319797516,0.6139662861824036,0.0078402534127235,0.01206920389086,0.007840253412723541,0.01206920389086008
FR_TRIP8095_1,o,ɔ,z,f,FR803,FR1021,FR529,FR-participant2,FR-participant6,True,1,FR,0,0.4889094531536102,0.552329957485199,0.3735674321651459,0.3803818821907043,0.2382479012012481,0.3829773664474487,0.0764700099825859,0.0873851105570793,0.5317409634590149,0.5771305561065674,0.4878280758857727,0.5701857209205627,0.4626424908638,0.5645533204078674,0.439707487821579,0.5303035974502563,0.3879484534263611,0.5253757834434509,0.3532838821411133,0.4756348729133606,0.3546654284000397,0.4836400747299194,0.013225863687694,0.0139043387025594,0.013225863687694073,0.013904338702559471
