filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt5_fra_distance_tgt,w2vt5_fra_distance_oth
EN_TRIP40491_1,ʌ,ʊ,z,f,EN1602,EN1730,EN2220,EN-participant1,EN-participant7,True,1,EN,1,0.41362449526786804,0.4270516633987427
FR_TRIP81997_0,ɛ̃,ɛ,z,b,FR3470,FR3779,FR4203,FR-participant5,FR-participant8,False,0,FR,0,0.4324970543384552,0.4981060028076172
GR_TRIP29614_0,ʏ,iː,f,t,GR586,GR627,GR327,GR-participant1,GR-participant4,False,0,GR,3,0.45824721455574036,0.5945045948028564
BR_TRIP48080_1,ĩ,i,s,p,BR264,BR329,BR1029,BR-participant4,BR-participant5,True,1,BR,2,0.5716685652732849,0.6696088910102844
TU_TRIP3658_0,i,ɯ,f,z,TU177,TU159,TU232,TU-participant3,TU-participant1,False,0,TU,5,0.5432926416397095,0.64842289686203
EN_TRIP22936_0,eɪ,ɛ,z,f,EN744,EN400,EN2619,EN-participant2,EN-participant8,False,0,EN,1,0.3882172703742981,0.5816543102264404
TU_TRIP1761_1,y,i,t,s,TU111,TU121,TU223,TU-participant4,TU-participant1,True,1,TU,5,0.5167275667190552,0.552847683429718
ES_TRIP32235_0,y:,æ:,s,t,ES228,ES229,ES312,ES-participant1,ES-participant5,False,0,ES,6,0.41491949558258057,0.568737268447876
BR_TRIP48224_1,i,ĩ,s,p,BR329,BR264,BR1056,BR-participant4,BR-participant5,True,1,BR,2,0.6589099168777466,0.6918030977249146
ES_TRIP9599_1,ø:,æ:,s,t,ES297,ES301,ES189,ES-participant5,ES-participant3,True,1,ES,6,0.3967200219631195,0.5135709047317505
BR_TRIP45334_0,u,o,k,s,BR349,BR221,BR910,BR-participant4,BR-participant5,False,0,BR,2,0.5966092348098755,0.5755321979522705
GR_TRIP71408_0,iː,ɪ,f,t,GR699,GR725,GR218,GR-participant5,GR-participant2,False,0,GR,3,0.6242258548736572,0.6948646306991577
BR_TRIP56335_0,ĩ,ẽ,z,b,BR687,BR840,BR60,BR-participant1,BR-participant2,False,0,BR,2,0.4663538932800293,0.441326379776001
EN_TRIP4023_1,æ,ʌ,t,s,EN124,EN250,EN1428,EN-participant6,EN-participant3,True,1,EN,1,0.4319501519203186,0.4696941077709198
BR_TRIP15230_0,ɔ,o,z,f,BR455,BR464,BR711,BR-participant3,BR-participant1,False,0,BR,2,0.3786297142505646,0.4416861832141876
ES_TRIP8751_0,æ:,i:,l,s,ES22,ES32,ES199,ES-participant2,ES-participant3,False,0,ES,6,0.38041454553604126,0.6157417893409729
TU_TRIP3012_0,ɯ,y,p,t,TU131,TU113,TU24,TU-participant4,TU-participant2,False,0,TU,5,0.5141538381576538,0.5645900964736938
ES_TRIP6779_1,a:,ɤ:,s,t,ES65,ES13,ES122,ES-participant2,ES-participant4,True,1,ES,6,0.5090967416763306,0.42033281922340393
BR_TRIP7746_0,ẽ,õ,l,s,BR55,BR90,BR682,BR-participant2,BR-participant1,False,0,BR,2,0.45775893330574036,0.5417219400405884
GR_TRIP37434_1,yː,øː,ks,d,GR530,GR562,GR283,GR-participant1,GR-participant4,True,1,GR,3,0.4456702768802643,0.50889652967453
ES_TRIP10846_0,y:,æ:,s,t,ES312,ES313,ES96,ES-participant5,ES-participant4,False,0,ES,6,0.4372182786464691,0.6467685699462891
BR_TRIP18877_0,ẽ,ɐ̃,k,s,BR549,BR472,BR772,BR-participant3,BR-participant1,False,0,BR,2,0.4520229995250702,0.5683268904685974
GR_TRIP56638_1,ɪ,iː,ɡ,s,GR303,GR374,GR188,GR-participant4,GR-participant2,True,1,GR,3,0.45861247181892395,0.5723316073417664
EN_TRIP22849_0,ʊ,u,z,f,EN651,EN688,EN207,EN-participant2,EN-participant6,False,0,EN,1,0.4466545879840851,0.45807626843452454
FR_TRIP35302_0,y,i,z,b,FR4329,FR4402,FR1270,FR-participant8,FR-participant4,False,0,FR,0,0.562896728515625,0.6154273152351379
FR_TRIP17392_1,ø,œ,z,f,FR1834,FR2061,FR3968,FR-participant3,FR-participant5,True,1,FR,0,0.4028159976005554,0.4772432744503021
ES_TRIP37397_1,æ:,a:,m,v,ES259,ES248,ES58,ES-participant1,ES-participant2,True,1,ES,6,0.3237048387527466,0.3211831748485565
ES_TRIP31588_1,ɤ:,ø:,s,t,ES226,ES261,ES298,ES-participant1,ES-participant5,True,1,ES,6,0.40233439207077026,0.44824308156967163
FR_TRIP35207_0,ɔ̃,ɑ̃,z,b,FR4247,FR4271,FR2382,FR-participant8,FR-participant1,False,0,FR,0,0.6379565000534058,0.5989546179771423
GR_TRIP6887_0,yː,aː,f,t,GR134,GR232,GR66,GR-participant2,GR-participant6,False,0,GR,3,0.5256377458572388,0.5969762206077576
BR_TRIP65341_1,õ,ẽ,l,s,BR656,BR839,BR167,BR-participant1,BR-participant2,True,1,BR,2,0.38837292790412903,0.50840163230896
EN_TRIP22707_1,ʌ,ʊ,z,f,EN459,EN651,EN2674,EN-participant2,EN-participant8,True,1,EN,1,0.42928823828697205,0.43232735991477966
GR_TRIP17951_0,ʏ,ɪ,f,t,GR511,GR474,GR355,GR-participant3,GR-participant4,False,0,GR,3,0.49427473545074463,0.538523256778717
GR_TRIP64054_1,yː,iː,b,s,GR279,GR290,GR179,GR-participant4,GR-participant2,True,1,GR,3,0.5706676840782166,0.6389130353927612
ES_TRIP28967_0,y:,ɤ:,s,t,ES192,ES190,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.41202977299690247,0.5730359554290771
FR_TRIP12517_0,e,i,f,f,FR1930,FR2254,FR564,FR-participant3,FR-participant6,False,0,FR,0,0.4485616683959961,0.4730835258960724
TU_TRIP8554_1,œ,y,p,t,TU30,TU7,TU146,TU-participant2,TU-participant3,True,1,TU,5,0.5734653472900391,0.5755374431610107
ES_TRIP18391_0,æ:,y:,m,v,ES355,ES330,ES187,ES-participant5,ES-participant3,False,0,ES,6,0.26501134037971497,0.4990190267562866
FR_TRIP2401_1,u,ɔ,f,f,FR1097,FR1034,FR3858,FR-participant2,FR-participant5,True,1,FR,0,0.28899475932121277,0.42425018548965454
TU_TRIP9186_0,u,ɯ,ʃ,t,TU248,TU229,TU70,TU-participant1,TU-participant4,False,0,TU,5,0.4398990571498871,0.4673409163951874
BR_TRIP48889_0,i,ĩ,s,k,BR373,BR309,BR992,BR-participant4,BR-participant5,False,0,BR,2,0.5126477479934692,0.703845739364624
BR_TRIP64729_1,a,ɐ̃,k,s,BR743,BR761,BR922,BR-participant1,BR-participant5,True,1,BR,2,0.3867762088775635,0.538865327835083
GL_TRIP150_0,ɔ,o,p,p,GLO132,GLO32,GLO30,S03M,S01F,False,0,GL,4,0.5390785932540894,0.5421115159988403
EN_TRIP12256_0,æ,ɑ,z,f,EN2310,EN2414,EN983,EN-participant5,EN-participant4,False,0,EN,1,0.48756611347198486,0.4024452269077301
ES_TRIP33245_0,ɤ:,y:,l,s,ES232,ES234,ES67,ES-participant1,ES-participant2,False,0,ES,6,0.4452635645866394,0.47363024950027466
BR_TRIP41881_1,ĩ,ẽ,z,b,BR304,BR256,BR60,BR-participant4,BR-participant2,True,1,BR,2,0.5070194005966187,0.5779091715812683
BR_TRIP23148_1,a,ɐ̃,t,t,BR925,BR915,BR314,BR-participant5,BR-participant4,True,1,BR,2,0.4600154459476471,0.6406607627868652
GL_TRIP2400_1,a,aː,p,p,GLO113,GLO34,GLO96,S07F,S03M,True,1,GL,4,0.4450080394744873,0.4290822446346283
ES_TRIP22154_1,ø:,ɤ:,s,t,ES84,ES118,ES60,ES-participant4,ES-participant2,True,1,ES,6,0.5590068697929382,0.4990602731704712
FR_TRIP35207_1,ɔ̃,ɑ̃,z,b,FR4247,FR4271,FR2382,FR-participant8,FR-participant1,True,1,FR,0,0.6379565000534058,0.5989546179771423
ES_TRIP30135_1,ɤ:,a:,l,s,ES160,ES164,ES292,ES-participant3,ES-participant5,True,1,ES,6,0.45503637194633484,0.4726831614971161
GR_TRIP24606_1,uː,yː,z,t,GR449,GR443,GR14,GR-participant3,GR-participant6,True,1,GR,3,0.45356306433677673,0.5173909068107605
BR_TRIP31959_1,õ,ĩ,l,s,BR888,BR876,BR656,BR-participant5,BR-participant1,True,1,BR,2,0.4090797007083893,0.5841624140739441
BR_TRIP14923_0,ũ,ĩ,z,b,BR574,BR504,BR338,BR-participant3,BR-participant4,False,0,BR,2,0.7265486121177673,0.8054928183555603
ES_TRIP18882_0,a:,æ:,m,v,ES356,ES343,ES83,ES-participant5,ES-participant4,False,0,ES,6,0.46975836157798767,0.4891892373561859
GL_TRIP2141_1,i,e,f,f,GLO16,GLO76,GLO58,S01F,S05M,True,1,GL,4,0.45724716782569885,0.4710482954978943
GL_TRIP913_0,e,ɛ,f,f,GLO63,GLO73,GLO66,S05M,S02M,False,0,GL,4,0.40078204870224,0.37266987562179565
BR_TRIP46756_1,ɐ̃,ũ,s,t,BR358,BR433,BR947,BR-participant4,BR-participant5,True,1,BR,2,0.681662917137146,0.6415793299674988
EN_TRIP7318_0,æ,ʌ,z,f,EN2017,EN2220,EN1453,EN-participant7,EN-participant3,False,0,EN,1,0.5067746639251709,0.5468982458114624
GR_TRIP12482_0,uː,yː,ts,k,GR248,GR138,GR753,GR-participant2,GR-participant5,False,0,GR,3,0.4863702952861786,0.5560052394866943
BR_TRIP24180_1,ɐ̃,ẽ,t,t,BR915,BR872,BR785,BR-participant5,BR-participant1,True,1,BR,2,0.44727107882499695,0.5142164826393127
GR_TRIP2181_1,ɪ,ʏ,ɡ,s,GR188,GR209,GR750,GR-participant2,GR-participant5,True,1,GR,3,0.4893837869167328,0.5159957408905029
GL_TRIP2190_0,aː,a,f,f,GLO154,GLO43,GLO5,S01F,S03M,False,0,GL,4,0.5434232950210571,0.5182682275772095
BR_TRIP20742_1,ɐ̃,ẽ,l,s,BR475,BR546,BR233,BR-participant3,BR-participant4,True,1,BR,2,0.5884425044059753,0.6332714557647705
GL_TRIP499_1,ɛ,e,g,g,GLO18,GLO68,GLO158,S03M,S07F,True,1,GL,4,0.40626105666160583,0.5508571267127991
EN_TRIP36336_0,ʊ,u,z,f,EN1342,EN1462,EN2077,EN-participant3,EN-participant7,False,0,EN,1,0.33473894000053406,0.424062579870224
TU_TRIP4756_1,y,i,t,s,TU155,TU152,TU236,TU-participant3,TU-participant1,True,1,TU,5,0.5789257287979126,0.5934600830078125
EN_TRIP19099_1,ɑ,æ,f,s,EN2909,EN2830,EN1806,EN-participant8,EN-participant1,True,1,EN,1,0.44020625948905945,0.4301527142524719
GR_TRIP53345_0,ʏ,yː,ts,k,GR101,GR70,GR246,GR-participant6,GR-participant2,False,0,GR,3,0.4889424443244934,0.5840240716934204
FR_TRIP27494_1,ɛ,ɛ̃,z,f,FR2884,FR3098,FR2844,FR-participant7,FR-participant1,True,1,FR,0,0.4864295423030853,0.4589487314224243
ES_TRIP30249_1,i:,ɤ:,l,s,ES161,ES172,ES293,ES-participant3,ES-participant5,True,1,ES,6,0.572456955909729,0.6088799834251404
TU_TRIP9075_0,ɯ,i,ʃ,t,TU242,TU221,TU161,TU-participant1,TU-participant3,False,0,TU,5,0.513584315776825,0.5068601369857788
EN_TRIP22267_1,ʊ,ʌ,z,b,EN648,EN456,EN203,EN-participant2,EN-participant6,True,1,EN,1,0.4176037013530731,0.5114513635635376
ES_TRIP8519_0,y:,æ:,l,s,ES69,ES70,ES198,ES-participant2,ES-participant3,False,0,ES,6,0.48086005449295044,0.6396171450614929
BR_TRIP31903_0,ĩ,õ,l,s,BR1026,BR952,BR775,BR-participant5,BR-participant1,False,0,BR,2,0.4626776874065399,0.6060049533843994
BR_TRIP63498_1,o,ɔ,k,s,BR829,BR826,BR203,BR-participant1,BR-participant2,True,1,BR,2,0.3365562856197357,0.36909210681915283
GR_TRIP62861_0,uː,ʊ,f,s,GR308,GR262,GR480,GR-participant4,GR-participant3,False,0,GR,3,0.43375730514526367,0.5410700440406799
FR_TRIP66337_1,œ,ø,z,f,FR1602,FR1233,FR3367,FR-participant4,FR-participant7,True,1,FR,0,0.5748110413551331,0.6256005167961121
EN_TRIP39874_1,ɪ,ʊ,z,b,EN1569,EN1727,EN295,EN-participant1,EN-participant6,True,1,EN,1,0.40225762128829956,0.513252317905426
BR_TRIP49628_1,ũ,õ,k,b,BR660,BR853,BR956,BR-participant1,BR-participant5,True,1,BR,2,0.58596271276474,0.5915710926055908
ES_TRIP21241_1,i:,æ:,m,v,ES113,ES82,ES44,ES-participant4,ES-participant2,True,1,ES,6,0.6213047504425049,0.6930478811264038
TU_TRIP3579_0,i,y,f,z,TU151,TU180,TU219,TU-participant3,TU-participant1,False,0,TU,5,0.5914358496665955,0.5804556012153625
GR_TRIP61485_0,ʊ,uː,f,s,GR262,GR308,GR542,GR-participant4,GR-participant1,False,0,GR,3,0.44838762283325195,0.3678189814090729
ES_TRIP6341_0,æ:,ø:,s,t,ES64,ES60,ES193,ES-participant2,ES-participant3,False,0,ES,6,0.5302718877792358,0.5933290123939514
GL_TRIP1340_1,i,ɛ,g,g,GLO9,GLO152,GLO69,S04F,S03M,True,1,GL,4,0.5314316153526306,0.42398515343666077
EN_TRIP7218_1,ɑ,æ,z,f,EN1927,EN2017,EN1207,EN-participant7,EN-participant3,True,1,EN,1,0.4279108941555023,0.5028368234634399
FR_TRIP64830_1,ɔ,o,z,b,FR1303,FR1641,FR4004,FR-participant4,FR-participant8,True,1,FR,0,0.5079469084739685,0.6312040686607361
FR_TRIP19220_0,œ,ɔ,z,b,FR2136,FR2216,FR1599,FR-participant3,FR-participant4,False,0,FR,0,0.6248717308044434,0.6414540410041809
EN_TRIP24152_1,ɑ,u,f,s,EN563,EN700,EN10,EN-participant2,EN-participant6,True,1,EN,1,0.33333370089530945,0.3658122420310974
GR_TRIP78474_0,øː,ʏ,l,t,GR732,GR695,GR412,GR-participant5,GR-participant3,False,0,GR,3,0.4321933090686798,0.7066647410392761
ES_TRIP9374_1,ø:,ɤ:,s,t,ES309,ES286,ES189,ES-participant5,ES-participant3,True,1,ES,6,0.4064728319644928,0.424571692943573
ES_TRIP30735_0,æ:,ø:,l,s,ES163,ES171,ES295,ES-participant3,ES-participant5,False,0,ES,6,0.424201637506485,0.5382837653160095
GR_TRIP22793_1,ʏ,iː,b,s,GR509,GR487,GR353,GR-participant3,GR-participant4,True,1,GR,3,0.44988682866096497,0.6923852562904358
BR_TRIP40614_1,ũ,u,m,d,BR277,BR229,BR520,BR-participant4,BR-participant3,True,1,BR,2,0.6156347393989563,0.6084097027778625
TU_TRIP6364_0,ɯ,y,f,z,TU9,TU16,TU172,TU-participant2,TU-participant3,False,0,TU,5,0.40526092052459717,0.44966205954551697
FR_TRIP30599_1,œ,ø,f,f,FR3032,FR2971,FR1615,FR-participant7,FR-participant4,True,1,FR,0,0.5918226838111877,0.6527764201164246
FR_TRIP12445_0,ø,ɔ,f,f,FR1847,FR2004,FR3981,FR-participant3,FR-participant5,False,0,FR,0,0.3421097695827484,0.4253765642642975
ES_TRIP13635_1,æ:,a:,l,s,ES307,ES296,ES175,ES-participant5,ES-participant3,True,1,ES,6,0.3769070506095886,0.4594854712486267
ES_TRIP24615_1,æ:,i:,l,s,ES127,ES101,ES22,ES-participant4,ES-participant2,True,1,ES,6,0.508832573890686,0.6442644000053406
FR_TRIP38401_0,i,y,f,f,FR4176,FR4377,FR1681,FR-participant8,FR-participant4,False,0,FR,0,0.49311646819114685,0.5074757933616638
BR_TRIP5190_0,ɔ,õ,d,g,BR197,BR68,BR215,BR-participant2,BR-participant4,False,0,BR,2,0.36894094944000244,0.5052146315574646
GL_TRIP785_0,a,aː,p,p,GLO108,GLO6,GLO4,S05M,S02M,False,0,GL,4,0.4708501100540161,0.5267210602760315
EN_TRIP16564_1,ʌ,ɑ,b,f,EN2669,EN2718,EN1509,EN-participant8,EN-participant3,True,1,EN,1,0.5140206217765808,0.5531138777732849
EN_TRIP12087_0,ʌ,æ,z,b,EN2472,EN2307,EN456,EN-participant5,EN-participant2,False,0,EN,1,0.352978378534317,0.43397730588912964
BR_TRIP46243_1,o,u,s,b,BR223,BR347,BR936,BR-participant4,BR-participant5,True,1,BR,2,0.4295801520347595,0.5131722688674927
FR_TRIP65057_1,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR4271,FR-participant4,FR-participant8,True,1,FR,0,0.5000024437904358,0.5656642913818359
EN_TRIP3354_1,ɪ,i,z,f,EN181,EN22,EN962,EN-participant6,EN-participant4,True,1,EN,1,0.5502088665962219,0.640946090221405
GR_TRIP11042_1,uː,ʊ,z,t,GR230,GR238,GR751,GR-participant2,GR-participant5,True,1,GR,3,0.5363610982894897,0.5658000111579895
BR_TRIP33192_1,ẽ,ũ,s,t,BR1051,BR904,BR405,BR-participant5,BR-participant4,True,1,BR,2,0.506126344203949,0.7612836360931396
EN_TRIP37419_0,u,ɑ,f,s,EN1878,EN1806,EN2244,EN-participant1,EN-participant7,False,0,EN,1,0.47092491388320923,0.5632162690162659
BR_TRIP10775_0,i,e,d,s,BR46,BR126,BR374,BR-participant2,BR-participant4,False,0,BR,2,0.500343918800354,0.6125307083129883
BR_TRIP26857_1,ɐ̃,õ,m,d,BR1049,BR900,BR766,BR-participant5,BR-participant1,True,1,BR,2,0.5679640173912048,0.535878598690033
TU_TRIP2069_0,u,i,ʃ,t,TU70,TU122,TU248,TU-participant4,TU-participant1,False,0,TU,5,0.4398990571498871,0.5577298998832703
BR_TRIP36533_1,ɔ,õ,k,f,BR216,BR272,BR1059,BR-participant4,BR-participant5,True,1,BR,2,0.44336822628974915,0.5826391577720642
ES_TRIP5334_1,ɤ:,i:,s,t,ES13,ES26,ES214,ES-participant2,ES-participant1,True,1,ES,6,0.48717373609542847,0.597750723361969
EN_TRIP3422_1,ʊ,ʌ,z,f,EN207,EN367,EN1023,EN-participant6,EN-participant4,True,1,EN,1,0.4620073735713959,0.4894345700740814
BR_TRIP44189_0,e,i,f,s,BR323,BR375,BR448,BR-participant4,BR-participant3,False,0,BR,2,0.5866538286209106,0.5283225774765015
ES_TRIP33282_0,ɤ:,æ:,l,s,ES220,ES235,ES292,ES-participant1,ES-participant5,False,0,ES,6,0.40490230917930603,0.5134220123291016
TU_TRIP7285_1,u,i,t,s,TU28,TU45,TU91,TU-participant2,TU-participant4,True,1,TU,5,0.45747026801109314,0.5058131217956543
GL_TRIP263_0,i,ɛ,f,f,GLO64,GLO123,GLO53,S03M,S07F,False,0,GL,4,0.4180663228034973,0.44981852173805237
FR_TRIP36190_1,i,y,z,f,FR4405,FR4332,FR56,FR-participant8,FR-participant6,True,1,FR,0,0.35333776473999023,0.4062710404396057
EN_TRIP34763_1,ʊ,ɪ,z,b,EN1339,EN1237,EN2372,EN-participant3,EN-participant5,True,1,EN,1,0.47967836260795593,0.563736617565155
EN_TRIP7528_0,i,ɪ,z,f,EN2215,EN2197,EN634,EN-participant7,EN-participant2,False,0,EN,1,0.42776069045066833,0.5405083894729614
ES_TRIP13003_1,y:,ø:,l,s,ES306,ES315,ES174,ES-participant5,ES-participant3,True,1,ES,6,0.4632386565208435,0.4782012104988098
GR_TRIP49993_0,iː,yː,f,t,GR103,GR41,GR591,GR-participant6,GR-participant1,False,0,GR,3,0.4808023273944855,0.5489686727523804
BR_TRIP57143_1,o,u,b,k,BR716,BR778,BR1062,BR-participant1,BR-participant5,True,1,BR,2,0.46401509642601013,0.3426411747932434
BR_TRIP14001_0,ẽ,õ,t,t,BR577,BR592,BR684,BR-participant3,BR-participant1,False,0,BR,2,0.46948179602622986,0.5335921049118042
FR_TRIP12333_0,ɑ̃,ɔ̃,f,f,FR1771,FR2137,FR1137,FR-participant3,FR-participant4,False,0,FR,0,0.5470902919769287,0.6279786825180054
BR_TRIP58172_0,ɛ,i,f,s,BR749,BR759,BR928,BR-participant1,BR-participant5,False,0,BR,2,0.3197224736213684,0.447331041097641
ES_TRIP13129_0,y:,i:,l,s,ES306,ES293,ES126,ES-participant5,ES-participant4,False,0,ES,6,0.44362959265708923,0.5934218168258667
BR_TRIP5400_1,o,ɔ,t,f,BR106,BR103,BR220,BR-participant2,BR-participant4,True,1,BR,2,0.5952314734458923,0.5726103186607361
EN_TRIP22936_1,eɪ,ɛ,z,f,EN744,EN400,EN2619,EN-participant2,EN-participant8,True,1,EN,1,0.3882172703742981,0.5816543102264404
BR_TRIP53987_1,ũ,u,m,d,BR659,BR837,BR170,BR-participant1,BR-participant2,True,1,BR,2,0.5072873830795288,0.5588212609291077
GL_TRIP96_0,i,e,p,p,GLO78,GLO2,GLO25,S03M,S04F,False,0,GL,4,0.3638891279697418,0.5131499767303467
EN_TRIP17302_0,ɪ,æ,z,b,EN2979,EN2816,EN1569,EN-participant8,EN-participant1,False,0,EN,1,0.6724159121513367,0.7760831117630005
BR_TRIP28083_0,ẽ,ɐ̃,k,s,BR1023,BR943,BR685,BR-participant5,BR-participant1,False,0,BR,2,0.4049955904483795,0.5000978708267212
FR_TRIP76137_1,ɔ,u,f,f,FR3609,FR3858,FR2910,FR-participant5,FR-participant7,True,1,FR,0,0.3882915675640106,0.37890344858169556
GR_TRIP25448_1,øː,yː,l,t,GR454,GR493,GR55,GR-participant3,GR-participant6,True,1,GR,3,0.35515686869621277,0.5292674899101257
BR_TRIP19802_0,ɛ,e,f,s,BR442,BR636,BR365,BR-participant3,BR-participant4,False,0,BR,2,0.6683725714683533,0.7333502769470215
GR_TRIP61577_0,ʏ,aː,f,s,GR268,GR317,GR621,GR-participant4,GR-participant1,False,0,GR,3,0.43725794553756714,0.6317203640937805
EN_TRIP17304_0,ɪ,i,z,b,EN2979,EN2864,EN959,EN-participant8,EN-participant4,False,0,EN,1,0.4636831283569336,0.512673556804657
BR_TRIP59494_0,ĩ,ũ,s,t,BR692,BR672,BR153,BR-participant1,BR-participant2,False,0,BR,2,0.34312111139297485,0.4813910722732544
GL_TRIP2286_1,ɔ,o,g,g,GLO21,GLO136,GLO75,S07F,S03M,True,1,GL,4,0.45413556694984436,0.5352883338928223
FR_TRIP65207_1,o,ɔ,z,b,FR1641,FR1303,FR1888,FR-participant4,FR-participant3,True,1,FR,0,0.6657286882400513,0.6162877678871155
EN_TRIP7318_1,æ,ʌ,z,f,EN2017,EN2220,EN1453,EN-participant7,EN-participant3,True,1,EN,1,0.5067746639251709,0.5468982458114624
EN_TRIP6853_0,ɑ,ʌ,z,b,EN1924,EN2217,EN1204,EN-participant7,EN-participant3,False,0,EN,1,0.335094690322876,0.4816080331802368
BR_TRIP63590_0,o,u,k,s,BR829,BR780,BR529,BR-participant1,BR-participant3,False,0,BR,2,0.3427239954471588,0.3623032867908478
TU_TRIP2053_1,u,i,ʃ,t,TU70,TU78,TU35,TU-participant4,TU-participant2,True,1,TU,5,0.328819215297699,0.48208969831466675
BR_TRIP62770_0,ẽ,ɐ̃,k,s,BR685,BR784,BR146,BR-participant1,BR-participant2,False,0,BR,2,0.44586804509162903,0.5515845417976379
FR_TRIP12532_1,ɛ̃,ɛ,f,f,FR1978,FR1828,FR3486,FR-participant3,FR-participant5,True,1,FR,0,0.41133925318717957,0.4662145972251892
TU_TRIP9596_1,y,i,ʃ,t,TU237,TU221,TU125,TU-participant1,TU-participant4,True,1,TU,5,0.42539387941360474,0.5338513255119324
EN_TRIP40484_1,ʌ,æ,z,f,EN1602,EN1695,EN367,EN-participant1,EN-participant6,True,1,EN,1,0.41038674116134644,0.4494161307811737
GL_TRIP1202_1,o,ɔ,g,g,GLO101,GLO41,GLO72,S05M,S01F,True,1,GL,4,0.3951416313648224,0.46579641103744507
ES_TRIP7437_1,ɤ:,ø:,l,s,ES19,ES30,ES160,ES-participant2,ES-participant3,True,1,ES,6,0.4357103109359741,0.4301948547363281
ES_TRIP23661_0,a:,æ:,s,t,ES89,ES88,ES17,ES-participant4,ES-participant2,False,0,ES,6,0.33324527740478516,0.41471660137176514
GR_TRIP29027_1,ʊ,ʏ,f,t,GR605,GR567,GR110,GR-participant1,GR-participant6,True,1,GR,3,0.3553504943847656,0.5712826251983643
GR_TRIP68833_0,yː,uː,z,t,GR680,GR727,GR182,GR-participant5,GR-participant2,False,0,GR,3,0.6035009026527405,0.6510398983955383
BR_TRIP57632_0,ĩ,i,f,s,BR690,BR742,BR157,BR-participant1,BR-participant2,False,0,BR,2,0.35303106904029846,0.41769734025001526
GR_TRIP64947_1,iː,yː,z,t,GR273,GR297,GR402,GR-participant4,GR-participant3,True,1,GR,3,0.5727601051330566,0.5327708721160889
GR_TRIP48292_1,uː,ʊ,f,t,GR51,GR92,GR576,GR-participant6,GR-participant1,True,1,GR,3,0.43213239312171936,0.5238078236579895
BR_TRIP64909_1,ɐ̃,ẽ,k,s,BR784,BR842,BR943,BR-participant1,BR-participant5,True,1,BR,2,0.4409485161304474,0.5112577080726624
GR_TRIP29027_0,ʊ,ʏ,f,t,GR605,GR567,GR110,GR-participant1,GR-participant6,False,0,GR,3,0.3553504943847656,0.5712826251983643
BR_TRIP57653_1,ĩ,i,f,s,BR847,BR742,BR1028,BR-participant1,BR-participant5,True,1,BR,2,0.4031832218170166,0.3600369989871979
ES_TRIP13976_1,a:,æ:,l,s,ES296,ES307,ES104,ES-participant5,ES-participant4,True,1,ES,6,0.43174004554748535,0.5143172740936279
BR_TRIP53580_1,õ,ẽ,m,d,BR658,BR843,BR24,BR-participant1,BR-participant2,True,1,BR,2,0.45956000685691833,0.5180283784866333
GL_TRIP1565_0,ɛ,i,f,f,GLO143,GLO84,GLO73,S04F,S05M,False,0,GL,4,0.428090363740921,0.37121763825416565
FR_TRIP8137_0,e,ɛ,z,f,FR868,FR650,FR1626,FR-participant2,FR-participant4,False,0,FR,0,0.5740491151809692,0.5989558100700378
FR_TRIP76117_0,ɔ,œ,f,f,FR3609,FR3566,FR2910,FR-participant5,FR-participant7,False,0,FR,0,0.3882915675640106,0.33551421761512756
BR_TRIP65882_1,ẽ,ĩ,l,s,BR839,BR845,BR1020,BR-participant1,BR-participant5,True,1,BR,2,0.3762204349040985,0.5613436102867126
FR_TRIP76467_1,i,y,f,f,FR3870,FR3910,FR684,FR-participant5,FR-participant2,True,1,FR,0,0.30191805958747864,0.2809899151325226
ES_TRIP36234_1,ø:,y:,m,v,ES279,ES258,ES327,ES-participant1,ES-participant5,True,1,ES,6,0.3756558299064636,0.513624906539917
GR_TRIP39771_0,ʏ,ʊ,z,t,GR569,GR544,GR32,GR-participant1,GR-participant6,False,0,GR,3,0.4196416139602661,0.5065093040466309
ES_TRIP9846_1,ɤ:,i:,s,t,ES298,ES311,ES85,ES-participant5,ES-participant4,True,1,ES,6,0.4508853256702423,0.5701097249984741
BR_TRIP41503_1,ẽ,ĩ,z,b,BR256,BR260,BR56,BR-participant4,BR-participant2,True,1,BR,2,0.535038411617279,0.565194308757782
EN_TRIP40476_1,ɪ,i,z,f,EN1572,EN1887,EN2530,EN-participant1,EN-participant5,True,1,EN,1,0.4068041145801544,0.5267864465713501
BR_TRIP16991_0,ũ,õ,m,d,BR520,BR595,BR703,BR-participant3,BR-participant1,False,0,BR,2,0.6647345423698425,0.6866876482963562
GR_TRIP30536_1,øː,yː,ts,k,GR585,GR633,GR761,GR-participant1,GR-participant5,True,1,GR,3,0.4346076548099518,0.5310895442962646
ES_TRIP32956_0,ø:,y:,l,s,ES219,ES234,ES30,ES-participant1,ES-participant2,False,0,ES,6,0.44207727909088135,0.5086380839347839
ES_TRIP27047_1,i:,ɤ:,m,v,ES149,ES148,ES56,ES-participant3,ES-participant2,True,1,ES,6,0.4929105341434479,0.5621107816696167
BR_TRIP65828_0,ẽ,ĩ,l,s,BR682,BR775,BR55,BR-participant1,BR-participant2,False,0,BR,2,0.45775893330574036,0.514255940914154
