filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt9_fra_distance_tgt,w2vt9_fra_distance_oth
EN_TRIP24012_0,ɪ,æ,f,s,EN411,EN469,EN193,EN-participant2,EN-participant6,False,0,EN,1,0.2376442849636078,0.41059020161628723
BR_TRIP30540_1,e,i,d,s,BR1014,BR979,BR283,BR-participant5,BR-participant4,True,1,BR,2,0.17737555503845215,0.44707223773002625
GR_TRIP16752_0,aː,ʏ,f,t,GR387,GR430,GR258,GR-participant3,GR-participant4,False,0,GR,3,0.25166288018226624,0.3226225674152374
FR_TRIP66154_1,ɛ̃,ɑ̃,z,f,FR1483,FR1523,FR3098,FR-participant4,FR-participant7,True,1,FR,0,0.4017270803451538,0.49757400155067444
GR_TRIP30082_0,iː,ʏ,f,t,GR591,GR567,GR289,GR-participant1,GR-participant4,False,0,GR,3,0.2213255614042282,0.2734195590019226
GL_TRIP1720_0,o,ɔ,g,g,GLO117,GLO65,GLO19,S02M,S03M,False,0,GL,4,0.0982687771320343,0.11692699790000916
BR_TRIP62041_1,õ,ɔ,k,s,BR653,BR715,BR87,BR-participant1,BR-participant2,True,1,BR,2,0.20926006138324738,0.21908101439476013
FR_TRIP50153_0,o,œ,z,b,FR526,FR391,FR800,FR-participant6,FR-participant2,False,0,FR,0,0.4839365780353546,0.5401764512062073
GR_TRIP58398_0,ʏ,aː,f,t,GR355,GR344,GR567,GR-participant4,GR-participant1,False,0,GR,3,0.41413983702659607,0.33179089426994324
ES_TRIP33282_1,ɤ:,æ:,l,s,ES220,ES235,ES292,ES-participant1,ES-participant5,True,1,ES,6,0.21713800728321075,0.3555853068828583
GL_TRIP2165_0,a,aː,f,f,GLO43,GLO154,GLO81,S01F,S05M,False,0,GL,4,0.1522706300020218,0.11315841227769852
BR_TRIP19672_0,e,i,d,s,BR489,BR451,BR814,BR-participant3,BR-participant1,False,0,BR,2,0.3145275413990021,0.2888447940349579
EN_TRIP27141_1,ʌ,ɑ,z,b,EN894,EN772,EN364,EN-participant4,EN-participant6,True,1,EN,1,0.24943974614143372,0.26223403215408325
ES_TRIP5894_0,i:,æ:,s,t,ES62,ES16,ES263,ES-participant2,ES-participant1,False,0,ES,6,0.2720644176006317,0.3015618324279785
GL_TRIP1320_1,e,i,g,g,GLO0,GLO9,GLO68,S04F,S03M,True,1,GL,4,0.15629883110523224,0.17247675359249115
FR_TRIP71654_0,e,i,f,f,FR2782,FR2522,FR1930,FR-participant1,FR-participant3,False,0,FR,0,0.28936704993247986,0.36153489351272583
GR_TRIP46216_1,ʊ,uː,f,s,GR109,GR122,GR206,GR-participant6,GR-participant2,True,1,GR,3,0.3914836049079895,0.4891107678413391
TU_TRIP2354_0,i,ɯ,ʃ,t,TU109,TU130,TU46,TU-participant4,TU-participant2,False,0,TU,5,0.34846818447113037,0.31507936120033264
GR_TRIP79706_1,ʏ,yː,b,s,GR713,GR677,GR241,GR-participant5,GR-participant2,True,1,GR,3,0.2453916072845459,0.5566179752349854
BR_TRIP53937_0,ũ,ẽ,m,d,BR669,BR843,BR891,BR-participant1,BR-participant5,False,0,BR,2,0.40840116143226624,0.3543149530887604
FR_TRIP66011_1,ɔ,œ,z,f,FR1306,FR1602,FR4538,FR-participant4,FR-participant8,True,1,FR,0,0.19151131808757782,0.2249290943145752
GR_TRIP62631_1,ɪ,iː,f,s,GR286,GR375,GR140,GR-participant4,GR-participant2,True,1,GR,3,0.26494425535202026,0.3812141716480255
ES_TRIP30735_1,æ:,ø:,l,s,ES163,ES171,ES295,ES-participant3,ES-participant5,True,1,ES,6,0.29626357555389404,0.29320991039276123
GR_TRIP9936_0,yː,øː,l,t,GR181,GR251,GR6,GR-participant2,GR-participant6,False,0,GR,3,0.31873032450675964,0.36824455857276917
ES_TRIP10332_1,i:,y:,s,t,ES299,ES312,ES86,ES-participant5,ES-participant4,True,1,ES,6,0.23641280829906464,0.26357388496398926
FR_TRIP8137_1,e,ɛ,z,f,FR868,FR650,FR1626,FR-participant2,FR-participant4,True,1,FR,0,0.6296939253807068,0.3721591830253601
TU_TRIP3350_0,u,i,f,z,TU134,TU151,TU59,TU-participant3,TU-participant2,False,0,TU,5,0.20608653128147125,0.4650474190711975
FR_TRIP82482_0,œ,ø,z,b,FR3951,FR3766,FR2136,FR-participant5,FR-participant3,False,0,FR,0,0.30371928215026855,0.41286593675613403
BR_TRIP3344_0,ɛ,i,t,t,BR35,BR135,BR810,BR-participant2,BR-participant1,False,0,BR,2,0.4736272096633911,0.2413480579853058
BR_TRIP36051_1,ɛ,e,t,ʃ,BR366,BR370,BR443,BR-participant4,BR-participant3,True,1,BR,2,0.2501353323459625,0.2988970875740051
EN_TRIP12256_1,æ,ɑ,z,f,EN2310,EN2414,EN983,EN-participant5,EN-participant4,True,1,EN,1,0.2706705331802368,0.24496804177761078
TU_TRIP8975_1,œ,ɯ,d,ʃ,TU63,TU31,TU195,TU-participant2,TU-participant3,True,1,TU,5,0.4264627695083618,0.5383540391921997
EN_TRIP28861_1,ɪ,i,f,s,EN1086,EN826,EN1991,EN-participant4,EN-participant7,True,1,EN,1,0.29299187660217285,0.21185357868671417
GR_TRIP44358_1,ʏ,ɪ,ɡ,s,GR112,GR74,GR545,GR-participant6,GR-participant1,True,1,GR,3,0.1947259157896042,0.29946500062942505
GR_TRIP70092_1,ʊ,uː,f,t,GR709,GR645,GR196,GR-participant5,GR-participant2,True,1,GR,3,0.23150776326656342,0.415718138217926
ES_TRIP10276_0,i:,ɤ:,s,t,ES311,ES298,ES227,ES-participant5,ES-participant1,False,0,ES,6,0.16735206544399261,0.21371638774871826
EN_TRIP16958_0,eɪ,ɛ,z,b,EN2616,EN2802,EN741,EN-participant8,EN-participant2,False,0,EN,1,0.34263965487480164,0.3494315445423126
ES_TRIP36947_1,y:,ɤ:,m,v,ES246,ES244,ES57,ES-participant1,ES-participant2,True,1,ES,6,0.2452845573425293,0.3398652672767639
GR_TRIP25169_1,ʏ,øː,l,t,GR399,GR481,GR356,GR-participant3,GR-participant4,True,1,GR,3,0.4179561734199524,0.4028030037879944
GR_TRIP4363_0,iː,ʏ,f,s,GR162,GR212,GR702,GR-participant2,GR-participant5,False,0,GR,3,0.42929643392562866,0.3813992142677307
BR_TRIP27372_0,u,ũ,d,k,BR911,BR957,BR244,BR-participant5,BR-participant4,False,0,BR,2,0.1526259034872055,0.2167665809392929
ES_TRIP3223_1,ɤ:,a:,m,v,ES55,ES47,ES112,ES-participant2,ES-participant4,True,1,ES,6,0.357647567987442,0.41490253806114197
BR_TRIP57653_0,ĩ,i,f,s,BR847,BR742,BR1028,BR-participant1,BR-participant5,False,0,BR,2,0.2607543170452118,0.2087739109992981
GL_TRIP711_1,i,e,p,p,GLO12,GLO3,GLO165,S05M,S07F,True,1,GL,4,0.11490871757268906,0.10752550512552261
BR_TRIP65433_0,õ,ĩ,l,s,BR700,BR688,BR567,BR-participant1,BR-participant3,False,0,BR,2,0.3825080990791321,0.4494283199310303
FR_TRIP26900_1,œ,ɔ,z,b,FR3364,FR2897,FR1599,FR-participant7,FR-participant4,True,1,FR,0,0.4514177441596985,0.28548330068588257
FR_TRIP76001_0,ɛ̃,e,f,f,FR3486,FR3553,FR3111,FR-participant5,FR-participant7,False,0,FR,0,0.24677202105522156,0.3144206702709198
GR_TRIP69988_1,aː,yː,f,t,GR739,GR678,GR419,GR-participant5,GR-participant3,True,1,GR,3,0.3892683982849121,0.3579872250556946
BR_TRIP4332_0,ũ,ẽ,z,b,BR174,BR144,BR663,BR-participant2,BR-participant1,False,0,BR,2,0.2722697854042053,0.37945228815078735
TU_TRIP1931_0,ɯ,œ,t,s,TU129,TU74,TU263,TU-participant4,TU-participant1,False,0,TU,5,0.2444486767053604,0.20326770842075348
ES_TRIP22275_0,ø:,y:,s,t,ES93,ES96,ES285,ES-participant4,ES-participant5,False,0,ES,6,0.1612136960029602,0.22384417057037354
BR_TRIP65728_1,ẽ,õ,l,s,BR769,BR666,BR1020,BR-participant1,BR-participant5,True,1,BR,2,0.2910625636577606,0.3354593515396118
GR_TRIP39447_0,ʊ,ʏ,z,t,GR544,GR569,GR25,GR-participant1,GR-participant6,False,0,GR,3,0.15686652064323425,0.13349376618862152
FR_TRIP36081_0,ɑ̃,ɛ̃,z,f,FR4274,FR4206,FR456,FR-participant8,FR-participant6,False,0,FR,0,0.29557499289512634,0.2735271155834198
BR_TRIP46475_0,u,o,s,b,BR397,BR241,BR610,BR-participant4,BR-participant3,False,0,BR,2,0.38418829441070557,0.42315396666526794
TU_TRIP775_1,y,ɯ,f,z,TU110,TU84,TU16,TU-participant4,TU-participant2,True,1,TU,5,0.32653313875198364,0.3230299651622772
BR_TRIP20788_1,ẽ,ɐ̃,l,s,BR546,BR541,BR769,BR-participant3,BR-participant1,True,1,BR,2,0.3496014475822449,0.4400418996810913
ES_TRIP29012_1,y:,i:,s,t,ES192,ES191,ES27,ES-participant3,ES-participant2,True,1,ES,6,0.2387343943119049,0.36039742827415466
EN_TRIP28712_1,u,ɑ,f,s,EN837,EN856,EN237,EN-participant4,EN-participant6,True,1,EN,1,0.26225337386131287,0.3815804421901703
GR_TRIP31797_0,yː,aː,ɡ,s,GR556,GR610,GR10,GR-participant1,GR-participant6,False,0,GR,3,0.37238577008247375,0.3706578314304352
ES_TRIP3107_1,ɤ:,æ:,m,v,ES43,ES10,ES136,ES-participant2,ES-participant4,True,1,ES,6,0.48538732528686523,0.3535824418067932
FR_TRIP17512_1,e,ɛ,z,f,FR1917,FR1815,FR3460,FR-participant3,FR-participant5,True,1,FR,0,0.23387597501277924,0.22771142423152924
GL_TRIP51_1,ɛ,e,p,p,GLO39,GLO2,GLO57,S03M,S07F,True,1,GL,4,0.16908447444438934,0.22359545528888702
GR_TRIP6021_0,aː,ʏ,f,s,GR203,GR242,GR20,GR-participant2,GR-participant6,False,0,GR,3,0.26552096009254456,0.24574196338653564
FR_TRIP54809_1,ɛ̃,e,f,f,FR126,FR564,FR3111,FR-participant6,FR-participant7,True,1,FR,0,0.2855696380138397,0.4432288706302643
BR_TRIP6064_0,õ,ɐ̃,k,s,BR164,BR2,BR421,BR-participant2,BR-participant4,False,0,BR,2,0.2457510232925415,0.26743799448013306
BR_TRIP53623_1,õ,ẽ,m,d,BR702,BR686,BR900,BR-participant1,BR-participant5,True,1,BR,2,0.773446261882782,0.7840639352798462
FR_TRIP50739_0,œ,ɔ,z,f,FR181,FR40,FR4232,FR-participant6,FR-participant8,False,0,FR,0,0.2417638897895813,0.2061024308204651
FR_TRIP12478_1,e,ɛ,f,f,FR1930,FR1828,FR1685,FR-participant3,FR-participant4,True,1,FR,0,0.25611305236816406,0.30845898389816284
EN_TRIP12623_0,ɪ,i,f,s,EN2436,EN2503,EN411,EN-participant5,EN-participant2,False,0,EN,1,0.24862782657146454,0.3326585590839386
TU_TRIP3697_1,y,u,f,z,TU167,TU143,TU16,TU-participant3,TU-participant2,True,1,TU,5,0.35160404443740845,0.22846463322639465
FR_TRIP81914_0,ɔ,ø,z,b,FR3433,FR3766,FR1018,FR-participant5,FR-participant2,False,0,FR,0,0.2702830135822296,0.3167511224746704
EN_TRIP22135_1,ʌ,ʊ,z,b,EN456,EN648,EN364,EN-participant2,EN-participant6,True,1,EN,1,0.31309548020362854,0.29283758997917175
BR_TRIP36215_1,o,ɔ,z,f,BR222,BR214,BR607,BR-participant4,BR-participant3,True,1,BR,2,0.39371225237846375,0.3928232789039612
ES_TRIP12241_0,ɤ:,i:,l,s,ES292,ES305,ES100,ES-participant5,ES-participant4,False,0,ES,6,0.3258744776248932,0.3760426640510559
FR_TRIP69896_0,ɔ,u,z,f,FR2655,FR2308,FR4007,FR-participant1,FR-participant8,False,0,FR,0,0.47923797369003296,0.41686058044433594
FR_TRIP65933_0,ø,œ,z,f,FR1233,FR1602,FR1834,FR-participant4,FR-participant3,False,0,FR,0,0.1987726390361786,0.19568660855293274
ES_TRIP5280_0,ɤ:,ø:,s,t,ES25,ES24,ES214,ES-participant2,ES-participant1,False,0,ES,6,0.25038591027259827,0.35209769010543823
EN_TRIP24202_0,ɛ,eɪ,f,s,EN610,EN495,EN2157,EN-participant2,EN-participant7,False,0,EN,1,0.26966750621795654,0.31658631563186646
FR_TRIP64827_0,ɔ,o,z,b,FR1303,FR1641,FR2216,FR-participant4,FR-participant3,False,0,FR,0,0.37338101863861084,0.4398188292980194
BR_TRIP46973_1,ĩ,õ,s,t,BR308,BR428,BR1030,BR-participant4,BR-participant5,True,1,BR,2,0.272052526473999,0.33630454540252686
TU_TRIP8523_1,ɯ,œ,p,t,TU55,TU30,TU175,TU-participant2,TU-participant3,True,1,TU,5,0.40123024582862854,0.46670225262641907
GR_TRIP12279_0,yː,øː,ts,k,GR138,GR256,GR284,GR-participant2,GR-participant4,False,0,GR,3,0.22827772796154022,0.26887717843055725
GR_TRIP13119_1,ʏ,øː,ts,k,GR216,GR256,GR670,GR-participant2,GR-participant5,True,1,GR,3,0.23462393879890442,0.33488011360168457
GR_TRIP8449_1,iː,yː,f,t,GR160,GR180,GR699,GR-participant2,GR-participant5,True,1,GR,3,0.3466479182243347,0.42612218856811523
TU_TRIP4683_1,y,u,t,s,TU181,TU135,TU223,TU-participant3,TU-participant1,True,1,TU,5,0.46771979331970215,0.4450201392173767
TU_TRIP8165_0,ɯ,u,ʃ,t,TU23,TU35,TU187,TU-participant2,TU-participant3,False,0,TU,5,0.2569979727268219,0.23062607645988464
GL_TRIP1254_0,i,ɛ,g,g,GLO133,GLO59,GLO49,S05M,S01F,False,0,GL,4,0.23246033489704132,0.19276224076747894
ES_TRIP7538_0,ɤ:,i:,l,s,ES31,ES20,ES196,ES-participant2,ES-participant3,False,0,ES,6,0.21299047768115997,0.32560622692108154
GL_TRIP2490_0,e,ɛ,f,f,GLO91,GLO115,GLO55,S07F,S03M,False,0,GL,4,0.13560494780540466,0.1490650773048401
ES_TRIP22554_1,ɤ:,y:,s,t,ES118,ES87,ES13,ES-participant4,ES-participant2,True,1,ES,6,0.28719618916511536,0.35730764269828796
EN_TRIP17800_0,ʊ,ɪ,z,f,EN2927,EN2982,EN1730,EN-participant8,EN-participant1,False,0,EN,1,0.3477881848812103,0.33249109983444214
EN_TRIP17084_1,u,ʊ,z,b,EN2753,EN2924,EN1176,EN-participant8,EN-participant3,True,1,EN,1,0.4179784655570984,0.3326628804206848
ES_TRIP11136_0,æ:,i:,s,t,ES301,ES299,ES157,ES-participant5,ES-participant3,False,0,ES,6,0.2042030692100525,0.24954502284526825
FR_TRIP81996_1,ɛ̃,ɛ,z,b,FR3470,FR3779,FR1962,FR-participant5,FR-participant3,True,1,FR,0,0.24910876154899597,0.28826209902763367
EN_TRIP17137_1,æ,ɑ,z,b,EN2816,EN2720,EN1692,EN-participant8,EN-participant1,True,1,EN,1,0.32148629426956177,0.3610626757144928
GR_TRIP78372_0,ɪ,ʏ,f,s,GR748,GR714,GR140,GR-participant5,GR-participant2,False,0,GR,3,0.31741923093795776,0.24742165207862854
BR_TRIP44431_0,i,e,f,s,BR327,BR323,BR1054,BR-participant4,BR-participant5,False,0,BR,2,0.38123905658721924,0.34446078538894653
FR_TRIP17751_0,y,i,z,f,FR2100,FR2097,FR327,FR-participant3,FR-participant6,False,0,FR,0,0.3030071258544922,0.1740656942129135
FR_TRIP17640_0,œ,o,z,f,FR2061,FR1891,FR1602,FR-participant3,FR-participant4,False,0,FR,0,0.15091218054294586,0.16243596374988556
TU_TRIP2069_1,u,i,ʃ,t,TU70,TU122,TU248,TU-participant4,TU-participant1,True,1,TU,5,0.4748096466064453,0.48554307222366333
BR_TRIP53937_1,ũ,ẽ,m,d,BR669,BR843,BR891,BR-participant1,BR-participant5,True,1,BR,2,0.40840116143226624,0.3543149530887604
FR_TRIP56761_0,ɔ̃,ɑ̃,f,f,FR1187,FR1137,FR924,FR-participant4,FR-participant2,False,0,FR,0,0.5561491847038269,0.40712711215019226
BR_TRIP16988_0,ũ,õ,m,d,BR520,BR595,BR430,BR-participant3,BR-participant4,False,0,BR,2,0.8790100812911987,0.8234509229660034
BR_TRIP21806_1,ũ,õ,s,t,BR523,BR568,BR433,BR-participant3,BR-participant4,True,1,BR,2,0.320683091878891,0.25703200697898865
BR_TRIP18626_1,ɐ̃,ẽ,k,s,BR615,BR549,BR761,BR-participant3,BR-participant1,True,1,BR,2,0.2020140141248703,0.21295438706874847
GR_TRIP75649_1,yː,aː,ɡ,s,GR769,GR738,GR472,GR-participant5,GR-participant3,True,1,GR,3,0.3762756884098053,0.3277280926704407
BR_TRIP38907_0,a,ɐ̃,k,b,BR313,BR404,BR858,BR-participant4,BR-participant5,False,0,BR,2,0.27464941143989563,0.2797096371650696
FR_TRIP54837_0,ɛ̃,ɑ̃,f,f,FR126,FR469,FR3111,FR-participant6,FR-participant7,False,0,FR,0,0.2855696380138397,0.29743102192878723
BR_TRIP15598_1,ɔ,o,t,f,BR459,BR605,BR341,BR-participant3,BR-participant4,True,1,BR,2,0.15355415642261505,0.2551170587539673
GR_TRIP8693_0,iː,ʏ,f,t,GR160,GR213,GR720,GR-participant2,GR-participant5,False,0,GR,3,0.3733687698841095,0.42608317732810974
GL_TRIP106_1,i,ɛ,p,p,GLO78,GLO39,GLO138,S03M,S01F,True,1,GL,4,0.13873012363910675,0.13878048956394196
GR_TRIP51324_0,yː,iː,z,t,GR43,GR120,GR529,GR-participant6,GR-participant1,False,0,GR,3,0.340751588344574,0.2753887474536896
FR_TRIP36055_0,ɔ̃,ɑ̃,z,f,FR4250,FR4274,FR1358,FR-participant8,FR-participant4,False,0,FR,0,0.4502049684524536,0.42645904421806335
BR_TRIP30670_0,ɛ,e,f,s,BR928,BR934,BR317,BR-participant5,BR-participant4,False,0,BR,2,0.371397465467453,0.49899300932884216
FR_TRIP55317_0,o,œ,f,f,FR542,FR404,FR3214,FR-participant6,FR-participant7,False,0,FR,0,0.4135156273841858,0.3725184202194214
EN_TRIP27409_1,u,ʊ,z,b,EN1144,EN1020,EN46,EN-participant4,EN-participant6,True,1,EN,1,0.3362378776073456,0.3645249605178833
BR_TRIP44951_0,o,u,k,s,BR393,BR226,BR104,BR-participant4,BR-participant2,False,0,BR,2,0.29169654846191406,0.17221519351005554
ES_TRIP8699_1,æ:,ɤ:,l,s,ES34,ES31,ES103,ES-participant2,ES-participant4,True,1,ES,6,0.4687722325325012,0.46228736639022827
BR_TRIP16318_1,ɐ̃,õ,m,d,BR620,BR569,BR766,BR-participant3,BR-participant1,True,1,BR,2,0.725882351398468,0.689985454082489
BR_TRIP58134_0,ɛ,i,f,s,BR732,BR742,BR37,BR-participant1,BR-participant2,False,0,BR,2,0.22377139329910278,0.24684682488441467
BR_TRIP10821_0,e,ĩ,s,p,BR40,BR158,BR284,BR-participant2,BR-participant4,False,0,BR,2,0.36979639530181885,0.36261507868766785
GR_TRIP67515_1,øː,yː,ks,d,GR367,GR298,GR521,GR-participant4,GR-participant1,True,1,GR,3,0.28246310353279114,0.21500004827976227
EN_TRIP34684_1,ɪ,i,z,b,EN1237,EN1352,EN2194,EN-participant3,EN-participant7,True,1,EN,1,0.26767686009407043,0.3631054162979126
FR_TRIP71414_0,y,i,f,f,FR2369,FR2522,FR3086,FR-participant1,FR-participant7,False,0,FR,0,0.2894744575023651,0.3475057780742645
ES_TRIP37500_1,a:,ɤ:,m,v,ES248,ES280,ES332,ES-participant1,ES-participant5,True,1,ES,6,0.30934035778045654,0.43728670477867126
GR_TRIP43259_1,aː,yː,ɡ,s,GR86,GR10,GR499,GR-participant6,GR-participant3,True,1,GR,3,0.16824263334274292,0.3540257215499878
GR_TRIP60646_1,uː,yː,f,t,GR361,GR280,GR450,GR-participant4,GR-participant3,True,1,GR,3,0.347438246011734,0.37269127368927
TU_TRIP9838_0,y,ɯ,p,t,TU225,TU230,TU170,TU-participant1,TU-participant3,False,0,TU,5,0.33732518553733826,0.3950444161891937
TU_TRIP4377_0,œ,ɯ,t,s,TU140,TU160,TU208,TU-participant3,TU-participant1,False,0,TU,5,0.3159347474575043,0.5228334069252014
BR_TRIP37977_1,ɐ̃,ũ,k,b,BR404,BR335,BR478,BR-participant4,BR-participant3,True,1,BR,2,0.1862686425447464,0.4885384440422058
TU_TRIP7803_1,i,ɯ,ʃ,t,TU46,TU23,TU153,TU-participant2,TU-participant3,True,1,TU,5,0.272178590297699,0.3886754810810089
BR_TRIP47615_1,ũ,ĩ,s,t,BR337,BR416,BR173,BR-participant4,BR-participant2,True,1,BR,2,0.1988634616136551,0.15930527448654175
FR_TRIP12607_1,ɔ,o,f,f,FR2004,FR2192,FR369,FR-participant3,FR-participant6,True,1,FR,0,0.3089512884616852,0.41388705372810364
EN_TRIP3413_1,ʊ,ɪ,z,f,EN207,EN181,EN651,EN-participant6,EN-participant2,True,1,EN,1,0.31141501665115356,0.29703405499458313
FR_TRIP65055_0,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR1857,FR-participant4,FR-participant3,False,0,FR,0,0.24822263419628143,0.3080657124519348
GL_TRIP47_1,o,ɔ,p,p,GLO32,GLO132,GLO92,S03M,S07F,True,1,GL,4,0.0934939980506897,0.14563634991645813
FR_TRIP83994_1,ɛ̃,ɑ̃,z,f,FR3473,FR3642,FR3098,FR-participant5,FR-participant7,True,1,FR,0,0.24559640884399414,0.3625766932964325
BR_TRIP16155_1,u,ũ,m,d,BR614,BR570,BR783,BR-participant3,BR-participant1,True,1,BR,2,0.3986164629459381,0.40348953008651733
FR_TRIP17641_0,œ,o,z,f,FR2061,FR1891,FR3954,FR-participant3,FR-participant5,False,0,FR,0,0.1829075813293457,0.20984616875648499
ES_TRIP36570_1,ɤ:,a:,m,v,ES244,ES248,ES328,ES-participant1,ES-participant5,True,1,ES,6,0.37304165959358215,0.22942425310611725
FR_TRIP82314_1,i,e,z,b,FR3824,FR3457,FR777,FR-participant5,FR-participant2,True,1,FR,0,0.3006751239299774,0.258735716342926
EN_TRIP22402_0,ɪ,ʊ,z,b,EN717,EN648,EN2527,EN-participant2,EN-participant5,False,0,EN,1,0.3015977740287781,0.23533017933368683
BR_TRIP22802_1,ɐ̃,a,k,b,BR1050,BR1008,BR404,BR-participant5,BR-participant4,True,1,BR,2,0.21565887331962585,0.284488320350647
ES_TRIP3238_0,ɤ:,a:,m,v,ES55,ES59,ES256,ES-participant2,ES-participant1,False,0,ES,6,0.37529492378234863,0.3287363052368164
TU_TRIP7107_1,ɯ,i,t,s,TU53,TU45,TU160,TU-participant2,TU-participant3,True,1,TU,5,0.42854365706443787,0.3544681668281555
TU_TRIP3350_1,u,i,f,z,TU134,TU151,TU59,TU-participant3,TU-participant2,True,1,TU,5,0.20608653128147125,0.4650474190711975
ES_TRIP29690_0,ø:,ɤ:,l,s,ES195,ES172,ES66,ES-participant3,ES-participant2,False,0,ES,6,0.2713721990585327,0.3010166883468628
BR_TRIP9837_0,ĩ,ũ,f,s,BR157,BR30,BR646,BR-participant2,BR-participant1,False,0,BR,2,0.3169441819190979,0.25817036628723145
ES_TRIP21180_1,i:,y:,m,v,ES80,ES138,ES8,ES-participant4,ES-participant2,True,1,ES,6,0.347976952791214,0.5425122380256653
FR_TRIP64704_0,ø,œ,z,b,FR1230,FR1599,FR2952,FR-participant4,FR-participant7,False,0,FR,0,0.5516872406005859,0.37324008345603943
ES_TRIP13459_1,æ:,ɤ:,l,s,ES319,ES316,ES175,ES-participant5,ES-participant3,True,1,ES,6,0.20995718240737915,0.3325175940990448
BR_TRIP16318_0,ɐ̃,õ,m,d,BR620,BR569,BR766,BR-participant3,BR-participant1,False,0,BR,2,0.725882351398468,0.689985454082489
EN_TRIP15318_1,æ,ʌ,t,s,EN2709,EN2733,EN480,EN-participant8,EN-participant2,True,1,EN,1,0.2570730447769165,0.2520540952682495
FR_TRIP27687_1,ɔ̃,ɑ̃,z,f,FR3328,FR2996,FR83,FR-participant7,FR-participant6,True,1,FR,0,0.3185197114944458,0.2740934193134308
ES_TRIP3784_0,y:,ɤ:,m,v,ES57,ES7,ES186,ES-participant2,ES-participant3,False,0,ES,6,0.30808860063552856,0.4021975100040436
TU_TRIP8165_1,ɯ,u,ʃ,t,TU23,TU35,TU187,TU-participant2,TU-participant3,True,1,TU,5,0.2569979727268219,0.23062607645988464
GR_TRIP46065_1,ʊ,ʏ,f,s,GR23,GR29,GR391,GR-participant6,GR-participant3,True,1,GR,3,0.4515044391155243,0.43935534358024597
GL_TRIP1734_0,ɛ,e,g,g,GLO148,GLO98,GLO18,S02M,S03M,False,0,GL,4,0.16720999777317047,0.17074054479599
EN_TRIP17624_1,ɛ,eɪ,z,f,EN2805,EN2619,EN1789,EN-participant8,EN-participant1,True,1,EN,1,0.2043369710445404,0.22219394147396088
BR_TRIP18619_0,ɐ̃,ẽ,k,s,BR538,BR552,BR230,BR-participant3,BR-participant4,False,0,BR,2,0.25689101219177246,0.2947777211666107
FR_TRIP12772_0,o,ɔ,f,f,FR2192,FR2004,FR3409,FR-participant3,FR-participant5,False,0,FR,0,0.4455796778202057,0.1992204338312149
BR_TRIP24457_1,i,ɛ,t,t,BR1055,BR860,BR795,BR-participant5,BR-participant1,True,1,BR,2,0.20827734470367432,0.22711394727230072
GL_TRIP1468_0,e,i,p,p,GLO107,GLO25,GLO2,S04F,S03M,False,0,GL,4,0.17085884511470795,0.2005157470703125
ES_TRIP33672_1,y:,ø:,l,s,ES234,ES219,ES294,ES-participant1,ES-participant5,True,1,ES,6,0.2529672384262085,0.3738337457180023
FR_TRIP19279_1,ɔ,œ,z,b,FR2216,FR2136,FR37,FR-participant3,FR-participant6,True,1,FR,0,0.3453659415245056,0.3723975121974945
EN_TRIP39979_0,æ,ɪ,z,b,EN1692,EN1569,EN2014,EN-participant1,EN-participant7,False,0,EN,1,0.29096001386642456,0.3599448502063751
BR_TRIP43309_1,ɛ,e,d,s,BR364,BR367,BR123,BR-participant4,BR-participant2,True,1,BR,2,0.3197214603424072,0.338226318359375
ES_TRIP30669_1,y:,æ:,l,s,ES198,ES199,ES294,ES-participant3,ES-participant5,True,1,ES,6,0.39168334007263184,0.3979035019874573
BR_TRIP21538_0,õ,ĩ,s,t,BR518,BR559,BR667,BR-participant3,BR-participant1,False,0,BR,2,0.1960829347372055,0.2707567811012268
GR_TRIP35501_0,aː,ʏ,f,s,GR601,GR566,GR345,GR-participant1,GR-participant4,False,0,GR,3,0.42139530181884766,0.44859492778778076
FR_TRIP69894_0,ɔ,u,z,f,FR2655,FR2308,FR1021,FR-participant1,FR-participant2,False,0,FR,0,0.368190735578537,0.37854552268981934
BR_TRIP34977_1,õ,ẽ,t,t,BR330,BR301,BR89,BR-participant4,BR-participant2,True,1,BR,2,0.21271231770515442,0.23469924926757812
TU_TRIP8058_1,ɯ,i,ʃ,t,TU23,TU46,TU86,TU-participant2,TU-participant4,True,1,TU,5,0.21021711826324463,0.2861257791519165
BR_TRIP19669_1,e,i,d,s,BR489,BR451,BR367,BR-participant3,BR-participant4,True,1,BR,2,0.24729035794734955,0.3546934127807617
BR_TRIP8679_1,ũ,õ,s,t,BR173,BR23,BR280,BR-participant2,BR-participant4,True,1,BR,2,0.30732983350753784,0.3238529562950134
ES_TRIP8284_1,y:,ø:,l,s,ES69,ES18,ES126,ES-participant2,ES-participant4,True,1,ES,6,0.27090954780578613,0.3699076473712921
BR_TRIP8114_0,ɐ̃,ĩ,s,t,BR51,BR153,BR788,BR-participant2,BR-participant1,False,0,BR,2,0.249903604388237,0.28333768248558044
FR_TRIP19134_1,i,e,z,b,FR2094,FR1914,FR53,FR-participant3,FR-participant6,True,1,FR,0,0.23913660645484924,0.5030285716056824
