filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt9_eng_distance_tgt,w2vt9_eng_distance_oth
TU_TRIP9838_1,y,ɯ,p,t,TU225,TU230,TU170,TU-participant1,TU-participant3,True,1,TU,5,0.1472366452217102,0.26116570830345154
FR_TRIP76548_1,ø,œ,f,f,FR3981,FR3566,FR1847,FR-participant5,FR-participant3,True,1,FR,0,0.07954959571361542,0.08472459763288498
TU_TRIP733_0,y,i,f,z,TU110,TU120,TU16,TU-participant4,TU-participant2,False,0,TU,5,0.2513740360736847,0.21699313819408417
EN_TRIP27449_0,ɑ,ʌ,z,f,EN775,EN897,EN2723,EN-participant4,EN-participant8,False,0,EN,1,0.14705905318260193,0.1019587442278862
BR_TRIP26169_0,õ,ũ,m,d,BR954,BR901,BR276,BR-participant5,BR-participant4,False,0,BR,2,0.20607943832874298,0.25369322299957275
TU_TRIP9723_1,œ,ɯ,p,t,TU205,TU199,TU137,TU-participant1,TU-participant3,True,1,TU,5,0.18820306658744812,0.2130763977766037
FR_TRIP26463_1,ɑ̃,ɔ̃,z,b,FR2993,FR3325,FR1520,FR-participant7,FR-participant4,True,1,FR,0,0.3452037274837494,0.2725112736225128
BR_TRIP32829_0,ũ,ẽ,s,t,BR904,BR1051,BR662,BR-participant5,BR-participant1,False,0,BR,2,0.30401474237442017,0.11904599517583847
BR_TRIP20082_0,i,ɛ,f,s,BR452,BR487,BR291,BR-participant3,BR-participant4,False,0,BR,2,0.2843012511730194,0.28703129291534424
GR_TRIP23089_1,iː,yː,b,s,GR462,GR491,GR290,GR-participant3,GR-participant4,True,1,GR,3,0.11157487332820892,0.39154869318008423
BR_TRIP31489_1,e,ĩ,s,p,BR865,BR970,BR320,BR-participant5,BR-participant4,True,1,BR,2,0.13070416450500488,0.33329662680625916
FR_TRIP6896_1,ɛ̃,ɛ,z,b,FR714,FR647,FR1480,FR-participant2,FR-participant4,True,1,FR,0,0.19865413010120392,0.3531062602996826
ES_TRIP6396_1,æ:,ɤ:,s,t,ES28,ES61,ES217,ES-participant2,ES-participant1,True,1,ES,6,0.06368616968393326,0.16269823908805847
ES_TRIP2743_0,ø:,æ:,m,v,ES54,ES46,ES255,ES-participant2,ES-participant1,False,0,ES,6,0.10827619582414627,0.4596288502216339
TU_TRIP1730_0,y,i,t,s,TU80,TU77,TU48,TU-participant4,TU-participant2,False,0,TU,5,0.20889312028884888,0.2361026406288147
GR_TRIP22295_1,iː,ɪ,f,s,GR489,GR473,GR63,GR-participant3,GR-participant6,True,1,GR,3,0.20890606939792633,0.37380000948905945
EN_TRIP12055_1,ɑ,æ,z,b,EN2411,EN2307,EN549,EN-participant5,EN-participant2,True,1,EN,1,0.18370452523231506,0.2982667088508606
GL_TRIP2358_1,ɛ,i,g,g,GLO158,GLO99,GLO18,S07F,S03M,True,1,GL,4,0.10268831253051758,0.12092278897762299
EN_TRIP27748_0,u,ɑ,z,f,EN1147,EN775,EN47,EN-participant4,EN-participant6,False,0,EN,1,0.20812563598155975,0.19688138365745544
ES_TRIP31767_0,ɤ:,a:,s,t,ES214,ES230,ES286,ES-participant1,ES-participant5,False,0,ES,6,0.1759500354528427,0.11872241646051407
BR_TRIP6064_1,õ,ɐ̃,k,s,BR164,BR2,BR421,BR-participant2,BR-participant4,True,1,BR,2,0.15732422471046448,0.17258167266845703
BR_TRIP35977_0,ɛ,e,t,ʃ,BR213,BR286,BR76,BR-participant4,BR-participant2,False,0,BR,2,0.1859969049692154,0.19047434628009796
TU_TRIP838_1,ɯ,u,f,z,TU115,TU90,TU240,TU-participant4,TU-participant1,True,1,TU,5,0.10413075238466263,0.2019227296113968
BR_TRIP26432_1,ũ,u,m,d,BR901,BR1043,BR703,BR-participant5,BR-participant1,True,1,BR,2,0.19748587906360626,0.3318439722061157
ES_TRIP16484_0,ø:,ɤ:,m,v,ES327,ES340,ES207,ES-participant5,ES-participant3,False,0,ES,6,0.15954239666461945,0.3397846221923828
BR_TRIP65535_1,ɐ̃,ẽ,l,s,BR677,BR682,BR475,BR-participant1,BR-participant3,True,1,BR,2,0.16901066899299622,0.152021586894989
FR_TRIP66395_0,e,ɛ̃,z,f,FR1626,FR1483,FR1917,FR-participant4,FR-participant3,False,0,FR,0,0.09483526647090912,0.09811634570360184
BR_TRIP9171_1,ũ,ĩ,f,s,BR175,BR151,BR282,BR-participant2,BR-participant4,True,1,BR,2,0.27215471863746643,0.35679662227630615
BR_TRIP1544_1,ɐ̃,ũ,m,d,BR7,BR170,BR403,BR-participant2,BR-participant4,True,1,BR,2,0.22403104603290558,0.24287688732147217
EN_TRIP24012_0,ɪ,æ,f,s,EN411,EN469,EN193,EN-participant2,EN-participant6,False,0,EN,1,0.14144928753376007,0.198542058467865
BR_TRIP30540_1,e,i,d,s,BR1014,BR979,BR283,BR-participant5,BR-participant4,True,1,BR,2,0.13169176876544952,0.1414647251367569
GR_TRIP16752_0,aː,ʏ,f,t,GR387,GR430,GR258,GR-participant3,GR-participant4,False,0,GR,3,0.1113961711525917,0.060111504048109055
FR_TRIP66154_1,ɛ̃,ɑ̃,z,f,FR1483,FR1523,FR3098,FR-participant4,FR-participant7,True,1,FR,0,0.37483760714530945,0.39150282740592957
GR_TRIP30082_0,iː,ʏ,f,t,GR591,GR567,GR289,GR-participant1,GR-participant4,False,0,GR,3,0.10876888036727905,0.11576638370752335
GL_TRIP1720_0,o,ɔ,g,g,GLO117,GLO65,GLO19,S02M,S03M,False,0,GL,4,0.060377441346645355,0.07830199599266052
BR_TRIP62041_1,õ,ɔ,k,s,BR653,BR715,BR87,BR-participant1,BR-participant2,True,1,BR,2,0.10772336274385452,0.05363757908344269
FR_TRIP50153_0,o,œ,z,b,FR526,FR391,FR800,FR-participant6,FR-participant2,False,0,FR,0,0.1957809031009674,0.22621776163578033
GR_TRIP58398_0,ʏ,aː,f,t,GR355,GR344,GR567,GR-participant4,GR-participant1,False,0,GR,3,0.27731743454933167,0.3006317913532257
ES_TRIP33282_1,ɤ:,æ:,l,s,ES220,ES235,ES292,ES-participant1,ES-participant5,True,1,ES,6,0.10785374790430069,0.5175283551216125
GL_TRIP2165_0,a,aː,f,f,GLO43,GLO154,GLO81,S01F,S05M,False,0,GL,4,0.07311419397592545,0.09436482936143875
BR_TRIP19672_0,e,i,d,s,BR489,BR451,BR814,BR-participant3,BR-participant1,False,0,BR,2,0.1472940593957901,0.1829499900341034
EN_TRIP27141_1,ʌ,ɑ,z,b,EN894,EN772,EN364,EN-participant4,EN-participant6,True,1,EN,1,0.23995989561080933,0.26061543822288513
ES_TRIP5894_0,i:,æ:,s,t,ES62,ES16,ES263,ES-participant2,ES-participant1,False,0,ES,6,0.18191123008728027,0.16610345244407654
GL_TRIP1320_1,e,i,g,g,GLO0,GLO9,GLO68,S04F,S03M,True,1,GL,4,0.11586872488260269,0.10742491483688354
FR_TRIP71654_0,e,i,f,f,FR2782,FR2522,FR1930,FR-participant1,FR-participant3,False,0,FR,0,0.275734543800354,0.3696451485157013
GR_TRIP46216_1,ʊ,uː,f,s,GR109,GR122,GR206,GR-participant6,GR-participant2,True,1,GR,3,0.22618277370929718,0.3376532196998596
TU_TRIP2354_0,i,ɯ,ʃ,t,TU109,TU130,TU46,TU-participant4,TU-participant2,False,0,TU,5,0.19586297869682312,0.2481246292591095
GR_TRIP79706_1,ʏ,yː,b,s,GR713,GR677,GR241,GR-participant5,GR-participant2,True,1,GR,3,0.3992577791213989,0.20468002557754517
BR_TRIP53937_0,ũ,ẽ,m,d,BR669,BR843,BR891,BR-participant1,BR-participant5,False,0,BR,2,0.25764843821525574,0.26603013277053833
FR_TRIP66011_1,ɔ,œ,z,f,FR1306,FR1602,FR4538,FR-participant4,FR-participant8,True,1,FR,0,0.14637145400047302,0.09690354764461517
GR_TRIP62631_1,ɪ,iː,f,s,GR286,GR375,GR140,GR-participant4,GR-participant2,True,1,GR,3,0.17855459451675415,0.255927175283432
ES_TRIP30735_1,æ:,ø:,l,s,ES163,ES171,ES295,ES-participant3,ES-participant5,True,1,ES,6,0.18807807564735413,0.23588420450687408
GR_TRIP9936_0,yː,øː,l,t,GR181,GR251,GR6,GR-participant2,GR-participant6,False,0,GR,3,0.12850192189216614,0.19111764430999756
ES_TRIP10332_1,i:,y:,s,t,ES299,ES312,ES86,ES-participant5,ES-participant4,True,1,ES,6,0.17189626395702362,0.14624902606010437
FR_TRIP8137_1,e,ɛ,z,f,FR868,FR650,FR1626,FR-participant2,FR-participant4,True,1,FR,0,0.22496435046195984,0.24939055740833282
TU_TRIP3350_0,u,i,f,z,TU134,TU151,TU59,TU-participant3,TU-participant2,False,0,TU,5,0.15617237985134125,0.14416474103927612
FR_TRIP82482_0,œ,ø,z,b,FR3951,FR3766,FR2136,FR-participant5,FR-participant3,False,0,FR,0,0.1220569834113121,0.08528373390436172
BR_TRIP3344_0,ɛ,i,t,t,BR35,BR135,BR810,BR-participant2,BR-participant1,False,0,BR,2,0.06408092379570007,0.0634615495800972
BR_TRIP36051_1,ɛ,e,t,ʃ,BR366,BR370,BR443,BR-participant4,BR-participant3,True,1,BR,2,0.1048300564289093,0.2718256413936615
EN_TRIP12256_1,æ,ɑ,z,f,EN2310,EN2414,EN983,EN-participant5,EN-participant4,True,1,EN,1,0.19639743864536285,0.1485421359539032
TU_TRIP8975_1,œ,ɯ,d,ʃ,TU63,TU31,TU195,TU-participant2,TU-participant3,True,1,TU,5,0.2227003574371338,0.20440573990345
EN_TRIP28861_1,ɪ,i,f,s,EN1086,EN826,EN1991,EN-participant4,EN-participant7,True,1,EN,1,0.1282200813293457,0.15760399401187897
GR_TRIP44358_1,ʏ,ɪ,ɡ,s,GR112,GR74,GR545,GR-participant6,GR-participant1,True,1,GR,3,0.10054632276296616,0.20213498175144196
GR_TRIP70092_1,ʊ,uː,f,t,GR709,GR645,GR196,GR-participant5,GR-participant2,True,1,GR,3,0.1372016966342926,0.19187693297863007
ES_TRIP10276_0,i:,ɤ:,s,t,ES311,ES298,ES227,ES-participant5,ES-participant1,False,0,ES,6,0.12936142086982727,0.2154102623462677
EN_TRIP16958_0,eɪ,ɛ,z,b,EN2616,EN2802,EN741,EN-participant8,EN-participant2,False,0,EN,1,0.2308579832315445,0.09840966761112213
ES_TRIP36947_1,y:,ɤ:,m,v,ES246,ES244,ES57,ES-participant1,ES-participant2,True,1,ES,6,0.26671865582466125,0.29625219106674194
GR_TRIP25169_1,ʏ,øː,l,t,GR399,GR481,GR356,GR-participant3,GR-participant4,True,1,GR,3,0.2649065852165222,0.07953715324401855
GR_TRIP4363_0,iː,ʏ,f,s,GR162,GR212,GR702,GR-participant2,GR-participant5,False,0,GR,3,0.2825178802013397,0.3199673891067505
BR_TRIP27372_0,u,ũ,d,k,BR911,BR957,BR244,BR-participant5,BR-participant4,False,0,BR,2,0.06930459290742874,0.4459238052368164
ES_TRIP3223_1,ɤ:,a:,m,v,ES55,ES47,ES112,ES-participant2,ES-participant4,True,1,ES,6,0.5017578601837158,0.2508598268032074
BR_TRIP57653_0,ĩ,i,f,s,BR847,BR742,BR1028,BR-participant1,BR-participant5,False,0,BR,2,0.17612934112548828,0.21008938550949097
GL_TRIP711_1,i,e,p,p,GLO12,GLO3,GLO165,S05M,S07F,True,1,GL,4,0.11889218538999557,0.10775040090084076
BR_TRIP65433_0,õ,ĩ,l,s,BR700,BR688,BR567,BR-participant1,BR-participant3,False,0,BR,2,0.20568817853927612,0.31362515687942505
FR_TRIP26900_1,œ,ɔ,z,b,FR3364,FR2897,FR1599,FR-participant7,FR-participant4,True,1,FR,0,0.18319401144981384,0.12976311147212982
FR_TRIP76001_0,ɛ̃,e,f,f,FR3486,FR3553,FR3111,FR-participant5,FR-participant7,False,0,FR,0,0.2844513952732086,0.2517800033092499
GR_TRIP69988_1,aː,yː,f,t,GR739,GR678,GR419,GR-participant5,GR-participant3,True,1,GR,3,0.2929084897041321,0.13388682901859283
BR_TRIP4332_0,ũ,ẽ,z,b,BR174,BR144,BR663,BR-participant2,BR-participant1,False,0,BR,2,0.3164222538471222,0.4858202636241913
TU_TRIP1931_0,ɯ,œ,t,s,TU129,TU74,TU263,TU-participant4,TU-participant1,False,0,TU,5,0.1564088761806488,0.20506294071674347
ES_TRIP22275_0,ø:,y:,s,t,ES93,ES96,ES285,ES-participant4,ES-participant5,False,0,ES,6,0.16356216371059418,0.1227952316403389
BR_TRIP65728_1,ẽ,õ,l,s,BR769,BR666,BR1020,BR-participant1,BR-participant5,True,1,BR,2,0.22123394906520844,0.2640164792537689
GR_TRIP39447_0,ʊ,ʏ,z,t,GR544,GR569,GR25,GR-participant1,GR-participant6,False,0,GR,3,0.12822414934635162,0.12780700623989105
FR_TRIP36081_0,ɑ̃,ɛ̃,z,f,FR4274,FR4206,FR456,FR-participant8,FR-participant6,False,0,FR,0,0.17341375350952148,0.2056684046983719
BR_TRIP46475_0,u,o,s,b,BR397,BR241,BR610,BR-participant4,BR-participant3,False,0,BR,2,0.24736107885837555,0.43858397006988525
TU_TRIP775_1,y,ɯ,f,z,TU110,TU84,TU16,TU-participant4,TU-participant2,True,1,TU,5,0.2513740360736847,0.21636180579662323
BR_TRIP20788_1,ẽ,ɐ̃,l,s,BR546,BR541,BR769,BR-participant3,BR-participant1,True,1,BR,2,0.19019465148448944,0.1527530401945114
ES_TRIP29012_1,y:,i:,s,t,ES192,ES191,ES27,ES-participant3,ES-participant2,True,1,ES,6,0.15759307146072388,0.17888760566711426
EN_TRIP28712_1,u,ɑ,f,s,EN837,EN856,EN237,EN-participant4,EN-participant6,True,1,EN,1,0.2000882923603058,0.18615730106830597
GR_TRIP31797_0,yː,aː,ɡ,s,GR556,GR610,GR10,GR-participant1,GR-participant6,False,0,GR,3,0.15204071998596191,0.24371451139450073
ES_TRIP3107_1,ɤ:,æ:,m,v,ES43,ES10,ES136,ES-participant2,ES-participant4,True,1,ES,6,0.37808284163475037,0.33229827880859375
FR_TRIP17512_1,e,ɛ,z,f,FR1917,FR1815,FR3460,FR-participant3,FR-participant5,True,1,FR,0,0.1652432084083557,0.18708135187625885
GL_TRIP51_1,ɛ,e,p,p,GLO39,GLO2,GLO57,S03M,S07F,True,1,GL,4,0.08179999887943268,0.07018931955099106
GR_TRIP6021_0,aː,ʏ,f,s,GR203,GR242,GR20,GR-participant2,GR-participant6,False,0,GR,3,0.23456156253814697,0.18945682048797607
FR_TRIP54809_1,ɛ̃,e,f,f,FR126,FR564,FR3111,FR-participant6,FR-participant7,True,1,FR,0,0.3005446791648865,0.31746235489845276
BR_TRIP6064_0,õ,ɐ̃,k,s,BR164,BR2,BR421,BR-participant2,BR-participant4,False,0,BR,2,0.15732422471046448,0.17258167266845703
BR_TRIP53623_1,õ,ẽ,m,d,BR702,BR686,BR900,BR-participant1,BR-participant5,True,1,BR,2,0.13651151955127716,0.22962690889835358
FR_TRIP50739_0,œ,ɔ,z,f,FR181,FR40,FR4232,FR-participant6,FR-participant8,False,0,FR,0,0.11601468175649643,0.04850184917449951
FR_TRIP12478_1,e,ɛ,f,f,FR1930,FR1828,FR1685,FR-participant3,FR-participant4,True,1,FR,0,0.041555825620889664,0.04685414209961891
EN_TRIP12623_0,ɪ,i,f,s,EN2436,EN2503,EN411,EN-participant5,EN-participant2,False,0,EN,1,0.13691283762454987,0.13433729112148285
TU_TRIP3697_1,y,u,f,z,TU167,TU143,TU16,TU-participant3,TU-participant2,True,1,TU,5,0.15619608759880066,0.27062973380088806
FR_TRIP81914_0,ɔ,ø,z,b,FR3433,FR3766,FR1018,FR-participant5,FR-participant2,False,0,FR,0,0.06593426316976547,0.1265382468700409
EN_TRIP22135_1,ʌ,ʊ,z,b,EN456,EN648,EN364,EN-participant2,EN-participant6,True,1,EN,1,0.12258604168891907,0.1351599246263504
BR_TRIP36215_1,o,ɔ,z,f,BR222,BR214,BR607,BR-participant4,BR-participant3,True,1,BR,2,0.26214319467544556,0.25250935554504395
ES_TRIP12241_0,ɤ:,i:,l,s,ES292,ES305,ES100,ES-participant5,ES-participant4,False,0,ES,6,0.48120614886283875,0.49245303869247437
FR_TRIP69896_0,ɔ,u,z,f,FR2655,FR2308,FR4007,FR-participant1,FR-participant8,False,0,FR,0,0.45074963569641113,0.39451661705970764
FR_TRIP65933_0,ø,œ,z,f,FR1233,FR1602,FR1834,FR-participant4,FR-participant3,False,0,FR,0,0.19585438072681427,0.14473697543144226
ES_TRIP5280_0,ɤ:,ø:,s,t,ES25,ES24,ES214,ES-participant2,ES-participant1,False,0,ES,6,0.27019745111465454,0.15447023510932922
EN_TRIP24202_0,ɛ,eɪ,f,s,EN610,EN495,EN2157,EN-participant2,EN-participant7,False,0,EN,1,0.17263910174369812,0.29016807675361633
FR_TRIP64827_0,ɔ,o,z,b,FR1303,FR1641,FR2216,FR-participant4,FR-participant3,False,0,FR,0,0.331771582365036,0.3432110548019409
BR_TRIP46973_1,ĩ,õ,s,t,BR308,BR428,BR1030,BR-participant4,BR-participant5,True,1,BR,2,0.22284835577011108,0.26139330863952637
TU_TRIP8523_1,ɯ,œ,p,t,TU55,TU30,TU175,TU-participant2,TU-participant3,True,1,TU,5,0.16710741817951202,0.3898641765117645
GR_TRIP12279_0,yː,øː,ts,k,GR138,GR256,GR284,GR-participant2,GR-participant4,False,0,GR,3,0.16657884418964386,0.28166067600250244
GR_TRIP13119_1,ʏ,øː,ts,k,GR216,GR256,GR670,GR-participant2,GR-participant5,True,1,GR,3,0.06640324741601944,0.20535080134868622
GR_TRIP8449_1,iː,yː,f,t,GR160,GR180,GR699,GR-participant2,GR-participant5,True,1,GR,3,0.17372019588947296,0.15365032851696014
TU_TRIP4683_1,y,u,t,s,TU181,TU135,TU223,TU-participant3,TU-participant1,True,1,TU,5,0.20912308990955353,0.16101327538490295
TU_TRIP8165_0,ɯ,u,ʃ,t,TU23,TU35,TU187,TU-participant2,TU-participant3,False,0,TU,5,0.18561173975467682,0.17359985411167145
GL_TRIP1254_0,i,ɛ,g,g,GLO133,GLO59,GLO49,S05M,S01F,False,0,GL,4,0.10438819974660873,0.08869343996047974
ES_TRIP7538_0,ɤ:,i:,l,s,ES31,ES20,ES196,ES-participant2,ES-participant3,False,0,ES,6,0.24312041699886322,0.37703439593315125
GL_TRIP2490_0,e,ɛ,f,f,GLO91,GLO115,GLO55,S07F,S03M,False,0,GL,4,0.1100347489118576,0.06521480530500412
ES_TRIP22554_1,ɤ:,y:,s,t,ES118,ES87,ES13,ES-participant4,ES-participant2,True,1,ES,6,0.19148209691047668,0.13799159228801727
EN_TRIP17800_0,ʊ,ɪ,z,f,EN2927,EN2982,EN1730,EN-participant8,EN-participant1,False,0,EN,1,0.2904210686683655,0.1827199012041092
EN_TRIP17084_1,u,ʊ,z,b,EN2753,EN2924,EN1176,EN-participant8,EN-participant3,True,1,EN,1,0.09512568265199661,0.10833564400672913
ES_TRIP11136_0,æ:,i:,s,t,ES301,ES299,ES157,ES-participant5,ES-participant3,False,0,ES,6,0.25439581274986267,0.16710981726646423
FR_TRIP81996_1,ɛ̃,ɛ,z,b,FR3470,FR3779,FR1962,FR-participant5,FR-participant3,True,1,FR,0,0.37428519129753113,0.1415884792804718
EN_TRIP17137_1,æ,ɑ,z,b,EN2816,EN2720,EN1692,EN-participant8,EN-participant1,True,1,EN,1,0.09810107201337814,0.233183354139328
GR_TRIP78372_0,ɪ,ʏ,f,s,GR748,GR714,GR140,GR-participant5,GR-participant2,False,0,GR,3,0.2588740885257721,0.1525949090719223
BR_TRIP44431_0,i,e,f,s,BR327,BR323,BR1054,BR-participant4,BR-participant5,False,0,BR,2,0.19626200199127197,0.23735953867435455
FR_TRIP17751_0,y,i,z,f,FR2100,FR2097,FR327,FR-participant3,FR-participant6,False,0,FR,0,0.1095304936170578,0.10612783581018448
FR_TRIP17640_0,œ,o,z,f,FR2061,FR1891,FR1602,FR-participant3,FR-participant4,False,0,FR,0,0.12443364411592484,0.09493432193994522
TU_TRIP2069_1,u,i,ʃ,t,TU70,TU122,TU248,TU-participant4,TU-participant1,True,1,TU,5,0.31055036187171936,0.4134809374809265
BR_TRIP53937_1,ũ,ẽ,m,d,BR669,BR843,BR891,BR-participant1,BR-participant5,True,1,BR,2,0.25764843821525574,0.26603013277053833
FR_TRIP56761_0,ɔ̃,ɑ̃,f,f,FR1187,FR1137,FR924,FR-participant4,FR-participant2,False,0,FR,0,0.39097028970718384,0.520228385925293
BR_TRIP16988_0,ũ,õ,m,d,BR520,BR595,BR430,BR-participant3,BR-participant4,False,0,BR,2,0.25619032979011536,0.2610548734664917
BR_TRIP21806_1,ũ,õ,s,t,BR523,BR568,BR433,BR-participant3,BR-participant4,True,1,BR,2,0.30302661657333374,0.29906684160232544
BR_TRIP18626_1,ɐ̃,ẽ,k,s,BR615,BR549,BR761,BR-participant3,BR-participant1,True,1,BR,2,0.047454603016376495,0.08700776845216751
GR_TRIP75649_1,yː,aː,ɡ,s,GR769,GR738,GR472,GR-participant5,GR-participant3,True,1,GR,3,0.19124451279640198,0.1461968719959259
BR_TRIP38907_0,a,ɐ̃,k,b,BR313,BR404,BR858,BR-participant4,BR-participant5,False,0,BR,2,0.20141394436359406,0.2087666243314743
FR_TRIP54837_0,ɛ̃,ɑ̃,f,f,FR126,FR469,FR3111,FR-participant6,FR-participant7,False,0,FR,0,0.3005446791648865,0.2878718078136444
BR_TRIP15598_1,ɔ,o,t,f,BR459,BR605,BR341,BR-participant3,BR-participant4,True,1,BR,2,0.17613516747951508,0.23143887519836426
GR_TRIP8693_0,iː,ʏ,f,t,GR160,GR213,GR720,GR-participant2,GR-participant5,False,0,GR,3,0.29931801557540894,0.11406417936086655
GL_TRIP106_1,i,ɛ,p,p,GLO78,GLO39,GLO138,S03M,S01F,True,1,GL,4,0.08738215267658234,0.10511364042758942
GR_TRIP51324_0,yː,iː,z,t,GR43,GR120,GR529,GR-participant6,GR-participant1,False,0,GR,3,0.10828061401844025,0.06707658618688583
FR_TRIP36055_0,ɔ̃,ɑ̃,z,f,FR4250,FR4274,FR1358,FR-participant8,FR-participant4,False,0,FR,0,0.43972495198249817,0.41823145747184753
BR_TRIP30670_0,ɛ,e,f,s,BR928,BR934,BR317,BR-participant5,BR-participant4,False,0,BR,2,0.2785125970840454,0.30101916193962097
FR_TRIP55317_0,o,œ,f,f,FR542,FR404,FR3214,FR-participant6,FR-participant7,False,0,FR,0,0.2757074236869812,0.26039186120033264
EN_TRIP27409_1,u,ʊ,z,b,EN1144,EN1020,EN46,EN-participant4,EN-participant6,True,1,EN,1,0.2932814061641693,0.3282322883605957
BR_TRIP44951_0,o,u,k,s,BR393,BR226,BR104,BR-participant4,BR-participant2,False,0,BR,2,0.12826216220855713,0.09116260707378387
ES_TRIP8699_1,æ:,ɤ:,l,s,ES34,ES31,ES103,ES-participant2,ES-participant4,True,1,ES,6,0.31732800602912903,0.3566058278083801
BR_TRIP16318_1,ɐ̃,õ,m,d,BR620,BR569,BR766,BR-participant3,BR-participant1,True,1,BR,2,0.6545612812042236,0.6364492177963257
BR_TRIP58134_0,ɛ,i,f,s,BR732,BR742,BR37,BR-participant1,BR-participant2,False,0,BR,2,0.14515039324760437,0.21384412050247192
BR_TRIP10821_0,e,ĩ,s,p,BR40,BR158,BR284,BR-participant2,BR-participant4,False,0,BR,2,0.2644438147544861,0.3375375270843506
GR_TRIP67515_1,øː,yː,ks,d,GR367,GR298,GR521,GR-participant4,GR-participant1,True,1,GR,3,0.307471364736557,0.24611787497997284
EN_TRIP34684_1,ɪ,i,z,b,EN1237,EN1352,EN2194,EN-participant3,EN-participant7,True,1,EN,1,0.23195785284042358,0.1802615225315094
FR_TRIP71414_0,y,i,f,f,FR2369,FR2522,FR3086,FR-participant1,FR-participant7,False,0,FR,0,0.29998332262039185,0.2619442045688629
ES_TRIP37500_1,a:,ɤ:,m,v,ES248,ES280,ES332,ES-participant1,ES-participant5,True,1,ES,6,0.1942387968301773,0.5433357357978821
GR_TRIP43259_1,aː,yː,ɡ,s,GR86,GR10,GR499,GR-participant6,GR-participant3,True,1,GR,3,0.13598167896270752,0.28959691524505615
GR_TRIP60646_1,uː,yː,f,t,GR361,GR280,GR450,GR-participant4,GR-participant3,True,1,GR,3,0.2593926787376404,0.2551785111427307
TU_TRIP9838_0,y,ɯ,p,t,TU225,TU230,TU170,TU-participant1,TU-participant3,False,0,TU,5,0.1472366452217102,0.26116570830345154
TU_TRIP4377_0,œ,ɯ,t,s,TU140,TU160,TU208,TU-participant3,TU-participant1,False,0,TU,5,0.2106875777244568,0.19158227741718292
BR_TRIP37977_1,ɐ̃,ũ,k,b,BR404,BR335,BR478,BR-participant4,BR-participant3,True,1,BR,2,0.18317143619060516,0.1499633640050888
TU_TRIP7803_1,i,ɯ,ʃ,t,TU46,TU23,TU153,TU-participant2,TU-participant3,True,1,TU,5,0.2282661497592926,0.2284957766532898
BR_TRIP47615_1,ũ,ĩ,s,t,BR337,BR416,BR173,BR-participant4,BR-participant2,True,1,BR,2,0.15689989924430847,0.12447699904441833
FR_TRIP12607_1,ɔ,o,f,f,FR2004,FR2192,FR369,FR-participant3,FR-participant6,True,1,FR,0,0.15827898681163788,0.18437251448631287
EN_TRIP3413_1,ʊ,ɪ,z,f,EN207,EN181,EN651,EN-participant6,EN-participant2,True,1,EN,1,0.17088916897773743,0.17651140689849854
FR_TRIP65055_0,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR1857,FR-participant4,FR-participant3,False,0,FR,0,0.16794784367084503,0.19807304441928864
GL_TRIP47_1,o,ɔ,p,p,GLO32,GLO132,GLO92,S03M,S07F,True,1,GL,4,0.09664268046617508,0.09302903711795807
FR_TRIP83994_1,ɛ̃,ɑ̃,z,f,FR3473,FR3642,FR3098,FR-participant5,FR-participant7,True,1,FR,0,0.2102736383676529,0.33880558609962463
BR_TRIP16155_1,u,ũ,m,d,BR614,BR570,BR783,BR-participant3,BR-participant1,True,1,BR,2,0.29793649911880493,0.24376153945922852
FR_TRIP17641_0,œ,o,z,f,FR2061,FR1891,FR3954,FR-participant3,FR-participant5,False,0,FR,0,0.07990743964910507,0.025356607511639595
ES_TRIP36570_1,ɤ:,a:,m,v,ES244,ES248,ES328,ES-participant1,ES-participant5,True,1,ES,6,0.3835456073284149,0.32273203134536743
FR_TRIP82314_1,i,e,z,b,FR3824,FR3457,FR777,FR-participant5,FR-participant2,True,1,FR,0,0.12033206224441528,0.1651887148618698
EN_TRIP22402_0,ɪ,ʊ,z,b,EN717,EN648,EN2527,EN-participant2,EN-participant5,False,0,EN,1,0.26692497730255127,0.05399544537067413
BR_TRIP22802_1,ɐ̃,a,k,b,BR1050,BR1008,BR404,BR-participant5,BR-participant4,True,1,BR,2,0.207054004073143,0.22623616456985474
ES_TRIP3238_0,ɤ:,a:,m,v,ES55,ES59,ES256,ES-participant2,ES-participant1,False,0,ES,6,0.22650107741355896,0.37627771496772766
TU_TRIP7107_1,ɯ,i,t,s,TU53,TU45,TU160,TU-participant2,TU-participant3,True,1,TU,5,0.10131679475307465,0.1960088163614273
TU_TRIP3350_1,u,i,f,z,TU134,TU151,TU59,TU-participant3,TU-participant2,True,1,TU,5,0.15617237985134125,0.14416474103927612
ES_TRIP29690_0,ø:,ɤ:,l,s,ES195,ES172,ES66,ES-participant3,ES-participant2,False,0,ES,6,0.18623167276382446,0.19369226694107056
BR_TRIP9837_0,ĩ,ũ,f,s,BR157,BR30,BR646,BR-participant2,BR-participant1,False,0,BR,2,0.23115767538547516,0.2163410782814026
ES_TRIP21180_1,i:,y:,m,v,ES80,ES138,ES8,ES-participant4,ES-participant2,True,1,ES,6,0.24018830060958862,0.3172556161880493
