filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,hubt0_distance_tgt,hubt0_distance_oth,hubt1_distance_tgt,hubt1_distance_oth,hubt2_distance_tgt,hubt2_distance_oth,hubt3_distance_tgt,hubt3_distance_oth,hubt4_distance_tgt,hubt4_distance_oth,hubt5_distance_tgt,hubt5_distance_oth,hubt6_distance_tgt,hubt6_distance_oth,hubt7_distance_tgt,hubt7_distance_oth,hubt8_distance_tgt,hubt8_distance_oth,hubt9_distance_tgt,hubt9_distance_oth,hubt10_distance_tgt,hubt10_distance_oth,hubt11_distance_tgt,hubt11_distance_oth,hubt12_distance_tgt,hubt12_distance_oth
ES_TRIP29042_0,y:,æ:,s,t,ES168,ES193,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.5306456685066223,0.649823009967804,0.5107612609863281,0.6327337026596069,0.5285553932189941,0.6519259810447693,0.5117875337600708,0.6390539407730103,0.5086371898651123,0.6594372391700745,0.4677792191505432,0.6662975549697876,0.4537580013275146,0.6884686350822449,0.4440832138061523,0.6716495752334595,0.4290581345558166,0.681699275970459,0.4049601852893829,0.6898626685142517,0.3910358548164367,0.6823375821113586,0.3522984385490417,0.6868407130241394,0.35229843854904175,0.6868407130241394
GR_TRIP7915_0,uː,ʊ,f,t,GR163,GR237,GR333,GR-participant2,GR-participant4,False,0,GR,3,0.5006681084632874,0.5177749395370483,0.4976116716861725,0.5186088681221008,0.5073999762535095,0.5455002188682556,0.5078001618385315,0.573854386806488,0.5338557362556458,0.538008451461792,0.5731490850448608,0.5329500436782837,0.5482684373855591,0.5314785838127136,0.542157769203186,0.5033555030822754,0.5502982139587402,0.4961916804313659,0.5816209316253662,0.4895703196525574,0.5821551084518433,0.4917729198932647,0.5797866582870483,0.4216352105140686,0.5797866582870483,0.4216352105140686
EN_TRIP2784_0,ɑ,æ,z,b,EN135,EN261,EN772,EN-participant6,EN-participant4,False,0,EN,1,0.4748079776763916,0.517260730266571,0.4655418992042541,0.4992103576660156,0.4700019657611847,0.5007160305976868,0.4428308010101318,0.467309832572937,0.4445092976093292,0.4724652767181396,0.4163976311683655,0.4449284076690674,0.393364280462265,0.4175080358982086,0.3753696978092193,0.3901921808719635,0.3865625262260437,0.3870089054107666,0.4019351899623871,0.3862570524215698,0.3909799754619598,0.4102824032306671,0.307184100151062,0.3346320986747741,0.307184100151062,0.33463209867477417
BR_TRIP30993_0,e,i,f,s,BR868,BR994,BR287,BR-participant5,BR-participant4,False,0,BR,2,0.5729790329933167,0.5974165201187134,0.5590293407440186,0.5962818264961243,0.5933473706245422,0.6279604434967041,0.6030208468437195,0.6334059238433838,0.612272322177887,0.6438450217247009,0.628684401512146,0.6496129631996155,0.6397483348846436,0.6644319891929626,0.630465567111969,0.6673021912574768,0.6193231344223022,0.6602340340614319,0.6454460620880127,0.6869348287582397,0.6550158262252808,0.6929014325141907,0.6156364679336548,0.6573620438575745,0.6156364679336548,0.6573620438575745
GR_TRIP77744_0,ʏ,ɪ,f,s,GR666,GR748,GR242,GR-participant5,GR-participant2,False,0,GR,3,0.4952383041381836,0.577065646648407,0.4736011326313019,0.5616785883903503,0.4851099848747253,0.5768371224403381,0.4673573076725006,0.5667082071304321,0.4803506135940552,0.5853589773178101,0.4760792553424835,0.5915846228599548,0.4585035443305969,0.5841997265815735,0.4469740092754364,0.5812768936157227,0.46296426653862,0.5969434380531311,0.4793147444725036,0.60505211353302,0.4572263658046722,0.6390385031700134,0.3826892077922821,0.5912041664123535,0.3826892077922821,0.5912041664123535
BR_TRIP60567_1,ɐ̃,ũ,s,t,BR788,BR662,BR476,BR-participant1,BR-participant3,True,1,BR,2,0.5096100568771362,0.4369013011455536,0.4994627237319946,0.4389158487319946,0.514435350894928,0.4413946270942688,0.4991279542446136,0.4476553201675415,0.520394504070282,0.4714794158935547,0.4820852875709533,0.4547677040100097,0.4682369828224182,0.4557851552963257,0.4378624558448791,0.440112441778183,0.4320666193962097,0.4474315345287323,0.4237384498119354,0.4394569396972656,0.4304721057415008,0.4484432339668274,0.3832617700099945,0.3752105832099914,0.3832617700099945,0.37521058320999146
TU_TRIP4432_0,i,u,t,s,TU152,TU135,TU233,TU-participant3,TU-participant1,False,0,TU,5,0.4736312627792358,0.4536544978618622,0.4674527943134308,0.4520467221736908,0.4877940118312835,0.485905647277832,0.5037105679512024,0.4998265504837036,0.5222905278205872,0.5256474614143372,0.5191954970359802,0.5247856378555298,0.5014063715934753,0.5130980610847473,0.4763313829898834,0.4991214573383331,0.493841141462326,0.5288893580436707,0.4913125932216644,0.516213595867157,0.4977549612522125,0.5153499841690063,0.4584297835826874,0.4926797449588775,0.4584297835826874,0.49267974495887756
GL_TRIP1530_0,o,ɔ,f,f,GLO109,GLO118,GLO7,S04F,S03M,False,0,GL,4,0.4055438339710235,0.4264826774597168,0.3866569101810455,0.4182888269424438,0.3876277208328247,0.4224447906017303,0.3701469600200653,0.4109878540039062,0.3766499757766723,0.4240354001522064,0.3713699877262115,0.4264044165611267,0.3723925054073334,0.4396399557590484,0.3755821585655212,0.4564975500106811,0.3801563382148742,0.4829697608947754,0.3952939212322235,0.5129778981208801,0.4115069210529327,0.5412560701370239,0.3422380983829498,0.4709362983703613,0.34223809838294983,0.47093629837036133
FR_TRIP71480_0,i,e,f,f,FR2522,FR2782,FR684,FR-participant1,FR-participant2,False,0,FR,0,0.4462676346302032,0.3708119988441467,0.4412362575531006,0.3686943650245666,0.4492738246917724,0.3786621689796448,0.451308012008667,0.3761140704154968,0.4775837957859039,0.4013018012046814,0.4810179471969604,0.4031980037689209,0.4637385308742523,0.3991422951221466,0.4596589505672455,0.379240870475769,0.4441456198692322,0.3691307604312897,0.428008496761322,0.3600253462791443,0.4362041652202606,0.3737679421901703,0.3855754733085632,0.3326353728771209,0.38557547330856323,0.33263537287712097
BR_TRIP43112_0,õ,ĩ,l,g,BR418,BR262,BR511,BR-participant4,BR-participant3,False,0,BR,2,0.573918342590332,0.7071566581726074,0.5813109874725342,0.7309609651565552,0.5998315811157227,0.7619651556015015,0.63028883934021,0.7842589020729065,0.6543897390365601,0.7983373999595642,0.6426656246185303,0.7870977520942688,0.6372132301330566,0.7715392112731934,0.6203871369361877,0.7478014230728149,0.626075029373169,0.7250879406929016,0.6065257787704468,0.7361921668052673,0.6030179858207703,0.728307843208313,0.4954595267772674,0.7071249485015869,0.49545952677726746,0.7071249485015869
ES_TRIP20792_0,ɤ:,ø:,m,v,ES79,ES78,ES55,ES-participant4,ES-participant2,False,0,ES,6,0.5724084973335266,0.6436426639556885,0.5576364398002625,0.6249014735221863,0.5739341974258423,0.6301150918006897,0.5758634805679321,0.6116736531257629,0.5844541788101196,0.6303918361663818,0.5754806995391846,0.630380392074585,0.5621834397315979,0.6293693780899048,0.5646404027938843,0.6279228925704956,0.5320461392402649,0.6310145854949951,0.5170301198959351,0.6363382935523987,0.5218290686607361,0.6513702273368835,0.4921857714653015,0.6350939869880676,0.4921857714653015,0.6350939869880676
BR_TRIP14749_1,ĩ,ẽ,z,b,BR504,BR550,BR304,BR-participant3,BR-participant4,True,1,BR,2,0.7535393834114075,0.7209223508834839,0.752522885799408,0.7029302716255188,0.7824724912643433,0.6799415349960327,0.8034110069274902,0.6768237352371216,0.8303561210632324,0.6758338212966919,0.8467498421669006,0.6968356966972351,0.8300235867500305,0.6976149678230286,0.8358585834503174,0.6971104741096497,0.8487582206726074,0.704277515411377,0.856387197971344,0.7062503099441528,0.8568040132522583,0.717975378036499,0.8380433917045593,0.7116373777389526,0.8380433917045593,0.7116373777389526
TU_TRIP10892_1,ɯ,y,f,z,TU262,TU222,TU128,TU-participant1,TU-participant4,True,1,TU,5,0.4609440863132477,0.5356559753417969,0.4461813867092132,0.5188850164413452,0.4586440920829773,0.5404110550880432,0.4553026258945465,0.5418449640274048,0.4602534472942352,0.5679814219474792,0.458343505859375,0.5893388986587524,0.4506866335868835,0.6172082424163818,0.4494921565055847,0.6161340475082397,0.4675345718860626,0.6110631227493286,0.4708879590034485,0.6149516105651855,0.4397919774055481,0.6131725907325745,0.3908550143241882,0.5690483450889587,0.39085501432418823,0.5690483450889587
BR_TRIP13188_0,ɐ̃,a,t,t,BR539,BR627,BR675,BR-participant3,BR-participant1,False,0,BR,2,0.5047339797019958,0.6143010258674622,0.4909712970256805,0.5845655202865601,0.5072425603866577,0.6059896945953369,0.5192930698394775,0.6226891875267029,0.5399501323699951,0.6638565063476562,0.5293160080909729,0.6659830212593079,0.5128252506256104,0.6629623174667358,0.4923333823680877,0.6600579619407654,0.4643939733505249,0.6620954871177673,0.4611921310424804,0.6842039227485657,0.4841126501560211,0.6680505275726318,0.4210742115974426,0.6061134338378906,0.4210742115974426,0.6061134338378906
ES_TRIP29690_1,ø:,ɤ:,l,s,ES195,ES172,ES66,ES-participant3,ES-participant2,True,1,ES,6,0.5417863130569458,0.5129829049110413,0.5185507535934448,0.5080729126930237,0.5324848890304565,0.5239299535751343,0.5247604250907898,0.5142494440078735,0.5332306623458862,0.546450138092041,0.5263319611549377,0.5285379886627197,0.5181151628494263,0.5498878359794617,0.5088869333267212,0.5419661998748779,0.4874290227890014,0.5343742966651917,0.4514707326889038,0.5237286686897278,0.4722107052803039,0.5344892740249634,0.4158433973789215,0.4697465300559997,0.4158433973789215,0.46974653005599976
TU_TRIP178_1,œ,y,d,ʃ,TU72,TU127,TU215,TU-participant4,TU-participant1,True,1,TU,5,0.4665040075778961,0.489370584487915,0.447195440530777,0.4813709855079651,0.461668998003006,0.4891368448734283,0.466068685054779,0.5005449652671814,0.4788160920143127,0.5155842900276184,0.4666338264942169,0.5009523630142212,0.4571850299835205,0.5063298940658569,0.4276690185070038,0.5096099376678467,0.4080862998962402,0.5042027235031128,0.4074175357818603,0.477995365858078,0.4029319286346435,0.4759933650493622,0.3136375546455383,0.395862877368927,0.31363755464553833,0.395862877368927
TU_TRIP2254_0,i,u,ʃ,t,TU122,TU70,TU234,TU-participant4,TU-participant1,False,0,TU,5,0.4944346249103546,0.5417246222496033,0.4710375368595123,0.5252469182014465,0.4796792566776275,0.5377307534217834,0.4854966402053833,0.5487538576126099,0.5045809149742126,0.5574361085891724,0.4955608248710632,0.5479423999786377,0.4895723164081573,0.5449668169021606,0.4835982024669647,0.5610001087188721,0.4871000051498413,0.571990430355072,0.4658584594726562,0.5573771595954895,0.4717468619346618,0.560821533203125,0.404620498418808,0.5226233005523682,0.404620498418808,0.5226233005523682
ES_TRIP11176_1,æ:,i:,s,t,ES313,ES311,ES229,ES-participant5,ES-participant1,True,1,ES,6,0.472490519285202,0.66163170337677,0.46928271651268,0.6369978785514832,0.4796984493732452,0.6518099904060364,0.4798241555690765,0.6393715143203735,0.482674777507782,0.6447361707687378,0.4611960649490356,0.6293566823005676,0.4599076807498932,0.6443814635276794,0.4355892539024353,0.653817892074585,0.4356062710285187,0.6672276258468628,0.4228973686695099,0.6610163450241089,0.3951787054538727,0.6767815351486206,0.3122666180133819,0.6536652445793152,0.31226661801338196,0.6536652445793152
EN_TRIP40535_0,ɑ,u,z,f,EN1642,EN1866,EN2414,EN-participant1,EN-participant5,False,0,EN,1,0.5020381808280945,0.576562762260437,0.4779500663280487,0.5655730962753296,0.4765725433826446,0.5873283743858337,0.4607915878295898,0.5966097712516785,0.4726159572601318,0.6163262128829956,0.4490889310836792,0.603559672832489,0.4377278387546539,0.5985985994338989,0.4249064028263092,0.5788878798484802,0.4152569472789764,0.5631877183914185,0.3909132480621338,0.541043758392334,0.4120453596115112,0.5424022674560547,0.3724770545959472,0.5100972056388855,0.37247705459594727,0.5100972056388855
GR_TRIP39433_1,ʊ,uː,z,t,GR617,GR560,GR322,GR-participant1,GR-participant4,True,1,GR,3,0.4936569333076477,0.6883127689361572,0.4664459228515625,0.6785287261009216,0.4738463461399078,0.699724555015564,0.476735383272171,0.7123281359672546,0.4692930877208709,0.7428408265113831,0.4526922404766083,0.7500993609428406,0.4417069554328918,0.6826207637786865,0.4359132051467895,0.5862504243850708,0.4279934763908386,0.5763689875602722,0.4197235107421875,0.5645195245742798,0.4255478978157043,0.5597563982009888,0.3882548809051513,0.468159019947052,0.38825488090515137,0.468159019947052
FR_TRIP65115_1,ɛ,e,z,b,FR1563,FR1623,FR1812,FR-participant4,FR-participant3,True,1,FR,0,0.639514684677124,0.6805199384689331,0.6150034666061401,0.6686917543411255,0.6342675089836121,0.6989642381668091,0.623039186000824,0.7289417386054993,0.673791229724884,0.7502399682998657,0.6257458329200745,0.7085029482841492,0.6054048538208008,0.6549549102783203,0.5981181859970093,0.6592961549758911,0.597309947013855,0.6682940125465393,0.6049048900604248,0.6725049614906311,0.5832898020744324,0.6772472858428955,0.5531207323074341,0.6815088987350464,0.5531207323074341,0.6815088987350464
GL_TRIP1277_0,e,ɛ,g,g,GLO137,GLO59,GLO98,S05M,S02M,False,0,GL,4,0.3754537999629974,0.4467949867248535,0.366327553987503,0.4252007901668548,0.3706078827381134,0.4263695776462555,0.3701636493206024,0.4229189157485962,0.3847129642963409,0.4321835339069366,0.3843957483768463,0.4252258539199829,0.3836847841739654,0.4217001497745514,0.3800253868103027,0.4167978465557098,0.3837901949882507,0.4293995797634125,0.4117132425308227,0.4527791738510132,0.4368809163570404,0.4826356172561645,0.3925997912883758,0.4512309730052948,0.39259979128837585,0.4512309730052948
GL_TRIP2467_1,i,ɛ,f,f,GLO53,GLO115,GLO58,S07F,S05M,True,1,GL,4,0.3401857912540436,0.3306563794612884,0.3330364823341369,0.3192414343357086,0.3499460220336914,0.3393184840679168,0.346805214881897,0.3394899368286133,0.3619112074375152,0.354678750038147,0.3696969747543335,0.3594524562358856,0.3665948212146759,0.3663762807846069,0.3753749430179596,0.3653058409690857,0.3726737201213836,0.3846378326416015,0.3784733116626739,0.3959195613861084,0.4143790900707245,0.4289672076702118,0.3773308992385864,0.3694185018539428,0.3773308992385864,0.36941850185394287
GL_TRIP47_0,o,ɔ,p,p,GLO32,GLO132,GLO92,S03M,S07F,False,0,GL,4,0.4073092639446258,0.4702516198158264,0.3755124807357788,0.4335812330245971,0.3944484889507293,0.4425054788589477,0.3995536863803863,0.4404877424240112,0.4064346551895141,0.4556457698345184,0.4029149115085602,0.452579140663147,0.4002544581890106,0.4535061120986938,0.411408394575119,0.4552097618579864,0.4211447834968567,0.463998943567276,0.4324996173381805,0.4758309721946716,0.4430767595767975,0.507841944694519,0.3882009983062744,0.483952134847641,0.3882009983062744,0.483952134847641
BR_TRIP32765_0,ũ,ɐ̃,s,t,BR904,BR918,BR706,BR-participant5,BR-participant1,False,0,BR,2,0.4689961671829223,0.4906791150569916,0.4751382172107696,0.4868612289428711,0.4728527963161468,0.4793377816677093,0.4588981568813324,0.4684108793735504,0.4767566621303558,0.5050709247589111,0.4572763741016388,0.4808098971843719,0.4478397965431213,0.4638236165046692,0.4331188797950744,0.4463604092597961,0.4162271320819855,0.4344185888767242,0.4186543226242065,0.428030788898468,0.3974580466747284,0.4476685225963592,0.3382686674594879,0.3679766654968261,0.3382686674594879,0.36797666549682617
BR_TRIP6046_1,õ,ɐ̃,k,s,BR19,BR192,BR697,BR-participant2,BR-participant1,True,1,BR,2,0.4804724454879761,0.5045193433761597,0.4704779088497162,0.4885455071926117,0.4661853015422821,0.4889915287494659,0.464233785867691,0.492077112197876,0.4870429337024688,0.5289412140846252,0.4644624888896942,0.5060380697250366,0.478727787733078,0.5091627240180969,0.45745849609375,0.5039175152778625,0.4517771601676941,0.5087960958480835,0.4355992078781128,0.4924921691417694,0.4211248159408569,0.4965078830718994,0.3842350244522095,0.488148033618927,0.3842350244522095,0.488148033618927
BR_TRIP37111_0,o,u,b,k,BR237,BR227,BR181,BR-participant4,BR-participant2,False,0,BR,2,0.5361050963401794,0.5616611242294312,0.5282530188560486,0.5630170106887817,0.5251604914665222,0.5766772627830505,0.5211063623428345,0.5839285254478455,0.5299649834632874,0.5924825072288513,0.4990881085395813,0.5792922377586365,0.4853183031082153,0.5793903470039368,0.4674426019191742,0.5935246348381042,0.4600136876106262,0.5924456119537354,0.4613457918167114,0.5977405309677124,0.4754422307014465,0.59353107213974,0.4595420956611633,0.5423339009284973,0.45954209566116333,0.5423339009284973
EN_TRIP17084_0,u,ʊ,z,b,EN2753,EN2924,EN1176,EN-participant8,EN-participant3,False,0,EN,1,0.4471648037433624,0.456255555152893,0.4470241665840149,0.4614216387271881,0.4630539715290069,0.4711582958698272,0.4482467174530029,0.4695753157138824,0.4599924981594085,0.5024590492248535,0.4311230480670929,0.5209658741950989,0.4399240911006927,0.5128868222236633,0.4424872100353241,0.4935768246650696,0.4589294791221618,0.4906305372714996,0.4689860045909881,0.5151103734970093,0.474568635225296,0.5215190052986145,0.4426150023937225,0.4276560842990875,0.44261500239372253,0.4276560842990875
GR_TRIP17800_1,ʏ,iː,f,t,GR398,GR403,GR694,GR-participant3,GR-participant5,True,1,GR,3,0.5368831753730774,0.6578454971313477,0.515744149684906,0.6309049725532532,0.5248106122016907,0.665536105632782,0.5122959613800049,0.6808438897132874,0.5187709927558899,0.6732099056243896,0.5005421042442322,0.6732467412948608,0.4973848462104797,0.7249768972396851,0.4736365377902984,0.7159509062767029,0.4786723852157593,0.7381649017333984,0.4661178290843963,0.7568562626838684,0.4923417866230011,0.7513024806976318,0.4571353793144226,0.7338076829910278,0.4571353793144226,0.7338076829910278
EN_TRIP22257_1,i,ɪ,z,b,EN631,EN717,EN2488,EN-participant2,EN-participant5,True,1,EN,1,0.4684050977230072,0.4580835103988647,0.455599308013916,0.448588103055954,0.4900073409080505,0.4674081802368164,0.5123721361160278,0.4927535653114319,0.5372287034988403,0.5231816172599792,0.5459229350090027,0.5386385917663574,0.5758957266807556,0.5509825944900513,0.5785060524940491,0.5426820516586304,0.5964638590812683,0.5448049902915955,0.5995487570762634,0.5233216881752014,0.6048640608787537,0.5343286991119385,0.5690029859542847,0.542095422744751,0.5690029859542847,0.542095422744751
GR_TRIP41172_0,ʏ,aː,b,s,GR96,GR107,GR547,GR-participant6,GR-participant1,False,0,GR,3,0.4132360816001892,0.6515824794769287,0.416839063167572,0.6327599287033081,0.4229855537414551,0.6643621325492859,0.4208335280418396,0.6464753150939941,0.4181726574897766,0.655957818031311,0.4102073609828949,0.634787917137146,0.403156042098999,0.648386538028717,0.3819809854030609,0.6509778499603271,0.3851745724678039,0.6376186013221741,0.3772115111351013,0.6263418793678284,0.3700618743896484,0.6466675996780396,0.3355935513973236,0.6218333840370178,0.3355935513973236,0.6218333840370178
ES_TRIP23044_1,y:,i:,s,t,ES87,ES86,ES312,ES-participant4,ES-participant5,True,1,ES,6,0.4538941085338592,0.5216023921966553,0.4373708069324493,0.4998151361942291,0.4612919390201568,0.5289342999458313,0.4535340070724487,0.5278405547142029,0.4809732735157013,0.5309896469116211,0.474900335073471,0.5255191326141357,0.4826505780220032,0.5582875609397888,0.5102585554122925,0.5393109917640686,0.5481811165809631,0.5589550733566284,0.564806342124939,0.57096266746521,0.533143162727356,0.5719034671783447,0.4531350433826446,0.5898172855377197,0.45313504338264465,0.5898172855377197
