filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_eng_distance_tgt,w2vt7_eng_distance_oth
TU_TRIP6364_0,ɯ,y,f,z,TU9,TU16,TU172,TU-participant2,TU-participant3,False,0,TU,5,0.320881724357605,0.4477723240852356
FR_TRIP30599_1,œ,ø,f,f,FR3032,FR2971,FR1615,FR-participant7,FR-participant4,True,1,FR,0,0.6033205389976501,0.6270753741264343
FR_TRIP12445_0,ø,ɔ,f,f,FR1847,FR2004,FR3981,FR-participant3,FR-participant5,False,0,FR,0,0.3794136047363281,0.43268442153930664
ES_TRIP13635_1,æ:,a:,l,s,ES307,ES296,ES175,ES-participant5,ES-participant3,True,1,ES,6,0.4239383637905121,0.47288134694099426
ES_TRIP24615_1,æ:,i:,l,s,ES127,ES101,ES22,ES-participant4,ES-participant2,True,1,ES,6,0.5506309866905212,0.7078475952148438
FR_TRIP38401_0,i,y,f,f,FR4176,FR4377,FR1681,FR-participant8,FR-participant4,False,0,FR,0,0.6171234846115112,0.6602400541305542
BR_TRIP5190_0,ɔ,õ,d,g,BR197,BR68,BR215,BR-participant2,BR-participant4,False,0,BR,2,0.4096757769584656,0.5143245458602905
GL_TRIP785_0,a,aː,p,p,GLO108,GLO6,GLO4,S05M,S02M,False,0,GL,4,0.47852084040641785,0.4463789165019989
EN_TRIP16564_1,ʌ,ɑ,b,f,EN2669,EN2718,EN1509,EN-participant8,EN-participant3,True,1,EN,1,0.5323880314826965,0.6549433469772339
EN_TRIP12087_0,ʌ,æ,z,b,EN2472,EN2307,EN456,EN-participant5,EN-participant2,False,0,EN,1,0.3007451593875885,0.39845749735832214
BR_TRIP46243_1,o,u,s,b,BR223,BR347,BR936,BR-participant4,BR-participant5,True,1,BR,2,0.4427415132522583,0.5465933084487915
FR_TRIP65057_1,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR4271,FR-participant4,FR-participant8,True,1,FR,0,0.5893514752388,0.49199727177619934
EN_TRIP3354_1,ɪ,i,z,f,EN181,EN22,EN962,EN-participant6,EN-participant4,True,1,EN,1,0.5323055982589722,0.5804431438446045
GR_TRIP11042_1,uː,ʊ,z,t,GR230,GR238,GR751,GR-participant2,GR-participant5,True,1,GR,3,0.5459843873977661,0.5545676350593567
BR_TRIP33192_1,ẽ,ũ,s,t,BR1051,BR904,BR405,BR-participant5,BR-participant4,True,1,BR,2,0.515842854976654,0.6519179344177246
EN_TRIP37419_0,u,ɑ,f,s,EN1878,EN1806,EN2244,EN-participant1,EN-participant7,False,0,EN,1,0.5306643843650818,0.6527551412582397
BR_TRIP10775_0,i,e,d,s,BR46,BR126,BR374,BR-participant2,BR-participant4,False,0,BR,2,0.5619478821754456,0.5934104323387146
BR_TRIP26857_1,ɐ̃,õ,m,d,BR1049,BR900,BR766,BR-participant5,BR-participant1,True,1,BR,2,0.5283414125442505,0.4820154309272766
TU_TRIP2069_0,u,i,ʃ,t,TU70,TU122,TU248,TU-participant4,TU-participant1,False,0,TU,5,0.46851760149002075,0.7169090509414673
BR_TRIP36533_1,ɔ,õ,k,f,BR216,BR272,BR1059,BR-participant4,BR-participant5,True,1,BR,2,0.40079280734062195,0.5557472705841064
ES_TRIP5334_1,ɤ:,i:,s,t,ES13,ES26,ES214,ES-participant2,ES-participant1,True,1,ES,6,0.5453077554702759,0.6268423795700073
EN_TRIP3422_1,ʊ,ʌ,z,f,EN207,EN367,EN1023,EN-participant6,EN-participant4,True,1,EN,1,0.49476057291030884,0.5423747301101685
BR_TRIP44189_0,e,i,f,s,BR323,BR375,BR448,BR-participant4,BR-participant3,False,0,BR,2,0.5713216066360474,0.6305499076843262
ES_TRIP33282_0,ɤ:,æ:,l,s,ES220,ES235,ES292,ES-participant1,ES-participant5,False,0,ES,6,0.4875462055206299,0.5882499814033508
TU_TRIP7285_1,u,i,t,s,TU28,TU45,TU91,TU-participant2,TU-participant4,True,1,TU,5,0.3850349187850952,0.41787102818489075
GL_TRIP263_0,i,ɛ,f,f,GLO64,GLO123,GLO53,S03M,S07F,False,0,GL,4,0.38850265741348267,0.4217427968978882
FR_TRIP36190_1,i,y,z,f,FR4405,FR4332,FR56,FR-participant8,FR-participant6,True,1,FR,0,0.5228110551834106,0.5403335690498352
EN_TRIP34763_1,ʊ,ɪ,z,b,EN1339,EN1237,EN2372,EN-participant3,EN-participant5,True,1,EN,1,0.32366958260536194,0.38392308354377747
EN_TRIP7528_0,i,ɪ,z,f,EN2215,EN2197,EN634,EN-participant7,EN-participant2,False,0,EN,1,0.3368041515350342,0.5647011399269104
ES_TRIP13003_1,y:,ø:,l,s,ES306,ES315,ES174,ES-participant5,ES-participant3,True,1,ES,6,0.4305481016635895,0.40316182374954224
GR_TRIP49993_0,iː,yː,f,t,GR103,GR41,GR591,GR-participant6,GR-participant1,False,0,GR,3,0.4551002085208893,0.5724829435348511
BR_TRIP57143_1,o,u,b,k,BR716,BR778,BR1062,BR-participant1,BR-participant5,True,1,BR,2,0.4441491961479187,0.3289831578731537
BR_TRIP14001_0,ẽ,õ,t,t,BR577,BR592,BR684,BR-participant3,BR-participant1,False,0,BR,2,0.609835684299469,0.5512873530387878
FR_TRIP12333_0,ɑ̃,ɔ̃,f,f,FR1771,FR2137,FR1137,FR-participant3,FR-participant4,False,0,FR,0,0.48215964436531067,0.6249441504478455
BR_TRIP58172_0,ɛ,i,f,s,BR749,BR759,BR928,BR-participant1,BR-participant5,False,0,BR,2,0.4121147394180298,0.548000156879425
ES_TRIP13129_0,y:,i:,l,s,ES306,ES293,ES126,ES-participant5,ES-participant4,False,0,ES,6,0.5387209057807922,0.5346278548240662
BR_TRIP5400_1,o,ɔ,t,f,BR106,BR103,BR220,BR-participant2,BR-participant4,True,1,BR,2,0.6564077138900757,0.6551870703697205
EN_TRIP22936_1,eɪ,ɛ,z,f,EN744,EN400,EN2619,EN-participant2,EN-participant8,True,1,EN,1,0.47609037160873413,0.676967442035675
BR_TRIP53987_1,ũ,u,m,d,BR659,BR837,BR170,BR-participant1,BR-participant2,True,1,BR,2,0.500821053981781,0.5598477125167847
GL_TRIP96_0,i,e,p,p,GLO78,GLO2,GLO25,S03M,S04F,False,0,GL,4,0.43350115418434143,0.5001209378242493
EN_TRIP17302_0,ɪ,æ,z,b,EN2979,EN2816,EN1569,EN-participant8,EN-participant1,False,0,EN,1,0.4868690073490143,0.5947782397270203
BR_TRIP28083_0,ẽ,ɐ̃,k,s,BR1023,BR943,BR685,BR-participant5,BR-participant1,False,0,BR,2,0.3945060074329376,0.5744462013244629
FR_TRIP76137_1,ɔ,u,f,f,FR3609,FR3858,FR2910,FR-participant5,FR-participant7,True,1,FR,0,0.5208562016487122,0.5186473727226257
GR_TRIP25448_1,øː,yː,l,t,GR454,GR493,GR55,GR-participant3,GR-participant6,True,1,GR,3,0.35261979699134827,0.5086151361465454
BR_TRIP19802_0,ɛ,e,f,s,BR442,BR636,BR365,BR-participant3,BR-participant4,False,0,BR,2,0.5315651893615723,0.7208303213119507
GR_TRIP61577_0,ʏ,aː,f,s,GR268,GR317,GR621,GR-participant4,GR-participant1,False,0,GR,3,0.36466073989868164,0.6595684289932251
EN_TRIP17304_0,ɪ,i,z,b,EN2979,EN2864,EN959,EN-participant8,EN-participant4,False,0,EN,1,0.4133308231830597,0.5125070214271545
BR_TRIP59494_0,ĩ,ũ,s,t,BR692,BR672,BR153,BR-participant1,BR-participant2,False,0,BR,2,0.41363561153411865,0.45918065309524536
GL_TRIP2286_1,ɔ,o,g,g,GLO21,GLO136,GLO75,S07F,S03M,True,1,GL,4,0.38722190260887146,0.5302761793136597
FR_TRIP65207_1,o,ɔ,z,b,FR1641,FR1303,FR1888,FR-participant4,FR-participant3,True,1,FR,0,0.6639567017555237,0.500913143157959
EN_TRIP7318_1,æ,ʌ,z,f,EN2017,EN2220,EN1453,EN-participant7,EN-participant3,True,1,EN,1,0.43332162499427795,0.5623041391372681
EN_TRIP6853_0,ɑ,ʌ,z,b,EN1924,EN2217,EN1204,EN-participant7,EN-participant3,False,0,EN,1,0.37366408109664917,0.4117412865161896
BR_TRIP63590_0,o,u,k,s,BR829,BR780,BR529,BR-participant1,BR-participant3,False,0,BR,2,0.4114098846912384,0.4287521243095398
TU_TRIP2053_1,u,i,ʃ,t,TU70,TU78,TU35,TU-participant4,TU-participant2,True,1,TU,5,0.3427407145500183,0.43504342436790466
BR_TRIP62770_0,ẽ,ɐ̃,k,s,BR685,BR784,BR146,BR-participant1,BR-participant2,False,0,BR,2,0.5430881977081299,0.5624854564666748
FR_TRIP12532_1,ɛ̃,ɛ,f,f,FR1978,FR1828,FR3486,FR-participant3,FR-participant5,True,1,FR,0,0.461365669965744,0.48914435505867004
TU_TRIP9596_1,y,i,ʃ,t,TU237,TU221,TU125,TU-participant1,TU-participant4,True,1,TU,5,0.4723011553287506,0.6106086373329163
EN_TRIP40484_1,ʌ,æ,z,f,EN1602,EN1695,EN367,EN-participant1,EN-participant6,True,1,EN,1,0.454321950674057,0.4223037362098694
GL_TRIP1202_1,o,ɔ,g,g,GLO101,GLO41,GLO72,S05M,S01F,True,1,GL,4,0.4237871766090393,0.49509647488594055
ES_TRIP7437_1,ɤ:,ø:,l,s,ES19,ES30,ES160,ES-participant2,ES-participant3,True,1,ES,6,0.3919391930103302,0.4561135172843933
ES_TRIP23661_0,a:,æ:,s,t,ES89,ES88,ES17,ES-participant4,ES-participant2,False,0,ES,6,0.3565947115421295,0.4542623460292816
GR_TRIP29027_1,ʊ,ʏ,f,t,GR605,GR567,GR110,GR-participant1,GR-participant6,True,1,GR,3,0.4269876778125763,0.6310812830924988
GR_TRIP68833_0,yː,uː,z,t,GR680,GR727,GR182,GR-participant5,GR-participant2,False,0,GR,3,0.5273380875587463,0.6622937917709351
BR_TRIP57632_0,ĩ,i,f,s,BR690,BR742,BR157,BR-participant1,BR-participant2,False,0,BR,2,0.37720584869384766,0.44735702872276306
GR_TRIP64947_1,iː,yː,z,t,GR273,GR297,GR402,GR-participant4,GR-participant3,True,1,GR,3,0.5525512099266052,0.4969542324542999
GR_TRIP48292_1,uː,ʊ,f,t,GR51,GR92,GR576,GR-participant6,GR-participant1,True,1,GR,3,0.44334423542022705,0.5654025673866272
BR_TRIP64909_1,ɐ̃,ẽ,k,s,BR784,BR842,BR943,BR-participant1,BR-participant5,True,1,BR,2,0.4433883726596832,0.5076559782028198
GR_TRIP29027_0,ʊ,ʏ,f,t,GR605,GR567,GR110,GR-participant1,GR-participant6,False,0,GR,3,0.4269876778125763,0.6310812830924988
BR_TRIP57653_1,ĩ,i,f,s,BR847,BR742,BR1028,BR-participant1,BR-participant5,True,1,BR,2,0.4118362367153168,0.4652724862098694
ES_TRIP13976_1,a:,æ:,l,s,ES296,ES307,ES104,ES-participant5,ES-participant4,True,1,ES,6,0.3794574439525604,0.4693841338157654
BR_TRIP53580_1,õ,ẽ,m,d,BR658,BR843,BR24,BR-participant1,BR-participant2,True,1,BR,2,0.45368775725364685,0.5075480937957764
GL_TRIP1565_0,ɛ,i,f,f,GLO143,GLO84,GLO73,S04F,S05M,False,0,GL,4,0.41414371132850647,0.4219789505004883
FR_TRIP8137_0,e,ɛ,z,f,FR868,FR650,FR1626,FR-participant2,FR-participant4,False,0,FR,0,0.4512022137641907,0.5266374945640564
FR_TRIP76117_0,ɔ,œ,f,f,FR3609,FR3566,FR2910,FR-participant5,FR-participant7,False,0,FR,0,0.5208562016487122,0.34376537799835205
BR_TRIP65882_1,ẽ,ĩ,l,s,BR839,BR845,BR1020,BR-participant1,BR-participant5,True,1,BR,2,0.3984147906303406,0.5098221302032471
FR_TRIP76467_1,i,y,f,f,FR3870,FR3910,FR684,FR-participant5,FR-participant2,True,1,FR,0,0.46095606684684753,0.38706889748573303
ES_TRIP36234_1,ø:,y:,m,v,ES279,ES258,ES327,ES-participant1,ES-participant5,True,1,ES,6,0.39271408319473267,0.49949872493743896
GR_TRIP39771_0,ʏ,ʊ,z,t,GR569,GR544,GR32,GR-participant1,GR-participant6,False,0,GR,3,0.39193958044052124,0.5297307968139648
ES_TRIP9846_1,ɤ:,i:,s,t,ES298,ES311,ES85,ES-participant5,ES-participant4,True,1,ES,6,0.5292406678199768,0.6466627717018127
BR_TRIP41503_1,ẽ,ĩ,z,b,BR256,BR260,BR56,BR-participant4,BR-participant2,True,1,BR,2,0.5437176823616028,0.6174440383911133
EN_TRIP40476_1,ɪ,i,z,f,EN1572,EN1887,EN2530,EN-participant1,EN-participant5,True,1,EN,1,0.43720540404319763,0.5398202538490295
BR_TRIP16991_0,ũ,õ,m,d,BR520,BR595,BR703,BR-participant3,BR-participant1,False,0,BR,2,0.5986425280570984,0.5388559699058533
GR_TRIP30536_1,øː,yː,ts,k,GR585,GR633,GR761,GR-participant1,GR-participant5,True,1,GR,3,0.3853037357330322,0.5493695735931396
ES_TRIP32956_0,ø:,y:,l,s,ES219,ES234,ES30,ES-participant1,ES-participant2,False,0,ES,6,0.46041417121887207,0.5517563819885254
ES_TRIP27047_1,i:,ɤ:,m,v,ES149,ES148,ES56,ES-participant3,ES-participant2,True,1,ES,6,0.5262618064880371,0.9638733863830566
BR_TRIP65828_0,ẽ,ĩ,l,s,BR682,BR775,BR55,BR-participant1,BR-participant2,False,0,BR,2,0.3872934877872467,0.5461024641990662
BR_TRIP30993_1,e,i,f,s,BR868,BR994,BR287,BR-participant5,BR-participant4,True,1,BR,2,0.6280508041381836,0.5873766541481018
EN_TRIP3374_0,ɪ,æ,z,f,EN181,EN160,EN962,EN-participant6,EN-participant4,False,0,EN,1,0.5323055982589722,0.6690014600753784
FR_TRIP55156_0,ɑ̃,ɛ̃,f,f,FR469,FR126,FR3301,FR-participant6,FR-participant7,False,0,FR,0,0.43965011835098267,0.5239530801773071
BR_TRIP46973_0,ĩ,õ,s,t,BR308,BR428,BR1030,BR-participant4,BR-participant5,False,0,BR,2,0.5615643858909607,0.7417787909507751
TU_TRIP6352_0,ɯ,i,f,z,TU52,TU44,TU172,TU-participant2,TU-participant3,False,0,TU,5,0.31991198658943176,0.3450804650783539
BR_TRIP49806_1,ũ,u,k,b,BR670,BR782,BR892,BR-participant1,BR-participant5,True,1,BR,2,0.44078680872917175,0.5364139080047607
TU_TRIP2263_0,i,u,ʃ,t,TU122,TU101,TU15,TU-participant4,TU-participant2,False,0,TU,5,0.4115062952041626,0.5528553128242493
BR_TRIP36602_1,ɔ,õ,k,f,BR388,BR271,BR645,BR-participant4,BR-participant3,True,1,BR,2,0.5607789754867554,0.653531014919281
BR_TRIP16513_0,ẽ,õ,m,d,BR553,BR569,BR303,BR-participant3,BR-participant4,False,0,BR,2,0.5393975377082825,0.6238895654678345
ES_TRIP30241_1,i:,ɤ:,l,s,ES161,ES160,ES32,ES-participant3,ES-participant2,True,1,ES,6,0.5733711123466492,0.6839455962181091
TU_TRIP8400_0,y,ɯ,p,t,TU50,TU56,TU82,TU-participant2,TU-participant4,False,0,TU,5,0.5113540291786194,0.5749908685684204
GL_TRIP2357_1,ɛ,e,g,g,GLO158,GLO80,GLO59,S07F,S05M,True,1,GL,4,0.373270720243454,0.4250589609146118
ES_TRIP29042_0,y:,æ:,s,t,ES168,ES193,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.5011323690414429,0.6550819277763367
GR_TRIP7915_0,uː,ʊ,f,t,GR163,GR237,GR333,GR-participant2,GR-participant4,False,0,GR,3,0.5296598672866821,0.5513725280761719
EN_TRIP2784_0,ɑ,æ,z,b,EN135,EN261,EN772,EN-participant6,EN-participant4,False,0,EN,1,0.43888452649116516,0.5249846577644348
BR_TRIP30993_0,e,i,f,s,BR868,BR994,BR287,BR-participant5,BR-participant4,False,0,BR,2,0.6280508041381836,0.5873766541481018
GR_TRIP77744_0,ʏ,ɪ,f,s,GR666,GR748,GR242,GR-participant5,GR-participant2,False,0,GR,3,0.46816086769104004,0.5483343005180359
BR_TRIP60567_1,ɐ̃,ũ,s,t,BR788,BR662,BR476,BR-participant1,BR-participant3,True,1,BR,2,0.443695604801178,0.39480477571487427
TU_TRIP4432_0,i,u,t,s,TU152,TU135,TU233,TU-participant3,TU-participant1,False,0,TU,5,0.41872143745422363,0.40666088461875916
GL_TRIP1530_0,o,ɔ,f,f,GLO109,GLO118,GLO7,S04F,S03M,False,0,GL,4,0.3751322031021118,0.4533763527870178
FR_TRIP71480_0,i,e,f,f,FR2522,FR2782,FR684,FR-participant1,FR-participant2,False,0,FR,0,0.4821344316005707,0.45517319440841675
BR_TRIP43112_0,õ,ĩ,l,g,BR418,BR262,BR511,BR-participant4,BR-participant3,False,0,BR,2,0.4548550546169281,0.6324453949928284
ES_TRIP20792_0,ɤ:,ø:,m,v,ES79,ES78,ES55,ES-participant4,ES-participant2,False,0,ES,6,0.5762603282928467,0.6053917407989502
BR_TRIP14749_1,ĩ,ẽ,z,b,BR504,BR550,BR304,BR-participant3,BR-participant4,True,1,BR,2,0.6600136756896973,0.6021950840950012
TU_TRIP10892_1,ɯ,y,f,z,TU262,TU222,TU128,TU-participant1,TU-participant4,True,1,TU,5,0.3360186815261841,0.6265597343444824
BR_TRIP13188_0,ɐ̃,a,t,t,BR539,BR627,BR675,BR-participant3,BR-participant1,False,0,BR,2,0.5487156510353088,0.6436358690261841
ES_TRIP29690_1,ø:,ɤ:,l,s,ES195,ES172,ES66,ES-participant3,ES-participant2,True,1,ES,6,0.33583223819732666,0.4880693852901459
TU_TRIP178_1,œ,y,d,ʃ,TU72,TU127,TU215,TU-participant4,TU-participant1,True,1,TU,5,0.5082848072052002,0.5140414237976074
TU_TRIP2254_0,i,u,ʃ,t,TU122,TU70,TU234,TU-participant4,TU-participant1,False,0,TU,5,0.5850704908370972,0.5887182354927063
ES_TRIP11176_1,æ:,i:,s,t,ES313,ES311,ES229,ES-participant5,ES-participant1,True,1,ES,6,0.4245125353336334,0.6702788472175598
EN_TRIP40535_0,ɑ,u,z,f,EN1642,EN1866,EN2414,EN-participant1,EN-participant5,False,0,EN,1,0.3474409580230713,0.496894896030426
GR_TRIP39433_1,ʊ,uː,z,t,GR617,GR560,GR322,GR-participant1,GR-participant4,True,1,GR,3,0.34349268674850464,0.6262784600257874
FR_TRIP65115_1,ɛ,e,z,b,FR1563,FR1623,FR1812,FR-participant4,FR-participant3,True,1,FR,0,0.4792158901691437,0.6527007818222046
GL_TRIP1277_0,e,ɛ,g,g,GLO137,GLO59,GLO98,S05M,S02M,False,0,GL,4,0.4570915400981903,0.4539186656475067
GL_TRIP2467_1,i,ɛ,f,f,GLO53,GLO115,GLO58,S07F,S05M,True,1,GL,4,0.3238375782966614,0.2778676152229309
GL_TRIP47_0,o,ɔ,p,p,GLO32,GLO132,GLO92,S03M,S07F,False,0,GL,4,0.3946465253829956,0.4923248887062073
BR_TRIP32765_0,ũ,ɐ̃,s,t,BR904,BR918,BR706,BR-participant5,BR-participant1,False,0,BR,2,0.41932547092437744,0.37851831316947937
BR_TRIP6046_1,õ,ɐ̃,k,s,BR19,BR192,BR697,BR-participant2,BR-participant1,True,1,BR,2,0.5480870604515076,0.45529115200042725
BR_TRIP37111_0,o,u,b,k,BR237,BR227,BR181,BR-participant4,BR-participant2,False,0,BR,2,0.46227484941482544,0.5686235427856445
EN_TRIP17084_0,u,ʊ,z,b,EN2753,EN2924,EN1176,EN-participant8,EN-participant3,False,0,EN,1,0.4925060272216797,0.3969610333442688
GR_TRIP17800_1,ʏ,iː,f,t,GR398,GR403,GR694,GR-participant3,GR-participant5,True,1,GR,3,0.4871997833251953,0.6388342380523682
EN_TRIP22257_1,i,ɪ,z,b,EN631,EN717,EN2488,EN-participant2,EN-participant5,True,1,EN,1,0.4613984227180481,0.5121908783912659
GR_TRIP41172_0,ʏ,aː,b,s,GR96,GR107,GR547,GR-participant6,GR-participant1,False,0,GR,3,0.2964628338813782,0.5449914336204529
ES_TRIP23044_1,y:,i:,s,t,ES87,ES86,ES312,ES-participant4,ES-participant5,True,1,ES,6,0.517574667930603,0.5212309956550598
BR_TRIP58633_0,i,ĩ,f,s,BR794,BR690,BR497,BR-participant1,BR-participant3,False,0,BR,2,0.4373778998851776,0.5915102362632751
EN_TRIP7396_1,ɛ,eɪ,z,f,EN2088,EN1953,EN400,EN-participant7,EN-participant2,True,1,EN,1,0.3837372362613678,0.6171439290046692
EN_TRIP27141_0,ʌ,ɑ,z,b,EN894,EN772,EN364,EN-participant4,EN-participant6,False,0,EN,1,0.45542797446250916,0.4629002511501312
GR_TRIP62557_0,ɪ,ʏ,f,s,GR286,GR354,GR557,GR-participant4,GR-participant1,False,0,GR,3,0.5261220335960388,0.4912585914134979
ES_TRIP11176_0,æ:,i:,s,t,ES313,ES311,ES229,ES-participant5,ES-participant1,False,0,ES,6,0.4245125353336334,0.6702788472175598
GR_TRIP65786_1,ʏ,øː,n,t,GR324,GR341,GR508,GR-participant4,GR-participant3,True,1,GR,3,0.6306721568107605,0.7105510234832764
GR_TRIP65260_0,yː,iː,z,t,GR282,GR273,GR182,GR-participant4,GR-participant2,False,0,GR,3,0.6285445094108582,0.6625453233718872
GR_TRIP65455_1,uː,ʊ,z,t,GR332,GR264,GR560,GR-participant4,GR-participant1,True,1,GR,3,0.5324600338935852,0.5814753174781799
FR_TRIP7055_1,ɑ̃,ɛ̃,z,b,FR834,FR714,FR2347,FR-participant2,FR-participant1,True,1,FR,0,0.48885244131088257,0.3815852999687195
GR_TRIP73085_1,yː,øː,ts,k,GR690,GR761,GR496,GR-participant5,GR-participant3,True,1,GR,3,0.510516881942749,0.4885014295578003
GR_TRIP17951_1,ʏ,ɪ,f,t,GR511,GR474,GR355,GR-participant3,GR-participant4,True,1,GR,3,0.5416243076324463,0.5091874599456787
BR_TRIP56818_0,ɔ,o,z,f,BR711,BR805,BR997,BR-participant1,BR-participant5,False,0,BR,2,0.5113673210144043,0.4814895689487457
GR_TRIP79615_0,ʏ,iː,b,s,GR692,GR721,GR211,GR-participant5,GR-participant2,False,0,GR,3,0.37132272124290466,0.6351643800735474
ES_TRIP31426_1,ø:,y:,s,t,ES261,ES264,ES297,ES-participant1,ES-participant5,True,1,ES,6,0.31487980484962463,0.41789036989212036
GR_TRIP72070_0,ɪ,ʏ,f,t,GR725,GR667,GR558,GR-participant5,GR-participant1,False,0,GR,3,0.6269986629486084,0.6583412885665894
GL_TRIP573_1,i,e,g,g,GLO69,GLO68,GLO22,S03M,S02M,True,1,GL,4,0.3916967511177063,0.4694477319717407
BR_TRIP5400_0,o,ɔ,t,f,BR106,BR103,BR220,BR-participant2,BR-participant4,False,0,BR,2,0.6564077138900757,0.6551870703697205
BR_TRIP40253_0,ẽ,ũ,m,d,BR410,BR430,BR147,BR-participant4,BR-participant2,False,0,BR,2,0.3521621823310852,0.5581920146942139
ES_TRIP20895_1,ɤ:,i:,m,v,ES136,ES137,ES328,ES-participant4,ES-participant5,True,1,ES,6,0.560623049736023,0.7051510214805603
FR_TRIP12660_1,œ,o,f,f,FR2074,FR2192,FR3566,FR-participant3,FR-participant5,True,1,FR,0,0.3273722529411316,0.4058559536933899
FR_TRIP30599_0,œ,ø,f,f,FR3032,FR2971,FR1615,FR-participant7,FR-participant4,False,0,FR,0,0.6033205389976501,0.6270753741264343
EN_TRIP3222_1,eɪ,ɛ,z,f,EN105,EN144,EN1012,EN-participant6,EN-participant4,True,1,EN,1,0.4169204831123352,0.5298534035682678
GR_TRIP19945_0,yː,uː,f,t,GR441,GR477,GR41,GR-participant3,GR-participant6,False,0,GR,3,0.5092662572860718,0.6057320237159729
ES_TRIP4227_0,æ:,i:,m,v,ES10,ES44,ES247,ES-participant2,ES-participant1,False,0,ES,6,0.34344494342803955,0.5840261578559875
EN_TRIP27528_0,ʌ,æ,z,f,EN897,EN983,EN2674,EN-participant4,EN-participant8,False,0,EN,1,0.4469880759716034,0.5604591369628906
FR_TRIP6908_0,ɛ̃,ɑ̃,z,b,FR714,FR834,FR1480,FR-participant2,FR-participant4,False,0,FR,0,0.4796599745750427,0.5533061623573303
GR_TRIP64947_0,iː,yː,z,t,GR273,GR297,GR402,GR-participant4,GR-participant3,False,0,GR,3,0.5525512099266052,0.4969542324542999
BR_TRIP21538_1,õ,ĩ,s,t,BR518,BR559,BR667,BR-participant3,BR-participant1,True,1,BR,2,0.45200875401496887,0.4693615436553955
FR_TRIP66169_0,ɛ̃,e,z,f,FR1483,FR1626,FR1965,FR-participant4,FR-participant3,False,0,FR,0,0.5596562623977661,0.6488197445869446
BR_TRIP32330_1,ĩ,ɐ̃,s,t,BR971,BR918,BR416,BR-participant5,BR-participant4,True,1,BR,2,0.6265445351600647,0.5976849794387817
TU_TRIP4918_0,ɯ,œ,t,s,TU160,TU140,TU241,TU-participant3,TU-participant1,False,0,TU,5,0.4333605468273163,0.5517216920852661
TU_TRIP10257_0,y,œ,d,ʃ,TU261,TU250,TU158,TU-participant1,TU-participant3,False,0,TU,5,0.5223230123519897,0.518336296081543
EN_TRIP36389_1,eɪ,ɛ,z,f,EN1381,EN1269,EN2579,EN-participant3,EN-participant5,True,1,EN,1,0.42541739344596863,0.5917163491249084
TU_TRIP7359_1,u,y,t,s,TU34,TU48,TU135,TU-participant2,TU-participant3,True,1,TU,5,0.27814725041389465,0.3383297622203827
FR_TRIP50072_1,ɑ̃,ɔ̃,z,b,FR453,FR80,FR4271,FR-participant6,FR-participant8,True,1,FR,0,0.4721929430961609,0.5224543213844299
FR_TRIP19026_0,ɛ̃,ɑ̃,z,b,FR1962,FR1857,FR3470,FR-participant3,FR-participant5,False,0,FR,0,0.49239760637283325,0.41985568404197693
ES_TRIP30135_0,ɤ:,a:,l,s,ES160,ES164,ES292,ES-participant3,ES-participant5,False,0,ES,6,0.4321497976779938,0.5457103252410889
FR_TRIP56868_1,ɛ,e,f,f,FR1206,FR1685,FR2928,FR-participant4,FR-participant7,True,1,FR,0,0.5012640357017517,0.5731850266456604
FR_TRIP82467_0,œ,o,z,b,FR3951,FR3528,FR3364,FR-participant5,FR-participant7,False,0,FR,0,0.37131038308143616,0.4664076864719391
BR_TRIP1940_0,õ,ẽ,m,d,BR92,BR147,BR429,BR-participant2,BR-participant4,False,0,BR,2,0.45309752225875854,0.6673662662506104
FR_TRIP82214_1,ø,ɔ,z,b,FR3766,FR3433,FR1831,FR-participant5,FR-participant2,True,1,FR,0,0.4873315989971161,0.44116151332855225
TU_TRIP1129_0,u,y,t,s,TU100,TU124,TU34,TU-participant4,TU-participant2,False,0,TU,5,0.4426736533641815,0.600147008895874
FR_TRIP17392_0,ø,œ,z,f,FR1834,FR2061,FR3968,FR-participant3,FR-participant5,False,0,FR,0,0.32861465215682983,0.4084160625934601
GR_TRIP45012_1,ɪ,iː,f,s,GR11,GR2,GR404,GR-participant6,GR-participant3,True,1,GR,3,0.7001370191574097,0.6624414920806885
FR_TRIP76100_1,œ,ø,f,f,FR3566,FR3981,FR3032,FR-participant5,FR-participant7,True,1,FR,0,0.3922976553440094,0.31589633226394653
EN_TRIP6825_1,ɑ,æ,z,b,EN1924,EN2014,EN1204,EN-participant7,EN-participant3,True,1,EN,1,0.37366408109664917,0.3964506685733795
BR_TRIP52584_1,i,ɛ,t,t,BR820,BR810,BR453,BR-participant1,BR-participant3,True,1,BR,2,0.45556455850601196,0.6478333473205566
EN_TRIP39979_1,æ,ɪ,z,b,EN1692,EN1569,EN2014,EN-participant1,EN-participant7,True,1,EN,1,0.3419700562953949,0.5328028202056885
FR_TRIP81935_0,ɔ,u,z,b,FR3433,FR3842,FR3238,FR-participant5,FR-participant7,False,0,FR,0,0.3325035572052002,0.5037413835525513
