filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt4_fra_distance_tgt,w2vt4_fra_distance_oth
GR_TRIP56638_1,ɪ,iː,ɡ,s,GR303,GR374,GR188,GR-participant4,GR-participant2,True,1,GR,3,0.45989564061164856,0.5704795122146606
EN_TRIP22849_0,ʊ,u,z,f,EN651,EN688,EN207,EN-participant2,EN-participant6,False,0,EN,1,0.4400274455547333,0.44359084963798523
FR_TRIP35302_0,y,i,z,b,FR4329,FR4402,FR1270,FR-participant8,FR-participant4,False,0,FR,0,0.5719196796417236,0.6175492405891418
FR_TRIP17392_1,ø,œ,z,f,FR1834,FR2061,FR3968,FR-participant3,FR-participant5,True,1,FR,0,0.38420137763023376,0.4404164254665375
ES_TRIP37397_1,æ:,a:,m,v,ES259,ES248,ES58,ES-participant1,ES-participant2,True,1,ES,6,0.3558923602104187,0.34615588188171387
ES_TRIP31588_1,ɤ:,ø:,s,t,ES226,ES261,ES298,ES-participant1,ES-participant5,True,1,ES,6,0.4241888225078583,0.42156004905700684
FR_TRIP35207_0,ɔ̃,ɑ̃,z,b,FR4247,FR4271,FR2382,FR-participant8,FR-participant1,False,0,FR,0,0.6367400884628296,0.6084532737731934
GR_TRIP6887_0,yː,aː,f,t,GR134,GR232,GR66,GR-participant2,GR-participant6,False,0,GR,3,0.5192915797233582,0.6525780558586121
BR_TRIP65341_1,õ,ẽ,l,s,BR656,BR839,BR167,BR-participant1,BR-participant2,True,1,BR,2,0.39381399750709534,0.4867161214351654
EN_TRIP22707_1,ʌ,ʊ,z,f,EN459,EN651,EN2674,EN-participant2,EN-participant8,True,1,EN,1,0.4231666326522827,0.4189833402633667
GR_TRIP17951_0,ʏ,ɪ,f,t,GR511,GR474,GR355,GR-participant3,GR-participant4,False,0,GR,3,0.5186842083930969,0.5740753412246704
GR_TRIP64054_1,yː,iː,b,s,GR279,GR290,GR179,GR-participant4,GR-participant2,True,1,GR,3,0.5787081718444824,0.6622338891029358
ES_TRIP28967_0,y:,ɤ:,s,t,ES192,ES190,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.4282076954841614,0.6104183793067932
FR_TRIP12517_0,e,i,f,f,FR1930,FR2254,FR564,FR-participant3,FR-participant6,False,0,FR,0,0.4814903736114502,0.5143579840660095
TU_TRIP8554_1,œ,y,p,t,TU30,TU7,TU146,TU-participant2,TU-participant3,True,1,TU,5,0.5622873306274414,0.6050363183021545
ES_TRIP18391_0,æ:,y:,m,v,ES355,ES330,ES187,ES-participant5,ES-participant3,False,0,ES,6,0.28052908182144165,0.5182181596755981
FR_TRIP2401_1,u,ɔ,f,f,FR1097,FR1034,FR3858,FR-participant2,FR-participant5,True,1,FR,0,0.2931945323944092,0.4111165404319763
TU_TRIP9186_0,u,ɯ,ʃ,t,TU248,TU229,TU70,TU-participant1,TU-participant4,False,0,TU,5,0.4533471167087555,0.4893978238105774
BR_TRIP48889_0,i,ĩ,s,k,BR373,BR309,BR992,BR-participant4,BR-participant5,False,0,BR,2,0.5333753824234009,0.7339645028114319
BR_TRIP64729_1,a,ɐ̃,k,s,BR743,BR761,BR922,BR-participant1,BR-participant5,True,1,BR,2,0.40384337306022644,0.5450037717819214
GL_TRIP150_0,ɔ,o,p,p,GLO132,GLO32,GLO30,S03M,S01F,False,0,GL,4,0.5428748726844788,0.5482232570648193
EN_TRIP12256_0,æ,ɑ,z,f,EN2310,EN2414,EN983,EN-participant5,EN-participant4,False,0,EN,1,0.503561794757843,0.443327933549881
ES_TRIP33245_0,ɤ:,y:,l,s,ES232,ES234,ES67,ES-participant1,ES-participant2,False,0,ES,6,0.47450557351112366,0.48515504598617554
BR_TRIP41881_1,ĩ,ẽ,z,b,BR304,BR256,BR60,BR-participant4,BR-participant2,True,1,BR,2,0.5541183352470398,0.5832369923591614
BR_TRIP23148_1,a,ɐ̃,t,t,BR925,BR915,BR314,BR-participant5,BR-participant4,True,1,BR,2,0.4677402973175049,0.6515243053436279
GL_TRIP2400_1,a,aː,p,p,GLO113,GLO34,GLO96,S07F,S03M,True,1,GL,4,0.4619406461715698,0.4791059195995331
ES_TRIP22154_1,ø:,ɤ:,s,t,ES84,ES118,ES60,ES-participant4,ES-participant2,True,1,ES,6,0.5056167244911194,0.4837440252304077
FR_TRIP35207_1,ɔ̃,ɑ̃,z,b,FR4247,FR4271,FR2382,FR-participant8,FR-participant1,True,1,FR,0,0.6367400884628296,0.6084532737731934
ES_TRIP30135_1,ɤ:,a:,l,s,ES160,ES164,ES292,ES-participant3,ES-participant5,True,1,ES,6,0.4315042793750763,0.49573180079460144
GR_TRIP24606_1,uː,yː,z,t,GR449,GR443,GR14,GR-participant3,GR-participant6,True,1,GR,3,0.45763128995895386,0.5487826466560364
BR_TRIP31959_1,õ,ĩ,l,s,BR888,BR876,BR656,BR-participant5,BR-participant1,True,1,BR,2,0.4268222451210022,0.591917872428894
BR_TRIP14923_0,ũ,ĩ,z,b,BR574,BR504,BR338,BR-participant3,BR-participant4,False,0,BR,2,0.7648446559906006,0.8377085328102112
ES_TRIP18882_0,a:,æ:,m,v,ES356,ES343,ES83,ES-participant5,ES-participant4,False,0,ES,6,0.4434727430343628,0.444692462682724
GL_TRIP2141_1,i,e,f,f,GLO16,GLO76,GLO58,S01F,S05M,True,1,GL,4,0.4553205072879791,0.476183146238327
GL_TRIP913_0,e,ɛ,f,f,GLO63,GLO73,GLO66,S05M,S02M,False,0,GL,4,0.3804037570953369,0.3710653483867645
BR_TRIP46756_1,ɐ̃,ũ,s,t,BR358,BR433,BR947,BR-participant4,BR-participant5,True,1,BR,2,0.7104146480560303,0.647707998752594
EN_TRIP7318_0,æ,ʌ,z,f,EN2017,EN2220,EN1453,EN-participant7,EN-participant3,False,0,EN,1,0.5317721962928772,0.5655392408370972
GR_TRIP12482_0,uː,yː,ts,k,GR248,GR138,GR753,GR-participant2,GR-participant5,False,0,GR,3,0.5113551020622253,0.5621564984321594
BR_TRIP24180_1,ɐ̃,ẽ,t,t,BR915,BR872,BR785,BR-participant5,BR-participant1,True,1,BR,2,0.4628065526485443,0.5538783073425293
GR_TRIP2181_1,ɪ,ʏ,ɡ,s,GR188,GR209,GR750,GR-participant2,GR-participant5,True,1,GR,3,0.5010732412338257,0.5891112685203552
GL_TRIP2190_0,aː,a,f,f,GLO154,GLO43,GLO5,S01F,S03M,False,0,GL,4,0.550177812576294,0.5222245454788208
BR_TRIP20742_1,ɐ̃,ẽ,l,s,BR475,BR546,BR233,BR-participant3,BR-participant4,True,1,BR,2,0.5979276895523071,0.6776546835899353
GL_TRIP499_1,ɛ,e,g,g,GLO18,GLO68,GLO158,S03M,S07F,True,1,GL,4,0.42412397265434265,0.5607315301895142
EN_TRIP36336_0,ʊ,u,z,f,EN1342,EN1462,EN2077,EN-participant3,EN-participant7,False,0,EN,1,0.3552547097206116,0.4759558141231537
TU_TRIP4756_1,y,i,t,s,TU155,TU152,TU236,TU-participant3,TU-participant1,True,1,TU,5,0.5520517230033875,0.5956479907035828
EN_TRIP19099_1,ɑ,æ,f,s,EN2909,EN2830,EN1806,EN-participant8,EN-participant1,True,1,EN,1,0.4209005832672119,0.4407689869403839
GR_TRIP53345_0,ʏ,yː,ts,k,GR101,GR70,GR246,GR-participant6,GR-participant2,False,0,GR,3,0.5297138690948486,0.5937442779541016
FR_TRIP27494_1,ɛ,ɛ̃,z,f,FR2884,FR3098,FR2844,FR-participant7,FR-participant1,True,1,FR,0,0.444241464138031,0.4624688923358917
ES_TRIP30249_1,i:,ɤ:,l,s,ES161,ES172,ES293,ES-participant3,ES-participant5,True,1,ES,6,0.5657517313957214,0.6166279911994934
TU_TRIP9075_0,ɯ,i,ʃ,t,TU242,TU221,TU161,TU-participant1,TU-participant3,False,0,TU,5,0.5122408866882324,0.5155534744262695
EN_TRIP22267_1,ʊ,ʌ,z,b,EN648,EN456,EN203,EN-participant2,EN-participant6,True,1,EN,1,0.42913293838500977,0.4953254461288452
ES_TRIP8519_0,y:,æ:,l,s,ES69,ES70,ES198,ES-participant2,ES-participant3,False,0,ES,6,0.47974759340286255,0.6404474973678589
BR_TRIP31903_0,ĩ,õ,l,s,BR1026,BR952,BR775,BR-participant5,BR-participant1,False,0,BR,2,0.4577777087688446,0.6070660948753357
BR_TRIP63498_1,o,ɔ,k,s,BR829,BR826,BR203,BR-participant1,BR-participant2,True,1,BR,2,0.3246099054813385,0.38616305589675903
GR_TRIP62861_0,uː,ʊ,f,s,GR308,GR262,GR480,GR-participant4,GR-participant3,False,0,GR,3,0.43136343359947205,0.5201120376586914
FR_TRIP66337_1,œ,ø,z,f,FR1602,FR1233,FR3367,FR-participant4,FR-participant7,True,1,FR,0,0.5598180890083313,0.6241583824157715
EN_TRIP39874_1,ɪ,ʊ,z,b,EN1569,EN1727,EN295,EN-participant1,EN-participant6,True,1,EN,1,0.4271354675292969,0.5173692107200623
BR_TRIP49628_1,ũ,õ,k,b,BR660,BR853,BR956,BR-participant1,BR-participant5,True,1,BR,2,0.5735964775085449,0.5934773683547974
ES_TRIP21241_1,i:,æ:,m,v,ES113,ES82,ES44,ES-participant4,ES-participant2,True,1,ES,6,0.6097092628479004,0.7252832651138306
TU_TRIP3579_0,i,y,f,z,TU151,TU180,TU219,TU-participant3,TU-participant1,False,0,TU,5,0.5837703943252563,0.5573833584785461
GR_TRIP61485_0,ʊ,uː,f,s,GR262,GR308,GR542,GR-participant4,GR-participant1,False,0,GR,3,0.4245092570781708,0.3733680248260498
ES_TRIP6341_0,æ:,ø:,s,t,ES64,ES60,ES193,ES-participant2,ES-participant3,False,0,ES,6,0.5414639711380005,0.6271798610687256
GL_TRIP1340_1,i,ɛ,g,g,GLO9,GLO152,GLO69,S04F,S03M,True,1,GL,4,0.5123210549354553,0.43496811389923096
EN_TRIP7218_1,ɑ,æ,z,f,EN1927,EN2017,EN1207,EN-participant7,EN-participant3,True,1,EN,1,0.4303651750087738,0.5346449613571167
FR_TRIP64830_1,ɔ,o,z,b,FR1303,FR1641,FR4004,FR-participant4,FR-participant8,True,1,FR,0,0.5202093720436096,0.6251285076141357
FR_TRIP19220_0,œ,ɔ,z,b,FR2136,FR2216,FR1599,FR-participant3,FR-participant4,False,0,FR,0,0.6277133822441101,0.6536791920661926
EN_TRIP24152_1,ɑ,u,f,s,EN563,EN700,EN10,EN-participant2,EN-participant6,True,1,EN,1,0.35962048172950745,0.37139374017715454
GR_TRIP78474_0,øː,ʏ,l,t,GR732,GR695,GR412,GR-participant5,GR-participant3,False,0,GR,3,0.43806153535842896,0.7170054316520691
ES_TRIP9374_1,ø:,ɤ:,s,t,ES309,ES286,ES189,ES-participant5,ES-participant3,True,1,ES,6,0.41826802492141724,0.41479697823524475
ES_TRIP30735_0,æ:,ø:,l,s,ES163,ES171,ES295,ES-participant3,ES-participant5,False,0,ES,6,0.39305123686790466,0.5236897468566895
GR_TRIP22793_1,ʏ,iː,b,s,GR509,GR487,GR353,GR-participant3,GR-participant4,True,1,GR,3,0.4589327275753021,0.6934601068496704
BR_TRIP40614_1,ũ,u,m,d,BR277,BR229,BR520,BR-participant4,BR-participant3,True,1,BR,2,0.6306540369987488,0.6117476224899292
TU_TRIP6364_0,ɯ,y,f,z,TU9,TU16,TU172,TU-participant2,TU-participant3,False,0,TU,5,0.41252684593200684,0.4486177861690521
FR_TRIP30599_1,œ,ø,f,f,FR3032,FR2971,FR1615,FR-participant7,FR-participant4,True,1,FR,0,0.5912566184997559,0.6617082953453064
FR_TRIP12445_0,ø,ɔ,f,f,FR1847,FR2004,FR3981,FR-participant3,FR-participant5,False,0,FR,0,0.34965723752975464,0.44270187616348267
ES_TRIP13635_1,æ:,a:,l,s,ES307,ES296,ES175,ES-participant5,ES-participant3,True,1,ES,6,0.37311244010925293,0.4342385232448578
ES_TRIP24615_1,æ:,i:,l,s,ES127,ES101,ES22,ES-participant4,ES-participant2,True,1,ES,6,0.5344081521034241,0.6372420191764832
FR_TRIP38401_0,i,y,f,f,FR4176,FR4377,FR1681,FR-participant8,FR-participant4,False,0,FR,0,0.5332636833190918,0.5511171817779541
BR_TRIP5190_0,ɔ,õ,d,g,BR197,BR68,BR215,BR-participant2,BR-participant4,False,0,BR,2,0.3510326147079468,0.518461287021637
GL_TRIP785_0,a,aː,p,p,GLO108,GLO6,GLO4,S05M,S02M,False,0,GL,4,0.4845043420791626,0.5362404584884644
EN_TRIP16564_1,ʌ,ɑ,b,f,EN2669,EN2718,EN1509,EN-participant8,EN-participant3,True,1,EN,1,0.5370143055915833,0.5357246994972229
EN_TRIP12087_0,ʌ,æ,z,b,EN2472,EN2307,EN456,EN-participant5,EN-participant2,False,0,EN,1,0.37297314405441284,0.45058852434158325
BR_TRIP46243_1,o,u,s,b,BR223,BR347,BR936,BR-participant4,BR-participant5,True,1,BR,2,0.447004109621048,0.5345638990402222
FR_TRIP65057_1,ɑ̃,ɛ̃,z,b,FR1520,FR1480,FR4271,FR-participant4,FR-participant8,True,1,FR,0,0.500983715057373,0.5625630617141724
EN_TRIP3354_1,ɪ,i,z,f,EN181,EN22,EN962,EN-participant6,EN-participant4,True,1,EN,1,0.5500165820121765,0.6500446796417236
GR_TRIP11042_1,uː,ʊ,z,t,GR230,GR238,GR751,GR-participant2,GR-participant5,True,1,GR,3,0.5698338747024536,0.5951470732688904
BR_TRIP33192_1,ẽ,ũ,s,t,BR1051,BR904,BR405,BR-participant5,BR-participant4,True,1,BR,2,0.5131747126579285,0.7465663552284241
EN_TRIP37419_0,u,ɑ,f,s,EN1878,EN1806,EN2244,EN-participant1,EN-participant7,False,0,EN,1,0.47161561250686646,0.5767877101898193
BR_TRIP10775_0,i,e,d,s,BR46,BR126,BR374,BR-participant2,BR-participant4,False,0,BR,2,0.5262845158576965,0.627111554145813
BR_TRIP26857_1,ɐ̃,õ,m,d,BR1049,BR900,BR766,BR-participant5,BR-participant1,True,1,BR,2,0.5255992412567139,0.5618090033531189
TU_TRIP2069_0,u,i,ʃ,t,TU70,TU122,TU248,TU-participant4,TU-participant1,False,0,TU,5,0.4533471167087555,0.5798807740211487
BR_TRIP36533_1,ɔ,õ,k,f,BR216,BR272,BR1059,BR-participant4,BR-participant5,True,1,BR,2,0.4012850821018219,0.5585371851921082
ES_TRIP5334_1,ɤ:,i:,s,t,ES13,ES26,ES214,ES-participant2,ES-participant1,True,1,ES,6,0.4928376376628876,0.5940873622894287
EN_TRIP3422_1,ʊ,ʌ,z,f,EN207,EN367,EN1023,EN-participant6,EN-participant4,True,1,EN,1,0.46468856930732727,0.4921458959579468
BR_TRIP44189_0,e,i,f,s,BR323,BR375,BR448,BR-participant4,BR-participant3,False,0,BR,2,0.6382836103439331,0.5606577396392822
ES_TRIP33282_0,ɤ:,æ:,l,s,ES220,ES235,ES292,ES-participant1,ES-participant5,False,0,ES,6,0.39481252431869507,0.5055504441261292
TU_TRIP7285_1,u,i,t,s,TU28,TU45,TU91,TU-participant2,TU-participant4,True,1,TU,5,0.4415282905101776,0.4926465153694153
GL_TRIP263_0,i,ɛ,f,f,GLO64,GLO123,GLO53,S03M,S07F,False,0,GL,4,0.4346601366996765,0.4599142074584961
FR_TRIP36190_1,i,y,z,f,FR4405,FR4332,FR56,FR-participant8,FR-participant6,True,1,FR,0,0.3699340224266052,0.41867581009864807
EN_TRIP34763_1,ʊ,ɪ,z,b,EN1339,EN1237,EN2372,EN-participant3,EN-participant5,True,1,EN,1,0.4825129508972168,0.5836882591247559
EN_TRIP7528_0,i,ɪ,z,f,EN2215,EN2197,EN634,EN-participant7,EN-participant2,False,0,EN,1,0.39838868379592896,0.6077834963798523
ES_TRIP13003_1,y:,ø:,l,s,ES306,ES315,ES174,ES-participant5,ES-participant3,True,1,ES,6,0.4339183568954468,0.425596684217453
GR_TRIP49993_0,iː,yː,f,t,GR103,GR41,GR591,GR-participant6,GR-participant1,False,0,GR,3,0.47659963369369507,0.5588740706443787
BR_TRIP57143_1,o,u,b,k,BR716,BR778,BR1062,BR-participant1,BR-participant5,True,1,BR,2,0.4278425872325897,0.3567955493927002
BR_TRIP14001_0,ẽ,õ,t,t,BR577,BR592,BR684,BR-participant3,BR-participant1,False,0,BR,2,0.5179173946380615,0.5558294653892517
FR_TRIP12333_0,ɑ̃,ɔ̃,f,f,FR1771,FR2137,FR1137,FR-participant3,FR-participant4,False,0,FR,0,0.5679993629455566,0.6426955461502075
BR_TRIP58172_0,ɛ,i,f,s,BR749,BR759,BR928,BR-participant1,BR-participant5,False,0,BR,2,0.317190945148468,0.47489893436431885
ES_TRIP13129_0,y:,i:,l,s,ES306,ES293,ES126,ES-participant5,ES-participant4,False,0,ES,6,0.4881281554698944,0.6165862679481506
BR_TRIP5400_1,o,ɔ,t,f,BR106,BR103,BR220,BR-participant2,BR-participant4,True,1,BR,2,0.6269909739494324,0.5881995558738708
EN_TRIP22936_1,eɪ,ɛ,z,f,EN744,EN400,EN2619,EN-participant2,EN-participant8,True,1,EN,1,0.3946552574634552,0.6085082292556763
BR_TRIP53987_1,ũ,u,m,d,BR659,BR837,BR170,BR-participant1,BR-participant2,True,1,BR,2,0.5247999429702759,0.5512449145317078
GL_TRIP96_0,i,e,p,p,GLO78,GLO2,GLO25,S03M,S04F,False,0,GL,4,0.3778943717479706,0.5274298787117004
EN_TRIP17302_0,ɪ,æ,z,b,EN2979,EN2816,EN1569,EN-participant8,EN-participant1,False,0,EN,1,0.645571231842041,0.7993184328079224
BR_TRIP28083_0,ẽ,ɐ̃,k,s,BR1023,BR943,BR685,BR-participant5,BR-participant1,False,0,BR,2,0.4419645369052887,0.5360178351402283
FR_TRIP76137_1,ɔ,u,f,f,FR3609,FR3858,FR2910,FR-participant5,FR-participant7,True,1,FR,0,0.41595184803009033,0.38631299138069153
GR_TRIP25448_1,øː,yː,l,t,GR454,GR493,GR55,GR-participant3,GR-participant6,True,1,GR,3,0.3605465888977051,0.5397473573684692
BR_TRIP19802_0,ɛ,e,f,s,BR442,BR636,BR365,BR-participant3,BR-participant4,False,0,BR,2,0.6294970512390137,0.7246233224868774
GR_TRIP61577_0,ʏ,aː,f,s,GR268,GR317,GR621,GR-participant4,GR-participant1,False,0,GR,3,0.44392335414886475,0.6367715001106262
EN_TRIP17304_0,ɪ,i,z,b,EN2979,EN2864,EN959,EN-participant8,EN-participant4,False,0,EN,1,0.465143620967865,0.5354741215705872
BR_TRIP59494_0,ĩ,ũ,s,t,BR692,BR672,BR153,BR-participant1,BR-participant2,False,0,BR,2,0.3627212643623352,0.47999194264411926
GL_TRIP2286_1,ɔ,o,g,g,GLO21,GLO136,GLO75,S07F,S03M,True,1,GL,4,0.46799030900001526,0.5669431090354919
FR_TRIP65207_1,o,ɔ,z,b,FR1641,FR1303,FR1888,FR-participant4,FR-participant3,True,1,FR,0,0.6556617021560669,0.6024627089500427
EN_TRIP7318_1,æ,ʌ,z,f,EN2017,EN2220,EN1453,EN-participant7,EN-participant3,True,1,EN,1,0.5317721962928772,0.5655392408370972
EN_TRIP6853_0,ɑ,ʌ,z,b,EN1924,EN2217,EN1204,EN-participant7,EN-participant3,False,0,EN,1,0.34373533725738525,0.4761306643486023
BR_TRIP63590_0,o,u,k,s,BR829,BR780,BR529,BR-participant1,BR-participant3,False,0,BR,2,0.3667645752429962,0.3897039592266083
TU_TRIP2053_1,u,i,ʃ,t,TU70,TU78,TU35,TU-participant4,TU-participant2,True,1,TU,5,0.32368120551109314,0.5021613240242004
BR_TRIP62770_0,ẽ,ɐ̃,k,s,BR685,BR784,BR146,BR-participant1,BR-participant2,False,0,BR,2,0.41051602363586426,0.4958081841468811
FR_TRIP12532_1,ɛ̃,ɛ,f,f,FR1978,FR1828,FR3486,FR-participant3,FR-participant5,True,1,FR,0,0.4324696660041809,0.4434134066104889
TU_TRIP9596_1,y,i,ʃ,t,TU237,TU221,TU125,TU-participant1,TU-participant4,True,1,TU,5,0.4570356011390686,0.5508142113685608
EN_TRIP40484_1,ʌ,æ,z,f,EN1602,EN1695,EN367,EN-participant1,EN-participant6,True,1,EN,1,0.4103756844997406,0.4566028416156769
GL_TRIP1202_1,o,ɔ,g,g,GLO101,GLO41,GLO72,S05M,S01F,True,1,GL,4,0.39613229036331177,0.4674573242664337
ES_TRIP7437_1,ɤ:,ø:,l,s,ES19,ES30,ES160,ES-participant2,ES-participant3,True,1,ES,6,0.41053879261016846,0.42791587114334106
ES_TRIP23661_0,a:,æ:,s,t,ES89,ES88,ES17,ES-participant4,ES-participant2,False,0,ES,6,0.3462054133415222,0.3894670009613037
GR_TRIP29027_1,ʊ,ʏ,f,t,GR605,GR567,GR110,GR-participant1,GR-participant6,True,1,GR,3,0.4003069996833801,0.5943074822425842
GR_TRIP68833_0,yː,uː,z,t,GR680,GR727,GR182,GR-participant5,GR-participant2,False,0,GR,3,0.6158367395401001,0.642593502998352
BR_TRIP57632_0,ĩ,i,f,s,BR690,BR742,BR157,BR-participant1,BR-participant2,False,0,BR,2,0.39058753848075867,0.4204130172729492
GR_TRIP64947_1,iː,yː,z,t,GR273,GR297,GR402,GR-participant4,GR-participant3,True,1,GR,3,0.6530874967575073,0.5226456522941589
GR_TRIP48292_1,uː,ʊ,f,t,GR51,GR92,GR576,GR-participant6,GR-participant1,True,1,GR,3,0.45074060559272766,0.5509239435195923
BR_TRIP64909_1,ɐ̃,ẽ,k,s,BR784,BR842,BR943,BR-participant1,BR-participant5,True,1,BR,2,0.44857391715049744,0.527748167514801
GR_TRIP29027_0,ʊ,ʏ,f,t,GR605,GR567,GR110,GR-participant1,GR-participant6,False,0,GR,3,0.4003069996833801,0.5943074822425842
BR_TRIP57653_1,ĩ,i,f,s,BR847,BR742,BR1028,BR-participant1,BR-participant5,True,1,BR,2,0.41385817527770996,0.3912118673324585
ES_TRIP13976_1,a:,æ:,l,s,ES296,ES307,ES104,ES-participant5,ES-participant4,True,1,ES,6,0.41156330704689026,0.4946119785308838
BR_TRIP53580_1,õ,ẽ,m,d,BR658,BR843,BR24,BR-participant1,BR-participant2,True,1,BR,2,0.4833548963069916,0.536893904209137
GL_TRIP1565_0,ɛ,i,f,f,GLO143,GLO84,GLO73,S04F,S05M,False,0,GL,4,0.4360737204551697,0.3867270350456238
FR_TRIP8137_0,e,ɛ,z,f,FR868,FR650,FR1626,FR-participant2,FR-participant4,False,0,FR,0,0.5864869952201843,0.6430492997169495
FR_TRIP76117_0,ɔ,œ,f,f,FR3609,FR3566,FR2910,FR-participant5,FR-participant7,False,0,FR,0,0.41595184803009033,0.32581618428230286
BR_TRIP65882_1,ẽ,ĩ,l,s,BR839,BR845,BR1020,BR-participant1,BR-participant5,True,1,BR,2,0.3857942819595337,0.574899435043335
FR_TRIP76467_1,i,y,f,f,FR3870,FR3910,FR684,FR-participant5,FR-participant2,True,1,FR,0,0.3312024772167206,0.2929500639438629
ES_TRIP36234_1,ø:,y:,m,v,ES279,ES258,ES327,ES-participant1,ES-participant5,True,1,ES,6,0.41360676288604736,0.6095544695854187
GR_TRIP39771_0,ʏ,ʊ,z,t,GR569,GR544,GR32,GR-participant1,GR-participant6,False,0,GR,3,0.4312554597854614,0.5046660900115967
ES_TRIP9846_1,ɤ:,i:,s,t,ES298,ES311,ES85,ES-participant5,ES-participant4,True,1,ES,6,0.44390928745269775,0.5816372632980347
BR_TRIP41503_1,ẽ,ĩ,z,b,BR256,BR260,BR56,BR-participant4,BR-participant2,True,1,BR,2,0.5223839282989502,0.5856522917747498
EN_TRIP40476_1,ɪ,i,z,f,EN1572,EN1887,EN2530,EN-participant1,EN-participant5,True,1,EN,1,0.40977612137794495,0.50205397605896
BR_TRIP16991_0,ũ,õ,m,d,BR520,BR595,BR703,BR-participant3,BR-participant1,False,0,BR,2,0.667111337184906,0.6818966865539551
GR_TRIP30536_1,øː,yː,ts,k,GR585,GR633,GR761,GR-participant1,GR-participant5,True,1,GR,3,0.4192627966403961,0.5085407495498657
ES_TRIP32956_0,ø:,y:,l,s,ES219,ES234,ES30,ES-participant1,ES-participant2,False,0,ES,6,0.4638460874557495,0.47985613346099854
ES_TRIP27047_1,i:,ɤ:,m,v,ES149,ES148,ES56,ES-participant3,ES-participant2,True,1,ES,6,0.4738612174987793,0.6146151423454285
BR_TRIP65828_0,ẽ,ĩ,l,s,BR682,BR775,BR55,BR-participant1,BR-participant2,False,0,BR,2,0.44371721148490906,0.5062495470046997
BR_TRIP30993_1,e,i,f,s,BR868,BR994,BR287,BR-participant5,BR-participant4,True,1,BR,2,0.5304117798805237,0.622589647769928
EN_TRIP3374_0,ɪ,æ,z,f,EN181,EN160,EN962,EN-participant6,EN-participant4,False,0,EN,1,0.5500165820121765,0.6325737833976746
FR_TRIP55156_0,ɑ̃,ɛ̃,f,f,FR469,FR126,FR3301,FR-participant6,FR-participant7,False,0,FR,0,0.40485772490501404,0.48474738001823425
BR_TRIP46973_0,ĩ,õ,s,t,BR308,BR428,BR1030,BR-participant4,BR-participant5,False,0,BR,2,0.5788393020629883,0.65677410364151
TU_TRIP6352_0,ɯ,i,f,z,TU52,TU44,TU172,TU-participant2,TU-participant3,False,0,TU,5,0.3207164704799652,0.46439129114151
BR_TRIP49806_1,ũ,u,k,b,BR670,BR782,BR892,BR-participant1,BR-participant5,True,1,BR,2,0.5132203102111816,0.6263359785079956
TU_TRIP2263_0,i,u,ʃ,t,TU122,TU101,TU15,TU-participant4,TU-participant2,False,0,TU,5,0.34042638540267944,0.4691122770309448
BR_TRIP36602_1,ɔ,õ,k,f,BR388,BR271,BR645,BR-participant4,BR-participant3,True,1,BR,2,0.49014413356781006,0.5528350472450256
BR_TRIP16513_0,ẽ,õ,m,d,BR553,BR569,BR303,BR-participant3,BR-participant4,False,0,BR,2,0.4714272916316986,0.7196789383888245
ES_TRIP30241_1,i:,ɤ:,l,s,ES161,ES160,ES32,ES-participant3,ES-participant2,True,1,ES,6,0.507453441619873,0.5640538334846497
TU_TRIP8400_0,y,ɯ,p,t,TU50,TU56,TU82,TU-participant2,TU-participant4,False,0,TU,5,0.6326970458030701,0.697138786315918
GL_TRIP2357_1,ɛ,e,g,g,GLO158,GLO80,GLO59,S07F,S05M,True,1,GL,4,0.3768295347690582,0.4799259901046753
ES_TRIP29042_0,y:,æ:,s,t,ES168,ES193,ES27,ES-participant3,ES-participant2,False,0,ES,6,0.45569324493408203,0.647538959980011
GR_TRIP7915_0,uː,ʊ,f,t,GR163,GR237,GR333,GR-participant2,GR-participant4,False,0,GR,3,0.5327144861221313,0.4658219814300537
EN_TRIP2784_0,ɑ,æ,z,b,EN135,EN261,EN772,EN-participant6,EN-participant4,False,0,EN,1,0.4241163730621338,0.41060587763786316
BR_TRIP30993_0,e,i,f,s,BR868,BR994,BR287,BR-participant5,BR-participant4,False,0,BR,2,0.5304117798805237,0.622589647769928
GR_TRIP77744_0,ʏ,ɪ,f,s,GR666,GR748,GR242,GR-participant5,GR-participant2,False,0,GR,3,0.3810644745826721,0.5259577035903931
BR_TRIP60567_1,ɐ̃,ũ,s,t,BR788,BR662,BR476,BR-participant1,BR-participant3,True,1,BR,2,0.4406300187110901,0.4519461393356323
TU_TRIP4432_0,i,u,t,s,TU152,TU135,TU233,TU-participant3,TU-participant1,False,0,TU,5,0.4718252718448639,0.4759712219238281
GL_TRIP1530_0,o,ɔ,f,f,GLO109,GLO118,GLO7,S04F,S03M,False,0,GL,4,0.4471040368080139,0.5298656225204468
FR_TRIP71480_0,i,e,f,f,FR2522,FR2782,FR684,FR-participant1,FR-participant2,False,0,FR,0,0.5140117406845093,0.36513012647628784
BR_TRIP43112_0,õ,ĩ,l,g,BR418,BR262,BR511,BR-participant4,BR-participant3,False,0,BR,2,0.5586045980453491,0.7094979286193848
