filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,hubt0_distance_tgt,hubt0_distance_oth,hubt1_distance_tgt,hubt1_distance_oth,hubt2_distance_tgt,hubt2_distance_oth,hubt3_distance_tgt,hubt3_distance_oth,hubt4_distance_tgt,hubt4_distance_oth,hubt5_distance_tgt,hubt5_distance_oth,hubt6_distance_tgt,hubt6_distance_oth,hubt7_distance_tgt,hubt7_distance_oth,hubt8_distance_tgt,hubt8_distance_oth,hubt9_distance_tgt,hubt9_distance_oth,hubt10_distance_tgt,hubt10_distance_oth,hubt11_distance_tgt,hubt11_distance_oth,hubt12_distance_tgt,hubt12_distance_oth
BR_TRIP26857_0,ɐ̃,õ,m,d,BR1049,BR900,BR766,BR-participant5,BR-participant1,False,0,BR,2,0.534307062625885,0.5606183409690857,0.5180330872535706,0.5355376601219177,0.5290569067001343,0.5298632383346558,0.500270426273346,0.5036572813987732,0.5140740871429443,0.5291521549224854,0.5007785558700562,0.5334791541099548,0.4721291661262512,0.5014812350273132,0.4822789132595062,0.5129383206367493,0.4922049343585968,0.5121423006057739,0.4758216738700866,0.5223003625869751,0.5098444223403931,0.589729368686676,0.462664395570755,0.5848519206047058,0.462664395570755,0.5848519206047058
BR_TRIP9837_1,ĩ,ũ,f,s,BR157,BR30,BR646,BR-participant2,BR-participant1,True,1,BR,2,0.4997323155403137,0.458597183227539,0.4784900248050689,0.4340277910232544,0.4728141725063324,0.4346448183059692,0.4626440107822418,0.4310609996318817,0.4592807292938232,0.4457525014877319,0.4290213882923126,0.429745078086853,0.4078914821147918,0.4094583094120025,0.3998013734817505,0.4002592861652374,0.3999949991703033,0.4003201723098755,0.3911750018596649,0.3767552375793457,0.3942561447620392,0.3936282396316528,0.3269055485725403,0.3484338819980621,0.3269055485725403,0.34843388199806213
FR_TRIP83994_0,ɛ̃,ɑ̃,z,f,FR3473,FR3642,FR3098,FR-participant5,FR-participant7,False,0,FR,0,0.4715288579463959,0.5005617141723633,0.4601415991783142,0.5150104761123657,0.4583580195903778,0.5166594982147217,0.4074822962284088,0.4637972116470337,0.3789499402046203,0.4318849444389343,0.3469005823135376,0.4017691016197204,0.3128003478050232,0.3858096897602081,0.2891878485679626,0.3768409192562103,0.2856640517711639,0.3680267035961151,0.2606047987937927,0.3519533276557922,0.2684218287467956,0.3549295365810394,0.2273842394351959,0.2671354115009308,0.22738423943519592,0.2671354115009308
GR_TRIP76827_0,aː,ʏ,f,s,GR657,GR693,GR388,GR-participant5,GR-participant3,False,0,GR,3,0.526016354560852,0.8298652172088623,0.5055149793624878,0.779348611831665,0.4973791539669037,0.7815693020820618,0.4786739349365234,0.7729447484016418,0.4993440806865692,0.7232708930969238,0.471710056066513,0.709040641784668,0.4413914084434509,0.7010049223899841,0.4198972880840301,0.5789912939071655,0.4068285822868347,0.6898456811904907,0.4105755388736725,0.5449464917182922,0.4428588151931762,0.549643337726593,0.4430508017539978,0.461809903383255,0.4430508017539978,0.461809903383255
GL_TRIP97_1,i,e,p,p,GLO78,GLO2,GLO89,S03M,S02M,True,1,GL,4,0.4196817278861999,0.4388533532619476,0.3837636113166809,0.4103299975395202,0.3956758677959442,0.423577070236206,0.3837038874626159,0.4203372299671173,0.3676491677761078,0.4243771135807037,0.3798167407512665,0.4219626486301422,0.3657006323337555,0.4176477789878845,0.355472594499588,0.4133695065975189,0.3616161346435547,0.4146987497806549,0.3695486783981323,0.4200369119644165,0.3873397409915924,0.4112853407859802,0.3347647488117218,0.3516659140586853,0.3347647488117218,0.3516659140586853
ES_TRIP6800_1,a:,ɤ:,s,t,ES65,ES61,ES194,ES-participant2,ES-participant3,True,1,ES,6,0.588982880115509,0.7328753471374512,0.5546661615371704,0.6933861970901489,0.549697756767273,0.7019674181938171,0.5204308032989502,0.6771223545074463,0.4986214637756347,0.658268928527832,0.4823595583438873,0.6244091391563416,0.4747398197650909,0.6157751083374023,0.4735985398292541,0.6043182611465454,0.474550187587738,0.5970751047134399,0.4534132182598114,0.6005246043205261,0.4662539660930633,0.638010561466217,0.4278837442398071,0.5994600653648376,0.42788374423980713,0.5994600653648376
FR_TRIP81952_0,e,ɛ̃,z,b,FR3457,FR3470,FR865,FR-participant5,FR-participant2,False,0,FR,0,0.5270591974258423,0.7449128031730652,0.5055372714996338,0.727977454662323,0.4873688817024231,0.7307812571525574,0.4747140407562256,0.7109812498092651,0.4732788205146789,0.7274829745292664,0.4609676897525787,0.7195813059806824,0.4304449558258056,0.6001390814781189,0.4005576968193054,0.6047288775444031,0.4066180288791656,0.5811059474945068,0.391950786113739,0.5741563439369202,0.4348191618919372,0.5971127152442932,0.3858774304389953,0.5866273641586304,0.38587743043899536,0.5866273641586304
FR_TRIP50739_1,œ,ɔ,z,f,FR181,FR40,FR4232,FR-participant6,FR-participant8,True,1,FR,0,0.5719864964485168,0.4703187644481659,0.5778877139091492,0.4592706263065338,0.6037690043449402,0.4621093869209289,0.5856027603149414,0.4468437731266022,0.6025632619857788,0.4310618042945862,0.5861401557922363,0.4001001119613647,0.5518560409545898,0.3759673833847046,0.5476900339126587,0.3673990070819855,0.5620676279067993,0.3671100735664367,0.5389343500137329,0.3594805598258972,0.5236733555793762,0.3676165640354156,0.4823443293571472,0.3022295236587524,0.4823443293571472,0.30222952365875244
BR_TRIP33107_0,ẽ,ĩ,s,t,BR1051,BR1030,BR405,BR-participant5,BR-participant4,False,0,BR,2,0.5502067804336548,0.5969491600990295,0.5421562194824219,0.6274425983428955,0.5417370200157166,0.6139069199562073,0.5304378271102905,0.5893709063529968,0.5307134389877319,0.5512388348579407,0.4836039841175079,0.523120105266571,0.44046351313591,0.4778650999069214,0.4075137972831726,0.4478014707565307,0.4131225347518921,0.4681360423564911,0.4209544956684112,0.4732371270656585,0.4682576060295105,0.5257527232170105,0.3992915451526642,0.4597406685352325,0.3992915451526642,0.45974066853523254
BR_TRIP37977_0,ɐ̃,ũ,k,b,BR404,BR335,BR478,BR-participant4,BR-participant3,False,0,BR,2,0.6107892394065857,0.7602983713150024,0.6229738593101501,0.7304947376251221,0.6129245758056641,0.7390224933624268,0.5802114009857178,0.7026745080947876,0.5919077396392822,0.710914671421051,0.5560446977615356,0.6545667052268982,0.5265190601348877,0.6085602045059204,0.4974170923233032,0.5971028804779053,0.4873156249523163,0.6027297377586365,0.4872925877571106,0.6045472621917725,0.4934410750865936,0.5937986969947815,0.3779375553131103,0.5135831236839294,0.37793755531311035,0.5135831236839294
BR_TRIP21737_1,ũ,ẽ,s,t,BR599,BR545,BR706,BR-participant3,BR-participant1,True,1,BR,2,0.4877480864524841,0.5384277105331421,0.4585390985012054,0.5289543867111206,0.4648151695728302,0.5324855446815491,0.4644353687763214,0.5344607830047607,0.4841742813587188,0.5519328713417053,0.4794025719165802,0.548470139503479,0.4606001675128937,0.5501899719238281,0.4638200998306274,0.543611466884613,0.4582470059394836,0.5268746018409729,0.4347404241561889,0.498101532459259,0.4409365355968475,0.5238362550735474,0.3537579476833343,0.4577085971832275,0.35375794768333435,0.45770859718322754
FR_TRIP26299_1,ø,ɔ,z,b,FR2952,FR3238,FR1230,FR-participant7,FR-participant4,True,1,FR,0,0.609115481376648,0.6057634949684143,0.5835596323013306,0.6020422577857971,0.5592631697654724,0.5954589247703552,0.5012457370758057,0.5534417629241943,0.4856846034526825,0.5304816961288452,0.4649386405944824,0.5058245062828064,0.4381141662597656,0.4956933856010437,0.4133264720439911,0.4773062765598297,0.3949463963508606,0.4763983786106109,0.3634839355945587,0.4403536021709442,0.3752007782459259,0.4706279635429382,0.3188022673130035,0.3926107287406921,0.31880226731300354,0.39261072874069214
BR_TRIP27873_1,a,ɐ̃,k,s,BR856,BR914,BR359,BR-participant5,BR-participant4,True,1,BR,2,0.5397049784660339,0.7191420197486877,0.5248426198959351,0.7060186862945557,0.5639104247093201,0.7251185774803162,0.5295788645744324,0.7246747612953186,0.5563170909881592,0.7502139806747437,0.5133119225502014,0.7117915749549866,0.4708152711391449,0.7095063924789429,0.4917050302028656,0.7148699760437012,0.4935632050037384,0.7245847582817078,0.4913065433502197,0.7403858304023743,0.5378687381744385,0.7775354385375977,0.5311123132705688,0.7689346671104431,0.5311123132705688,0.7689346671104431
GR_TRIP63602_1,ʏ,yː,b,s,GR267,GR294,GR620,GR-participant4,GR-participant1,True,1,GR,3,0.6140417456626892,0.6742189526557922,0.5957567691802979,0.6474159955978394,0.6037711501121521,0.6410563588142395,0.6017869710922241,0.6301560401916504,0.5820372104644775,0.5967915654182434,0.5279678702354431,0.5678154826164246,0.4934662878513336,0.5269125699996948,0.4979109168052673,0.5139797329902649,0.488319456577301,0.5049912929534912,0.4684124886989593,0.484180599451065,0.4633684754371643,0.4833093285560608,0.4419848918914795,0.4345425367355346,0.4419848918914795,0.43454253673553467
BR_TRIP59211_1,i,e,s,p,BR821,BR815,BR982,BR-participant1,BR-participant5,True,1,BR,2,0.4062991142272949,0.473856121301651,0.3911985158920288,0.4446776807308197,0.3932791650295257,0.4421555399894714,0.3713825345039367,0.4184255003929138,0.3456040024757385,0.4057426452636719,0.3043012917041778,0.3734290897846222,0.2596669197082519,0.3344612419605255,0.226854607462883,0.3190606534481048,0.2215158343315124,0.3109918236732483,0.2123412489891052,0.2922702431678772,0.2170010209083557,0.3017674684524536,0.1755510419607162,0.2365997582674026,0.17555104196071625,0.23659975826740265
EN_TRIP2681_1,u,ɑ,z,b,EN46,EN135,EN1176,EN-participant6,EN-participant3,True,1,EN,1,0.5046945810317993,0.5843461751937866,0.4843861758708954,0.5821152925491333,0.4906612932682037,0.5929166674613953,0.4984844028949737,0.5760111808776855,0.5237413048744202,0.6062589883804321,0.5359770059585571,0.5962486267089844,0.5329839587211609,0.558221697807312,0.5325807332992554,0.5570194721221924,0.5505286455154419,0.5578452944755554,0.5397354960441589,0.5466707944869995,0.5445498824119568,0.58226478099823,0.4701331853866577,0.5465940237045288,0.4701331853866577,0.5465940237045288
BR_TRIP11141_1,o,u,s,b,BR205,BR187,BR395,BR-participant2,BR-participant4,True,1,BR,2,0.5981397032737732,0.6339139342308044,0.5845974683761597,0.6180446147918701,0.5868531465530396,0.604762613773346,0.5598273277282715,0.5803528428077698,0.5508787631988525,0.5600728988647461,0.5299086570739746,0.5334299802780151,0.5019333362579346,0.4981535673141479,0.4765928983688354,0.4762570261955261,0.4865495562553406,0.4896144270896911,0.4856405854225158,0.4853684306144714,0.4880978763103485,0.4688222110271454,0.4301457107067108,0.4108256697654724,0.4301457107067108,0.4108256697654724
TU_TRIP4540_1,i,y,t,s,TU152,TU155,TU233,TU-participant3,TU-participant1,True,1,TU,5,0.5267677307128906,0.5604767203330994,0.5062689185142517,0.5406854748725891,0.5043734908103943,0.5417987704277039,0.5010114312171936,0.5110766887664795,0.5094658136367798,0.5218416452407837,0.4858629703521728,0.4894451797008514,0.4560633897781372,0.4521112740039825,0.445912629365921,0.4482643902301788,0.4484484195709228,0.448970228433609,0.4312808215618133,0.4372222423553467,0.4270705282688141,0.457836240530014,0.3507806360721588,0.4015320241451263,0.3507806360721588,0.40153202414512634
FR_TRIP71520_1,ø,ɔ,f,f,FR2572,FR2668,FR991,FR-participant1,FR-participant2,True,1,FR,0,0.6094081401824951,0.6082270741462708,0.5669466853141785,0.5780609250068665,0.5651546120643616,0.5668712854385376,0.5563966035842896,0.5457448363304138,0.5560750365257263,0.5623098611831665,0.5653966069221497,0.5353516936302185,0.5642860531806946,0.5405176877975464,0.566790759563446,0.5336745381355286,0.5882747769355774,0.548892617225647,0.6129432320594788,0.543209433555603,0.6045804023742676,0.5385857820510864,0.5820020437240601,0.5195075273513794,0.5820020437240601,0.5195075273513794
GL_TRIP702_0,aː,a,p,p,GLO6,GLO108,GLO97,S05M,S01F,False,0,GL,4,0.4468377232551574,0.4691949486732483,0.4470306038856506,0.4808357357978821,0.4629361033439636,0.4959145486354828,0.45827317237854,0.4951217174530029,0.4407234191894531,0.4866051077842712,0.4548380374908447,0.4995124042034149,0.4399961233139038,0.4971867501735687,0.4454026520252228,0.5104303956031799,0.4351215362548828,0.516638457775116,0.4491934180259704,0.5271016359329224,0.4736800789833069,0.5246040225028992,0.4238404035568237,0.4581978023052215,0.42384040355682373,0.45819780230522156
BR_TRIP10222_1,e,ĩ,s,k,BR79,BR154,BR321,BR-participant2,BR-participant4,True,1,BR,2,0.7047497630119324,0.7734341621398926,0.6785111427307129,0.7461997866630554,0.6763607263565063,0.7394328117370605,0.6625927686691284,0.731381356716156,0.6621308326721191,0.720974326133728,0.6438936591148376,0.6879616379737854,0.607686460018158,0.6540570855140686,0.5897601842880249,0.643809974193573,0.5803218483924866,0.6567960977554321,0.5702757835388184,0.6434074640274048,0.591537594795227,0.674586296081543,0.5341737866401672,0.6203730702400208,0.5341737866401672,0.6203730702400208
BR_TRIP53750_0,ũ,õ,m,d,BR659,BR702,BR955,BR-participant1,BR-participant5,False,0,BR,2,0.5057038068771362,0.5312527418136597,0.4641555845737457,0.515953540802002,0.4573540091514587,0.506889283657074,0.4393249154090881,0.4801544547080993,0.4847952425479889,0.5129457712173462,0.4974600672721863,0.5089998841285706,0.5036060214042664,0.4939160943031311,0.5279437303543091,0.4865026175975799,0.5524447560310364,0.492058515548706,0.5628442168235779,0.4961395561695099,0.5781388282775879,0.510373055934906,0.6206920742988586,0.5192907452583313,0.6206920742988586,0.5192907452583313
FR_TRIP12635_1,œ,ø,f,f,FR2074,FR1847,FR1615,FR-participant3,FR-participant4,True,1,FR,0,0.5243920087814331,0.5791791677474976,0.5338091254234314,0.5927565097808838,0.5381485819816589,0.6021192669868469,0.5179946422576904,0.5733108520507812,0.5034478902816772,0.5574868321418762,0.4585174918174743,0.5432067513465881,0.4475809335708618,0.5389430522918701,0.430147111415863,0.503471851348877,0.4351835548877716,0.5083591938018799,0.4433115720748901,0.5145341753959656,0.468228667974472,0.5617153644561768,0.4284895658493042,0.5829631090164185,0.4284895658493042,0.5829631090164185
GR_TRIP30536_0,øː,yː,ts,k,GR585,GR633,GR761,GR-participant1,GR-participant5,False,0,GR,3,0.4977491199970245,0.5656488537788391,0.450342446565628,0.5337620377540588,0.45821014046669,0.5428012609481812,0.4271403551101684,0.5270606279373169,0.3989993631839752,0.5166199207305908,0.3619796335697174,0.4816407561302185,0.3357564210891723,0.4582439959049225,0.3304693400859833,0.4576351344585418,0.3318457901477813,0.4515745341777801,0.3136988878250122,0.4267694652080536,0.3275948762893677,0.4222020208835602,0.2630814909934997,0.3526146113872528,0.26308149099349976,0.3526146113872528
BR_TRIP49015_1,õ,ĩ,l,g,BR851,BR689,BR973,BR-participant1,BR-participant5,True,1,BR,2,0.5297572016716003,0.6994102597236633,0.507825493812561,0.64866703748703,0.5001327395439148,0.6361427307128906,0.4715659320354461,0.6170634031295776,0.4698324203491211,0.6615741848945618,0.4731943607330322,0.6489514708518982,0.438937783241272,0.6229056119918823,0.4308781027793884,0.6474918723106384,0.4358587265014648,0.6583054661750793,0.4354740083217621,0.6299009919166565,0.4870778322219848,0.6813655495643616,0.4022632241249084,0.6808198690414429,0.40226322412490845,0.6808198690414429
ES_TRIP18403_0,æ:,y:,m,v,ES355,ES342,ES259,ES-participant5,ES-participant1,False,0,ES,6,0.4298104047775268,0.6006768941879272,0.3920377492904663,0.5421133041381836,0.4110041260719299,0.508134663105011,0.3961131274700165,0.4695629775524139,0.3947626650333404,0.4960615932941437,0.3732990026473999,0.4631887674331665,0.3553995788097381,0.4472659528255462,0.3627421855926513,0.4439672827720642,0.3633048236370086,0.4615535140037536,0.3441932499408722,0.4565016329288482,0.3049367666244507,0.4594497084617615,0.2482233047485351,0.4295837581157684,0.24822330474853516,0.42958375811576843
TU_TRIP638_0,i,ɯ,f,z,TU120,TU115,TU44,TU-participant4,TU-participant2,False,0,TU,5,0.6579955816268921,0.7897028923034668,0.6338680982589722,0.740784227848053,0.6214381456375122,0.6765784025192261,0.6046062707901001,0.6468722224235535,0.600687563419342,0.6459865570068359,0.551228404045105,0.5982310175895691,0.5305558443069458,0.5566602349281311,0.5451266169548035,0.561560869216919,0.5470290780067444,0.5622373223304749,0.5638968348503113,0.5311344861984253,0.5661826729774475,0.5789709091186523,0.5369672775268555,0.5681281089782715,0.5369672775268555,0.5681281089782715
BR_TRIP2928_0,a,ɐ̃,t,t,BR72,BR3,BR729,BR-participant2,BR-participant1,False,0,BR,2,0.4531542956829071,0.5262177586555481,0.4582421481609344,0.5289137363433838,0.4587519466876983,0.5370511412620544,0.4469381272792816,0.5168946385383606,0.44575896859169,0.5120974183082581,0.4086991846561432,0.4822331666946411,0.3729516565799713,0.458703875541687,0.3569170832633972,0.4477266073226928,0.3429708480834961,0.4422135353088379,0.3366944789886474,0.4330334961414337,0.3972618877887726,0.475437730550766,0.3968243300914764,0.4773365557193756,0.39682433009147644,0.4773365557193756
BR_TRIP15230_1,ɔ,o,z,f,BR455,BR464,BR711,BR-participant3,BR-participant1,True,1,BR,2,0.4531359076499939,0.5398313999176025,0.4343410134315491,0.5151018500328064,0.4356281757354736,0.5197319388389587,0.3916073739528656,0.4849000871181488,0.3840720653533935,0.4647768139839172,0.3534865975379944,0.4321692287921905,0.3247616291046142,0.4120607674121856,0.3267439901828766,0.3999595940113067,0.3217420578002929,0.3980645835399627,0.307822048664093,0.3867970705032348,0.340080976486206,0.3900707066059112,0.3307044506072998,0.3576855361461639,0.3307044506072998,0.35768553614616394
EN_TRIP15348_0,ʌ,ʊ,t,s,EN2733,EN2689,EN1439,EN-participant8,EN-participant3,False,0,EN,1,0.5525783896446228,0.5610690116882324,0.5517887473106384,0.5528106093406677,0.5425942540168762,0.5548428893089294,0.5188493728637695,0.5221400260925293,0.5136494040489197,0.4952142834663391,0.4891708791255951,0.4722625911235809,0.4563227891921997,0.4454662799835205,0.4481551349163055,0.4506829380989074,0.4329170286655426,0.4378426969051361,0.4153842329978943,0.4204933643341064,0.4413495361804962,0.4417832791805267,0.3825350999832153,0.3583874702453613,0.38253509998321533,0.35838747024536133
TU_TRIP10327_0,u,y,f,z,TU202,TU257,TU90,TU-participant1,TU-participant4,False,0,TU,5,0.6191648244857788,0.6458377838134766,0.5714592933654785,0.6175264120101929,0.5796481966972351,0.6047060489654541,0.5686165690422058,0.5790989995002747,0.5972768664360046,0.5965278744697571,0.5888199806213379,0.5877478718757629,0.5921598076820374,0.580184817314148,0.6422887444496155,0.5968972444534302,0.6546577215194702,0.6015895009040833,0.6022734045982361,0.601589024066925,0.6187804341316223,0.6456799507141113,0.5886479616165161,0.6295701861381531,0.5886479616165161,0.6295701861381531
EN_TRIP6825_0,ɑ,æ,z,b,EN1924,EN2014,EN1204,EN-participant7,EN-participant3,False,0,EN,1,0.4142902493476867,0.5167297720909119,0.411031424999237,0.5175788998603821,0.4153065383434295,0.5204859375953674,0.3773828446865082,0.4538224637508392,0.3500611186027527,0.4421319961547851,0.3188376128673553,0.3962914049625397,0.2861367166042328,0.3757391273975372,0.2712384462356567,0.3596509397029876,0.2701156139373779,0.343406081199646,0.2525334358215332,0.3347271382808685,0.2513391673564911,0.3528302609920501,0.1719137281179428,0.3587717711925506,0.1719137281179428,0.35877177119255066
